entry,page_num,doc_page_num,main_entry
"Africa, S., Commercial blue-bk. for, Laite's, 1916, 155. net Oct. 16",4,12,FALSE
"Africa, S., Criminal law, Anders (P. C.) and Ellson (S. E.) 225. net. Oct. 16",4,12,FALSE
"Africa, S., Crustacean fauna of, Bernard (K. H.) I2s. 6d, net .. July 16",4,12,FALSE
"Africa, S., Farm buildings and building construc., Cleghorne (W. S. H.) 21S. July 16",4,12,FALSE
"Africa, S., Formicidae of, Arnold (G.) Pt. 2, 6s. net (An. S. Afri. Mus.) June 16",4,12,FALSE
"Africa, S. : From the heart of the Veld, Alston (M.) 3s. 6d. net ...Sep. 16",4,12,FALSE
"Africa, S., Geological Soc. of, Transactions and Proceedings. Vol. 18. 425. net May 16",4,12,FALSE
"Africa, S., Hist, of, 1795 to 1872, Theal (G. McC.) Vols. 1-3, ea. 75. 61. net. . Apr., May 16",4,12,FALSE
"Africa, S., Native life in, &c., Plaatje (S. T.) 35. 6d. net.. May 16",4,12,FALSE
"Africa, S., Roy. Soc. of. See under Royal. Africa, S. : Zuid-Africa, Ritter (A.) Bk. I. rod. Sep. 16",4,12,FALSE
"Africa South and East Africa, Guide to. With col. maps, plans and diagrams. 1916 (22nd) ed. Ed. by A. Samler Brown and G. Gordon Brown. Cr. 8vo. 71 x 41, pp. 905, Is. net S. Low, Feb. 16",4,12,FALSE
"Africa, S.E., Black and white in, Evans (M. S.) 75. 6d. .Apr. 16",4,12,FALSE
"Africa, S.W.: From a vanished German colony : folklore, proverbs, &c. ios. 6d. net .. June 16",4,12,FALSE
"Africa : South West, German, How Botha and Smuts conquered, Rayner (W. S.) and O'Shaughnessy (W. W.), 3s. 6d., as.net Apr. 16",4,12,FALSE
"Africa, S.W., Prisoner of the Germans in, Close (P. L.) 6s. net .) une 16",4,12,FALSE
"Africa,"" 's.w.: With Botha's Army, Robinson (J. P. K.) 35, 6d. net.. ..May 16",4,12,FALSE
"Africa, Trade politics and Christianity in, and the East, Macdonald (A. J.) 68. net ......Sep. 16",4,12,FALSE
.Dec. 15,5,13,FALSE
"Africa, W.-Edible and oil-producing nuts and seeds : Rpt. of Committee, &c., 5d.; Do. : Minutes of evidence, is. IId. WYMAN, June 16",5,13,TRUE
"Africa, W.: 'Mid forest shadows : Nigeria and Gold Coast, Tapsell (F. A.) 2d. Africa, W., on going to, Field (A.) 38. 6d., 28. 6d. net Mar. 16",5,13,FALSE
"African pioneers, Yarns on, Mathews (B.) 7d. net July 16",5,13,FALSE
"African, S., botany, Storey (F. W.) and Wright (K. M.) 45. 60. · June 16",5,13,FALSE
"African, S., crustacea, Stebbing (R. R.) Pt. 8, 158, net · July 16",5,13,FALSE
"African, S., exploration, Elton (F.) 6d. .. July 16",5,13,FALSE
"African, S., Museum. See under South African Museum. African, S., sketches, Harvie (J.) 9d. net June 16",5,13,FALSE
"African, S., zoology. See Durban Museum. South African Museum. African villages, Talks on, Walker (F. D.) 7d. net May 16",5,13,FALSE
"African (W.) Currency Bd.-Report, yr. ended 30th June, 1915. 1 d. WYMAN, Dec. 15",5,13,TRUE
"After long yeais, Moberly (L. G.) 6d..... Oct. 16",5,13,FALSE
"After the Resurrection, Maclaren (A.) 28. 6d. net Nov. 16",5,13,FALSE
"“After this manner pray ye,” McNeile (A. H.) IS. 3d. net .Nov. 16",5,13,FALSE
"Aftermath, Boyle (M. E.) is. net ...May 16",5,13,FALSE
"Aftermath of battle, Toland (E. D.) 35. 6d. net June 16",5,13,FALSE
"Afternoons of April, Conkling (G. H.) 25. net May 16",5,13,FALSE
"Age of reason, Paine (T.) 2d. . Apr. 16",5,13,FALSE
"Ages of man : anthology, Sayle (C.) 78. 6d. net Oct. 16",5,13,FALSE
"Agnew (A. T.) The Last farewell ; The Tyrant, and other poems. 8.1 x 51, pp. 28, 60. net (Walsall) T. KIRBY, Aug. 16",5,13,TRUE
"Agnew (Georgette)—Sonnets. 32mo., 'bds., is.",5,13,FALSE
"net .MATHEWS, Jan. 16",5,13,TRUE
"Agricola and Germania, Tacitus (Sleeman) 3s. net Jan, 16",5,13,FALSE
"Agricultural almanac, &c., Vinton's. IS. Jan. 16",5,13,FALSE
"Agricultural chemistry, Organic, Chamberlain (J. S.) 7s, net ..Aug. 16",5,13,FALSE
"Agricultural geology, Rastall (R. H.) Ios. 6d. net Aug. 16",5,13,FALSE
"Agricultural Review, Philippine. Sub., ios. net p. a. (Vol. 9, no. 1, Fiber no.)........Sep. 16",5,13,FALSE
"Agricultural Science (Jl. of). Vol. 7, pts. 3 and 4. Vol. 8, pt. 1. Ryl. 8vo. 101 x 7, ea. pt. 5s. net. CAMB. UNIV. PR., Feb., Apr., Sept. 16",5,13,FALSE
"Agricultural statistics, 1914. Vol. 49. Pt. 3, Prices and supplies of corn, live stock and other agric. produce in Eng, and Wales. 5d. ; Pt. 4, Im- ports and exports of corn, live stock and other agric. produce. 5d. . WYMAN, Jan. 16",5,13,TRUE
"Agricultural statistics, 1915--Vol. 50, pt. I, Acreage and live stock returns of England and Wales, 4d. Pt. 2, Returns of produce of crops in Eng. and Wales, 2d. WYMAN, May, July 16",5,13,FALSE
"Agricultural statistics (Ireland) w. detailed report for 1914. 8 d..... WYMAN, Od. 16",5,13,TRUE
"Agricultural statistics (Ireland) 1916--Gen. abstracts showing acreage under crops and numbers and descrip. of live stock in ca. County and Province, for 1915-16. 2d. WYMAN, Sep. 16",5,13,TRUE
"Agricultural statistics, Scotland, 1914-Vol. 3, Pt. 3, Prices and supplies of grain, live stock, and other agric. produce. 3d. WYMAN, Feb. 16",5,13,TRUE
"Agriculture and Fisheries (Bd. of)-Agricultural Education Conference, Rpt. of : Agricultural education for women. IS. 3d. W'YMAN, Nov. 15",5,13,TRUE
"Agriculture and Fisheries (Bd. of)-Diseases of Animals Acts and the Markets and Fairs (Weighing of Cattle) Acts, &c. : Annual rpt. of proceedings, for 1915, 3d. WYMAN, May 16",5,13,TRUE
"Agriculture and Fisheries (Bd. of)--Fisheries, Sea, Annual rpt., 1914. Pts. 1 and 2. 8 d. WYMAN, Nov. 15",5,13,TRUE
"Agriculture and Fisheries (Bd. of)-Fishery in- vestigations. Ser. 2, Sea fisheries. Vol. 2, No. 1, Plaice fisheries of the North Sea. Pts. I and 2, 55. ; No. 2, Age, growth and sexual maturity of the plaice in certain parts of the North Sea, 55. ; No. 3, Food of the plaice, 25. ; No. 4, Spawning grounds of the plaice in the North Sea, 45.; No. 5, Commercial trawler statistics rela. to plaice, is. ; Vol. 3, No. 1, Log bk, records rela. to mackerel, pilchards and herring, 1895- 1911, under ausp. of Cornwall County Council, 35. ; No. 2, Sexual differentiation in the biology an 1 distrib. of plaice in the North Sea, 45. ;. No. 3, An Analysis and review of Engl. plaice marking exper. in the North Sea, 8s. WYMAN, Jan., June 16",5,13,FALSE
"Agriculture and Fisheries (Board of)--Veterinary Officer (Chief): Annual rpt., 1915, id. WYMAN, June 16",5,13,TRUE
"Agriculture for Ireland (Dept. of)-15th Annual gen. rpt. for 1914-15. IS. . . WYMAN, Aug. 16",5,13,TRUE
"Agriculture for Ireland (Dept. of) ---Fertilisers and Feeding Stuffs Act. : Rpt. of proc., 1914. 4d. WYMAN, Nov. 15",5,13,TRUE
"Agriculture for Ireland (Dept. of)--Fisheries, Sea and inland : Rpt., 1914. 6}d. WYMAN, Nov. 15",5,13,TRUE
"Agriculture for Ireland (Dept. of)- Journal (quarterly), ea. 6d. ...WYMAN, Jan., etc., 16",5,13,TRUE
"Agriculture for Scotland (Board of)---4th Report for 1915, 3}d. .WYMAN, July 16",5,13,TRUE
"Agriculture (Wales) --Agricul. educa. and improve- ment of live stock in W.: Rpt. for yrs. 1912-13 to 1914-15. 2 d. WYMAN, June 16",5,13,TRUE
"Agriculture after the War, Hall (A, D.) 35. 6d. net May 16",5,13,FALSE
"Agriculture, German : Recent development. 4d. July 16",5,13,FALSE
"Agriculture, School attendance and employ. in: Summary of returns, May, 1916, Education (Bd. of) {d. ... July 16",5,13,FALSE
"Agriculture, United States, Dept. of : Yearbook, 1915. 8s. 6d. net · July 16",5,13,FALSE
"Agronomy, Principles of, Harris (F. S.) and Stewart (G.) 6s. net .. Apr. 16",5,13,FALSE
"Ahasuerus, Brumm (C.) 6s. .Sep. 16",5,13,FALSE
"Aicard (Jean)-Maurin des Maures. 18mo. 61 X 41, pp. 480, is, net ......NELSON, Nov. 16",5,13,TRUE
"Aiken (Conrad) --- Turns and movies and other tales in verse. 8vo. 71 x 57, swd. 28. net CONSTABLE, Oct. 16",5,13,TRUE
"Ailes de courage, Sand (G.) 35..... .May 16",5,13,FALSE
"Aiming and firing: Hythe method, Hanbury (H. W.) 6d. net .Aug. 16",5,13,FALSE
"Aiming instruction. Svo. 8} x 51, pp. 17, 6d. net (Hythe ser. of aids to training, 5) W. S. PAINE, Oct. 16",5,13,TRUE
"Ainsley's Nautical almanac and tide tables for 1917. 8vo. 95 X 6, pp. 472, Is. 6d. (South Shields: “Mill Dam"") T. L. AINSLEY, Oct. 16",5,13,TRUE
"Ainsley's New examiner in seamanship. 49th ed., by John W. Softley. 8vo. 81x55, pp. 287, 38. 6d. net ..SIMPKIN, Oct. 16",5,13,TRUE
"Ainsworth (W. Harrison)-Windsor Castle. Cr 8vo. 77 x 51, pp. 129, 5d. E. J. ARNOLD, Dec. 16",5,13,TRUE
"Air patrol, Strang (H.) 35. 6d. .Sep. 16",5,13,FALSE
"Air-screws, Riach (M. A. S.) ros. 6d. net Apr. 16",5,13,FALSE
"Air Service, R.N., Hints for Flight Sub-Lieu- tenants. IS. net. .May 16",5,13,FALSE
"Air war, Pemberton-Billing (N.) is. net ..Mar. 16",5,13,FALSE
"Aircraft. By an Air Pilot. Cr. 8vo. 71 x 54, pp. 128, 25. 6d, net .NEWNES, Dec. 16",5,13,TRUE
"Aircraft, All the world's, Jane (F. T.) 21s. net June 16",5,13,FALSE
"Aircraft Factory (Royal), Rpt. of Com. on; w Rpt. to War Com. by the Air Board, Army. ild. July 16",5,13,FALSE
"Aircraft in war and peace, Robson (W. A.) 25. 60. Mar. 16",5,13,FALSE
"Aircraft in warfare, Lanchester (F. W.) 125. 6d. net Jan, 16",5,13,FALSE
. net..,,,FALSE
"Aircraft of to-day, Turner (C.) 5s. net ..Od. 16",6,14,FALSE
"Aircraft. See also Aviat:0;2 ; Flying, etc. Airedale terrier, Jowett (F. M.) 35. 6d. net Mar. 16",6,14,FALSE
"Aitken (Sir Max)--Canada in Flanders. With a pref. by the Rt. Hon. A. Bonar Law, and an intro. by the Rt. Hon. Sir Robert Borden. With maps and appendices. Cr. 8vo. 7} X 4, pp. 268, is. net; 35. 6d, net HODDER & S., Jan., Apr. 16",6,14,FALSE
"Aitken (R.)-Measures of double stars made with the thirty-six-inch and twelve-inch refractors of the Lick Observatory, from June, 1895, to Dec., 1912. Vol. 12. Ryl. 4to. 12 X 9), pp. 186, I 28. od. net WESLEY, Sep. 16",6,14,TRUE
"Aksakoff (Serge)-Years of childhood. Trans. from the Russian by J. D. Duff. 8vo. 9 X 51, pp. 352, ros. 6d. net .E. ARNOLD, Feb. 16",6,14,TRUE
"Aladdin painting book, Story of, 6d. ..Apr. 16",6,14,FALSE
"Alaska, Geology and ore deposits of Copper Mountain and Kasaan Peninsula, Wright (C.) 45. 6d. net . Sep. 16",6,14,FALSE
"Albanesi (E. Maria)-The Cap of youth. Cr. 8vo. 7X 4, pp. 320, is. net .. HUTCHINSON, Aug. 16",6,14,TRUE
"Albanesi (Madame E. Maria)—Hearts and sweethearts. Cr. 8vo. 73 x 5, pp. 320, 6s. HUTCHINSON, Nov. 16",6,14,TRUE
"Albanesi (E. Maria)—The Marriage of Margaret. Cheap ed. 8vo. 81 x 58, pp. 122, swd., 60. PEARSON, Apr. 16",6,14,TRUE
"Albertson (Augusta)— Through gates of pearl : a vision of the Heaven life. Cr. 8vo. 71 x 54, pp. 198, 5s, net .REVELL, Oct. 16",6,14,TRUE
"Album national de la Guerre. Fol. 14 XII. 50 copies containing 60 plates, 15 being reproduced in facsimile, ea. £40; 150 copies containing 60 plates, io in facsimile, ea. £8; copies containing 60 plates, 5 in facsimile, ea. £4; copies contain- ing 60 plates, ea. (2.. Thos. AGNEW, Mar. 16",6,14,TRUE
"Alchimie gold, Neuman (B. P.) 6s. net Apr. 16",6,14,FALSE
"Alcohol, Nation and, Richardson (A. W.) 6d. net Nov. 16",6,14,FALSE
"Alcott (Louisa M.)-Little women. Abr. by Elsie J. Crosfield. Cr. 8vo. 71 x 5), pp. 96, swd. 4d. ("" A. L."" Bright story readers) ARNOLD, Jan. 16",6,14,TRUE
Alden (Raymond Macdonald) ed.—The Sonnets of Shakespeare. 255. net Dec. 16,6,14,FALSE
"Aldington (May)-A Man of Kent. Cheap ed. Cr. 8vo. 77 x 41, pp. 262, swil., !s. net A. M. GARDNER, Apr. 16",6,14,TRUE
"Aldington (May)-Roll of honour and other poenis. 61 x 44, pp. 32, is. net (Rye) ADAMS & SON, Nov. 16",6,14,TRUE
"Aldington (Richard)' trans. A Choice of the Latin poetry of the Italian Renaissance, many now trans. for the first time. 4d. nct (Puers' trans. ser.) “ THE EGOIST,"" May 16",6,14,FALSE
"Aldis (Harry G.)-The Printed book. Illus. Ryl. 16mo. 61X45, pp. 162, Is. 3d. net ; Ithr. 25. 6d. net. (Camb. Manuals of science and literature) CAMB. UNIV. PR., Dec. 16",6,14,TRUE
"Aldridge (Olive M.)— The Retreat from Serbia, through Montenegro and Albania. 8 x 54, pp. 113, 25. 6d. net ..MINERVA PUB. Co., Dec. 16",6,14,FALSE
"Alexander (Hartley Burr) - North American mythology, Gray (L. H.) and Moore (G. F.) Mythology of all races. Vol. 10. 30s. net Nov. 16",6,14,FALSE
"Alexander (Henry)-Common faults in writing English. 18mo. 6*X4}, pp. 92, 6d. net (People's bks.) ... JACK, May 16",6,14,TRUE
"Alexander (L. H.)--A Prac. intro. to Frerch. Fcap. 8vo. 71, X5, pp. 378, 5s. net. (Oxford French ser., ed. by American scholars) MILFORD, Oct. 16",6,14,TRUE
"Alexander (Maitland)- The Great step. 18mo. 71 x 41, is. 6d. net ...OLIPHANTS, July 16",6,14,TRUE
"Alexander (Philip F.)-The Earliest voyages round the world, 1519-1617. Maps, illus. La. cr. 8vo. 8x5), pp. 240, 35. net. (Camb. travel bks.) CAMB. UNIV. PR., Nov. 16",6,14,TRUE
"Alexander (T.) and Thomson (A. W.)-Elementary applied mechanics. 3rd ed. 8vo. 9 x5, pp. 532. 155. net ..MACMILLAN, Jan. 16",6,14,TRUE
"Alexinsky (Tatiana)— With the Russian wounded. Intro. by Gregor Alexinsky. Tr. by Gilbert Cannau. Cr. 8vo. 71 X 4), pp. 180, 28. 6d. net UNWIN, Nov. 16",6,14,TRUE
"Algæ, West (G. S.) Vol. 1. 255. net.. ..Nov. 16",6,14,FALSE
"Algebra, Arithmetic, &c., questions, Common Entrance Exams., 1909-1915, Book of answers. 78. 6d. net .. Nov. 16",6,14,FALSE
"Algebra, Elem., Answ. to, Cajori (F.) and Odell (L.) 6d. July, 16",6,14,FALSE
"Algebra, Jun., Test ques., Rosenberg (F.) IS. 3d. ; without answ., IS. .. July 16",6,14,FALSE
"Algebraic theory of modular systems, Macaulay (F. S.). 45. 6d. net. . Aug. 16",6,14,FALSE
"""Alice in Wonderland"" bk. of pictures and post- cards for painting. 61 x 7), 4d. net HI. STEVENSON & Co., Aug. 16",6,14,FALSE
"Alice in Wonderland painting book. Ryl. 8vo. 10 X 7, swd. 6d. net .HARRAP, Feb. 16",6,14,TRUE
"Alice's adventures in wonderland, Carroll (L.) 3s. 6d. net.. ..Aug. 16",6,14,FALSE
"Alice's adventures in wonderland, Carroll (L.). Illus. by G. Robinson. 35. 6d. 25. Is, net May 16",6,14,FALSE
"Aliens (Naturalization) --Return showing the names of all aliens to whom certificates of naturalization have been issued, during 1915. 5}d. .WYMAN, July 16",6,14,TRUE
"Alkali industry, Salt and, Martin (G.) 7s. 6d. net Feb. 16",6,14,FALSE
"Alkali, &c., works--52nd Annual report : Proc. during 1915. 28... . WYMAN, Sep. 16",6,14,TRUE
"All about word-skill competitions : how to win and how not to win big prizes. By a Competi. tion Judge. 32mo. 3 i X 21, pp. 676, is. net ROUTLEDGE, Apr. 16",6,14,TRUE
"All change here, Parsons (C. F.) 3s. 6d, net July 16",6,14,FALSE
"All men are liars, Hocking (J.) od.........May 16",6,14,FALSE
"All the rumours, Arkell (R.) and Leete (A.) 18. Dec. 16",6,14,FALSE
"All the world to nothing, Marlyn (W.) 25. net All things are possible to them that believe, Militz (A. R.) hr net . Aug. 16",6,14,FALSE
"Allan (Charles) --The Beautiful thing that has happened to our boys. Cr. 8vo. 7} x 5), pp. 128, swd. Is. 6d. net (Greenock) J. MCKELVIE, Oct. 16",6,14,TRUE
"Allan (John) (Allan Junior) ---Poems of consola- tion. 7X4), pp. 32, 6d. net (Glasgow : 25, Gordon St.) AUTHOR, Oct. 16",6,14,TRUE
"Allan's Housing of the working classes, 4th ed. 8vo 128. 6d. net ......BUTTERWORTH, Mar. 16",6,14,TRUE
"Allemandy (Victor H.)--Object lessons for junior teachers. Cr. 8vo. 7X41, pp. 157, IS. 6d. net. (Normal tutor. ser.) NORMAL PR., July 16",6,14,TRUE
"Allemandy (Victor H.)—Wonders of the deep : the story of the Williamson submarine expedi- tion. 4to. 97 x 71, pp. 94, 25, 6d. net, swd. IS. 6d. net JARROLD, June 16",6,14,TRUE
"Allen (H. S.) and Moore (H.)-A Text-book of practical physics. Cr. 8vo. 8 X 51, pp. 638, 8s. 6d. net ....MACMILLAN, Mar. 16",6,14,TRUE
"Allen (H. Warner) — The Unbroken line : along the French trenches from Switzerland to the North Sea. Illus. 8vo. 81 X 51, pp. 328, 6s. net SMITH, E., Nov. 16",6,14,TRUE
"Allen (James Lane)-A Cathedral singer. Cr. 8vo. 71 x 41, pp. 140, 25. net MACMILLAN, Apr. 16",6,14,TRUE
"Allen (Lily L.)---Personality: its cultivation and power and how to attain. Cr. 8vo. 71 X 5, pp. 170, 35. net FOWLER, Nov. 16",6,14,TRUE
Allen (William) see Montgomery (R. M.) and Allen. Dec. 15,6,14,FALSE
"55. net . Allied peace : being an unofficial forecast of the terms of peace. 81 X54, pp. 30, 3d. NEW STATESMAN,"" Nov. 16",7,15,FALSE
"Allies, Conduct of the, Swift (J.) 25. 6d. net Apr. 16",7,15,FALSE
"Allies' fairy book (The). Intro. by Edmund Gosse. Illus. by Arthur Rackham. 81x6, pp. 144, 6s. net .HEINEMANN, Nov. 16",7,15,TRUE
"Allies story bk., Our. IS. 6d. .Oct. 16",7,15,FALSE
"Allies, With our brave, Strang (H.) is. net Nov. 16",7,15,FALSE
"Allinson honour, Bindloss (H.) is. net ..Apr. 16",7,15,FALSE
Allison (Sir Robert)-Cicero on old age [De senectute) is. 6d. net. Oct. 16,7,15,FALSE
"Alloy of gold, Sullivan (F. W.) 6s. May 16",7,15,FALSE
"All's well, Oxenham (J.) 3s. net .Feb. 16",7,15,FALSE
"All's well, Oxenham (J.) 3s. 6d. net .Oct, 16",7,15,FALSE
"Almanac, Moore's. 6d. net ..Sep. 16",7,15,FALSE
"Almanac, Orion's, 1917. 6d. net ...Oct, 16",7,15,FALSE
"Almanac, Raphael's, 1917. 6d., is.. ...Aug. 16",7,15,FALSE
"Almanac and ephemeris, Zadkiel's, 1917. 6d. net Oct. 16",7,15,FALSE
"Almanac, Penny, 1917, id. Oct. 16",7,15,FALSE
"Almanac, Pocket-bk., 1917, 2d. Oct. 16",7,15,FALSE
"Almanach de Gotha, 1916. 18mo, 6 x 4, pp. 1244, Ios. 6d. ...DULAU, Jan. 16",7,15,TRUE
"Almanack, Clock, Original, 1917. 3d.....Oct. 16",7,15,FALSE
"Almayer's Folly, Conrad (J.) is. net . Apr. 16",7,15,FALSE
"Along the way : devotional verse, Whitby (C. H.) post free 7d. ..1916 Alpe (E. N.)- The Law of stamp duties on deeds and other instruments. Rev. and enl. by A. R. Rudall, W. notes on practice by H. W. Jordan. 14th ed. 84 x 5, pp. 400, ros. net JORDAN, Dec. 16",7,15,TRUE
Alpha of the plough ”—Pebbles on the shore. 19. net .Dec. 16,7,15,FALSE
"Alphabet from the trenches, Wardle (M. K.) and Buchanan-Dunlop (A.) is. net. Aug. 16",7,15,FALSE
"Alps, Summer holidays in the, Durham (W. E.) 155. net .Sep. 16",7,15,FALSE
"Alsace-Lorraine, Holland (A. W.) is. 6d. net May 16",7,15,FALSE
"Alston (Madeline)-From the heart of the Veld. Cr. 8vo. 73 x 5), pp. 253, 3s. 6d. net LANE, Sep. 16",7,15,TRUE
"Altar of the dead, James (H.) 28. 6d. net. . Sep. 16",7,15,FALSE
"Alternate life, Yorke (C.) 6s. ....Aug. 16",7,15,FALSE
"Alternating currents, Kempe (H. R.) 35. 6d. net Apr. 16",7,15,FALSE
"Alternating currents, Examples in, Austin (F. E.) Vol. 1, Ios. 6d. net Jan, 16",7,15,FALSE
"Alternating currents in theory and prac., James (W. H. N.) Ios. 6d. net .Sep. 16",7,15,FALSE
"Alternating currents, Theory of, Russell (A.) Vol. 2. .. July 16",7,15,FALSE
"Althaus (L. H.)—Black's First German book. Cr. 8vo. 74 x 5, pp. 152, 28. 6d. BLACK, Feb. 16",7,15,TRUE
"Amare Deus est, Pearson (C.) 5s. net ..Oct. 16",7,15,FALSE
"Amateur entertainments, Melcalfe (C.) is. net Nov. 16",7,15,FALSE
"Amateur gardener's diary and dictionary (The). 43 x 64, pp. 227, Is. 6d. net, is. net “ GARDEN LIFE,"" Dec. 16",7,15,FALSE
"Amateur gentleman, Farnol (J.) Jllus. by Brock. I2s. 6d. net ..Oct. 16",7,15,FALSE
"Amazing partnership, Oppenheim (E. P.) is. net Apr. 16",7,15,FALSE
"Amazing philanthropists, Day (S.) 35. 6d. net May 16",7,15,FALSE
"Amazing verdict, Leighton (M. C.) is. net Aug. 16",7,15,FALSE
"Amber valley, Chipman (W.) 35. 6d. net ..Nov. 16",7,15,FALSE
"Ambition of Mark Truitt, Miller (H. R.) 5s. net June 16",7,15,FALSE
"Ambition's slave, White (F. M.) 6s. · July 16",7,15,FALSE
"Amentet, gods, &c., of the Ancient Egyptians, Knight (A. E.) 12s. net Jan. 16",7,15,FALSE
"America, Wetherill (H. B.), World and its discovery, IS, ..July 16",7,15,FALSE
"America, Big game fields of, N. and S., Singer (D. J.) Ios. 60. net. . May 16",7,15,FALSE
"America, Birds of N. and Middle, Ridgway (R.} Vol. 7, 155. net Dec. 16",7,15,FALSE
"America, Defenseless, Maxim (H.) 5s. net Aug. 16",7,15,FALSE
"America, German conspiracies in, Skaggs (W. H.) Jan. 16",7,15,FALSE
"America, German immigration : Their true faith and allegiance, Ohlinger (G.) 28. net .. July 16",7,15,FALSE
"America in pictures, Barnard (H. C.), is. 6d. July 16",7,15,FALSE
"America, Neutrality of Latin-, Triana (S. P.) Mar. 16",7,15,FALSE
"America-North and South America : their geography, resources and commerce. Cr. 8vo. 71 X 5, pp. 100, bds. 6d. MEIKLEJOHN, Feb. 16",7,15,TRUE
"America, N. (geog.], Heaton (E. W.) is...May 16",7,15,FALSE
"America, N.: Pleistocene of Indiana and Michigan and hist. of the Gt. Lakes, Leverett (F.) and Taylor (F.) 215. net.. .Sep. 16",7,15,FALSE
"America, S., Future of, Babson (R. W.) 78. 6d. net June 16",7,15,FALSE
"America, S., Geog. Sen., Fry (G. C.) is... Aug. 16",7,15,FALSE
"America, S.: Through S. America's southland, Zahm (J. A.) 155. net... .Mar. 16",7,15,FALSE
"America, Spanish, Literary hist. of, Coester (A.) ros. 6d. net ..Nov. 16",7,15,FALSE
"America, Straight : call to national service, Kellor (F. A.) 25. net.. .Oct. 16",7,15,FALSE
