entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Admiralty-Hydrographic. Mediterranean pilot. Vol. 3, 1908. Supplement (2), 1914. (Gratis to purchasers of Pilot) ...J. D. POTTER, Sep. 14",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. Mediterranean pilot. Vol. 3, 1908. Supplement (2), 1914. (Gratis to purchasers of Pilot) ...J. D. POTTER, Sep. 14",,,,Sep. 14,1914,
"Admiralty-Hydrographic. Mediterranean pilot, Vol. 4, 1908. Supplement (2), 1914. (Gratis to purchasers of Pilot.) ..J. D. POTTER, A pr. 14",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. Mediterranean pilot, Vol. 4, 1908. Supplement (2), 1914. (Gratis to purchasers of Pilot.) ..J. D. POTTER, A pr. 14",,,,A pr. 14,1914,
"Admiralty-Hydrographic. North Sea pilot : Part 2, North and East coasts of Scotland. 7th edit. 3s. ..J. D. POTTER, Aug. 14",,,Admiralty-Hydrographic,J. D. POTTER,3s.,,"Admiralty-Hydrographic. North Sea pilot : Part 2, North and East coasts of Scotland. 7th edit. 35. ..J. D. POTTER, Aug. 14",,,,Aug. 14,1914,
"Admiralty-Hydrographic. North Sea pilot. Part 3, East coast of England, from Berwick to the North Foreland, including the Rivers Thames and Medway 8th edit. 38. J. D. POTTER, Mar. 14",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. North Sea pilot. Part 3, East coast of England, from Berwick to the North Foreland, including the Rivers Thames and Medway 8th edit. 38. J. D. POTTER, Mar. 14",,,,Mar. 14,1914,
"Admiralty-Hydrographic. Notices to mariners, 1913, Index to, 1s. .... ....J. D. POTTER, Mar. 14",,,Admiralty-Hydrographic,J. D. POTTER,1s.,,"Admiralty-Hydrographic. Notices to mariners, 1913, Index to, 1s. .... ....J. D. POTTER, Mar. 14",,,,Mar. 14,1914,
"Admiralty. -- Hydrographic. Oceanic depths received at the Admiralty during 1913, List of. ..J. D. POTTER, Mar. 14",,,Admiralty,J. D. POTTER,,,"Admiralty. -- Hydrographic. Oceanic depths received at the Admiralty during 1913, List of. ..J. D. POTTER, Mar. 14",,,,Mar. 14,1914,
"Admiralty-Hydrographic. Pacific 1slands pilot. Vol. 2, 1903. Rev. supplement, 1913. (Gratis to purchasers of Pilot.) ....J. D. POTTER, Jan. 14",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. Pacific Islands pilot. Vol. 2, 1903. Rev. supplement, 1913. (Gratis to purchasers of Pilot.) ....J. D. POTTER, Jan. 14",,,,Jan. 14,1914,
"Admiralty.—Hydrographic. Scotland (West coast) pilot, Part 1, 1911. Rev. supplement, 1914 (Gratis to purchasers of Pilot) J. D. POTTER, June 14",,,Admiralty,J. D. POTTER,,,"Admiralty.—Hydrographic. Scotland (West coast) pilot, Part 1, 1911. Rev. supplement, 1914 (Gratis to purchasers of Pilot) J. D. POTTER, June 14",,,,June 14,1914,
"Admiralty-Hydrographic. South America pilot, part 1, 1911. Supplement, 1914. (Gratis to purchasers of Pilot) ..J. D. POTTER, Apr. 14",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. South America pilot, part 1, 1911. Supplement, 1914. (Gratis to purchasers of Pilot) ..J. D. POTTER, Apr. 14",,,,Apr. 14,1914,
"Admiralty.--Hydrographic. South Indian Ocean pilot, 1911. Supplement, 1914. (Gratis to purchasers of Pilot). ....J. D. POTTER, Oct. 14",,,Admiralty,J. D. POTTER,,,"Admiralty.--Hydrographic. South Indian Ocean pilot, 1911. Supplement, 1914. (Gratis to purchasers of Pilot). ....J. D. POTTER, Oct. 14",,,,Oct. 14,1914,
"Admiralty-Hydrographic. Tide tables for 191s. s. 6d. ..J. D. POTTER, Sep. 14",,,Admiralty-Hydrographic,J. D. POTTER,6d.,,"Admiralty-Hydrographic. Tide tables for 1915. IS. 6d. ..J. D. POTTER, Sep. 14",,,,Sep. 14,1914,
"Admiralty-Hydrographic. Yangtse Kiang Pilot. from the Wusung River to its highest navigable point, including the Han Kiang, the Kialing Kiang, and the Min Kiang. 1st edit., 4s. J. D. POTTER, June 14",,,Admiralty-Hydrographic,J. D. POTTER,4s.,,"Admiralty-Hydrographic. Yangtse Kiang Pilot. from the Wusung River to its highest navigable point, including the Han Kiang, the Kialing Kiang, and the Min Kiang. Ist edit., 45. J. D. POTTER, June 14",,,,June 14,1914,
"Admiralty-King's regulations and Admiralty instructions. Vol. 2, 1914. Appendices, coni- parative tables and index. 1s. 6d. WYMAN, Sep. 14",,,Admiralty-King's regulations and Admiralty instructions,WYMAN,1s. 6d.,,"Admiralty-King's regulations and Admiralty instructions. Vol. 2, 1914. Appendices, coni- parative tables and index. Is. 6d. WYMAN, Sep. 14",,,,Sep. 14,1914,
"Admiralty–Nautical almanac and astronomical ephemeris for 1916, 2s. 60. WYMAN, Mar. 14",,,Admiralty–Nautical almanac and astronomical ephemeris for,WYMAN,,,"Admiralty–Nautical almanac and astronomical ephemeris for 1916, 25. 60. WYMAN, Mar. 14",,,,Mar. 14,1914,
"Admiralty--Nautical almanac: abridged for the use of seamen, for 1916. 1s. W'YMAN, Apr. 14",,,"Admiralty--Nautical almanac: abridged for the use of seamen, for",W'YMAN,1s.,,"Admiralty--Nautical almanac: abridged for the use of seamen, for 1916. Is. W'YMAN, Apr. 14",,,,Apr. 14,1914,
"Admiralty–Nautical almanac. Circular No. 20: Local particulars of the total eclipse of the sun, Aug. 20-21, 1914 (with map). 6d. WYMAN, Feb. 14",,,Admiralty–Nautical almanac,WYMAN,6d.,,"Admiralty–Nautical almanac. Circular No. 20: Local particulars of the total eclipse of the sun, Aug. 20-21, 1914 (with map). 6d. WYMAN, Feb. 14",,,,Feb. 14,1914,
"Admiralty-Naval savings banks: account for 1912–13. ld. WYMAN, Feb. 14",,,Admiralty-Naval savings banks: account for,WYMAN,,,"Admiralty-Naval savings banks: account for 1912–13. ld. WYMAN, Feb. 14",,,,Feb. 14,1914,
"Admiralty-Navy estimates, 1914-15, 3s. 8d. ; Explanatory statement, 2 ] 1. WYMAN, Mar. 14",,,Admiralty-Navy estimates,WYMAN,,,"Admiralty-Navy estimates, 1914-15, 35. 8d. ; Explanatory statement, 2 ] 1. WYMAN, Mar. 14",,,,Mar. 14,1914,
"Admiralty-Oil fuel : copy of agreement with the Anglo-Persian Oil Co. Ltd.; and Report of the Admiralty Commission on the Persian oilfields. With maps. 70. WYMAN, May 14",,,Admiralty-Oil fuel : copy of agreement with the Anglo-Persian Oil Co,WYMAN,,,"Admiralty-Oil fuel : copy of agreement with the Anglo-Persian Oil Co. Ltd.; and Report of the Admiralty Commission on the Persian oilfields. With maps. 70. WYMAN, May 14",,,,May 14,1914,
"Admiralty-Reserve: Royal Naval Volunteers. Regulations. Addenda, 1914. 30. WYMAN, Oct. 14",,,Admiralty-Reserve: Royal Naval Volunteers,WYMAN,,,"Admiralty-Reserve: Royal Naval Volunteers. Regulations. Addenda, 1914. 30. WYMAN, Oct. 14",,,,Oct. 14,1914,
"Admiralty-Result of battle practice in H.M. Fleet, 1913, Iļd. WYMAN, Apr. 14",,,Admiralty-Result of battle practice in H.M. Fleet,WYMAN,,,"Admiralty-Result of battle practice in H.M. Fleet, 1913, Iļd. WYMAN, Apr. 14",,,,Apr. 14,1914,
"Admiralty--Result of test of gunlayers with heavy guns and light Q.F. gun in H.M. Fleet, 1913, 3d. WYMAN, May 14",,,Admiralty--Result of test of gunlayers with heavy guns and light Q.F. gun in H.M. Fleet,WYMAN,3d.,,"Admiralty--Result of test of gunlayers with heavy guns and light Q.F. gun in H.M. Fleet, 1913, 3d. WYMAN, May 14",,,,May 14,1914,
"Admiralty-Separation allowances to wives and children of seamen, marines and reservists borne on the books of H.M. ships. }(l. WYMAN, Sep. 14",,,"Admiralty-Separation allowances to wives and children of seamen, marines and reservists borne on the books of H.M. ships",WYMAN,,,"Admiralty-Separation allowances to wives and children of seamen, marines and reservists borne on the books of H.M. ships. }(l. WYMAN, Sep. 14",,,,Sep. 14,1914,
"Admiralty— Torpedo Factory (Royal Naval), Greenock : Annual Accounts, 1912-13, id. WYMAN, Mar. 14",,,"Admiralty— Torpedo Factory (Royal Naval), Greenock : Annual Accounts",WYMAN,,,"Admiralty— Torpedo Factory (Royal Naval), Greenock : Annual Accounts, 1912-13, id. WYMAN, Mar. 14",,,,Mar. 14,1914,
"Admiralty-Victualling yard manufacturing ac- counts, 1912-13 (Home and Malta Yards) įd. WIMAX, Mar. 14",,,Admiralty-Victualling yard manufacturing ac- counts,WIMAX,,,"Admiralty-Victualling yard manufacturing ac- counts, 1912-13 (Home and Malta Yards) įd. WIMAX, Mar. 14",,,,Mar. 14,1914,
"Adult school lesson handbook (The), 190s. Cr. 8vo. 1s. net, swd. 6d. net HLADLEY, Dec. 14",,,Adult school lesson handbook (The),HLADLEY,6d.,8vo.,"Adult school lesson handbook (The), 1905. Cr. 8vo. Is. net, swd. 6d. net HLADLEY, Dec. 14",,,,Dec. 14,1914,net
"Advance date book, July, 1914, to June, 1916. 8vo., 1s. 6d. ...... LECTURE AGENCY, Apr. 14",,,"Advance date book, July",LECTURE AGENCY,1s. 6d.,8vo.,"Advance date book, July, 1914, to June, 1916. 8vo., Is. 6d. ...... LECTURE AGENCY, Apr. 14",,,,Apr. 14,1914,
"Advertiser's ABC (The): the standard advertise- ment directory. Compiled by T. B. Browne. Ryl. 8vo. 101 X64, pp. 1010, ios. 60. T. B. BROWNE, Jan. 14",,,Advertiser's ABC (The): the standard advertise- ment directory,T. B. BROWNE,,8vo.,"Advertiser's ABC (The): the standard advertise- ment directory. Compiled by T. B. Browne. Ryl. 8vo. 101 X64, pp. 1010, ios. 60. T. B. BROWNE, Jan. 14",,,,Jan. 14,1914,
"Advice to my friends. Izmo. 1s. net Dow & LESTER, Aug. 14",,,Advice to my friends,LESTER,,,"Advice to my friends. Izmo. Is. net Dow & LESTER, Aug. 14",,,,Aug. 14,1914,
"Afghan frontier, Hero of the, Pennell (A. M.) 28. 6d. Aflalo (F. G.)-Birds in the calendar. Cr. 8vo 75 x 5, pp. 152, 3s. 6d. net M. SECKER, May 14",,,"Afghan frontier, Hero of the, Pennell (A. M.)",M. SECKER,3s. 6d.,8vo,"Afghan frontier, Hero of the, Pennell (A. M.) 28. 6d. Aflalo (F. G.)-Birds in the calendar. Cr. 8vo 75 x 5, pp. 152, 35. 6d. net M. SECKER, May 14",,,,May 14,1914,net
"Africa, Portuguese West-Further correspondence respecting contract labour. 9}d. WYMAX, Apr. 14",,,"Africa, Portuguese West-Further correspondence respecting contract labour",WYMAX,,,"Africa, Portuguese West-Further correspondence respecting contract labour. 9}d. WYMAX, Apr. 14",,,,Apr. 14,1914,
"Africa, S.-British South Africa Company : correspondence relating to the continuance of the administrative provisions of the charter of the Company. 5d. .. WYMAN, Oct. 14",,,"Africa, S.-British South Africa Company : correspondence relating to the continuance of the administrative provisions of the charter of the Company",WYMAN,5d.,,"Africa, S.-British South Africa Company : correspondence relating to the continuance of the administrative provisions of the charter of the Company. 5d. .. WYMAN, Oct. 14",,,,Oct. 14,1914,
"Africa, S.- Correspondence relating to the Indians Relief Act, 1914. 1}d. WYMAN, Oct. 14",,,"Africa, S.- Correspondence relating to the Indians Relief Act",WYMAN,,,"Africa, S.- Correspondence relating to the Indians Relief Act, 1914. 1}d. WYMAN, Oct. 14",,,,Oct. 14,1914,
"Africa, S.-Correspondence relating to the recent general strike (Jan.-Apr. 1914). 23. 3d. WYMAN, May 14",,,"Africa, S.-Correspondence relating to the recent general strike (Jan",WYMAN,3d.,,"Africa, S.-Correspondence relating to the recent general strike (Jan.-Apr. 1914). 23. 3d. WYMAN, May 14",,,,May 14,1914,
"Africa, S.-Report of the Indian Enquiry Com- mission. 4d. WYMAN, Apr. 14",,,"Africa, S.-Report of the Indian Enquiry Com- mission",WYMAN,4d.,,"Africa, S.-Report of the Indian Enquiry Com- mission. 4d. WYMAN, Apr. 14",,,,Apr. 14,1914,
"Africa, S.-Report on the trade of, for 1912. 4d. WYMAN, Oct. 14",,,"Africa, S.-Report on the trade of, for",WYMAN,4d.,,"Africa, S.-Report on the trade of, for 1912. 4d. WYMAN, Oct. 14",,,,Oct. 14,1914,
"Africa, W.-Vital statistics of non-native officials, 1913. 11d... WYMAN, Apr. 14",,,"Africa, W.-Vital statistics of non-native officials",WYMAN,11d.,,"Africa, W.-Vital statistics of non-native officials, 1913. 11d... WYMAN, Apr. 14",,,,Apr. 14,1914,
"Agricultural Credit in Ireland (Departmental Committee on).-Minutes of evidence, appen- dices and index. 5s. 5d. ... ... WYMAN, Oct. 14",,,Agricultural Credit in Ireland (Departmental Committee on),WYMAN,5s. 5d.,,"Agricultural Credit in Ireland (Departmental Committee on).-Minutes of evidence, appen- dices and index. 55. 5d. ... ... WYMAN, Oct. 14",,,,Oct. 14,1914,
"Agricultural Credit in Ireland (Dept. Committee on) --Report. With maps &c. WYMAN, May 14",,,Agricultural Credit in Ireland (Dept,WYMAN,,,"Agricultural Credit in Ireland (Dept. Committee on) --Report. With maps &c. WYMAN, May 14",,,,May 14,1914,
"Agricultural credit societies--Return relating to. iļd. WYMAN, Mar. 14",,,Agricultural credit societies--Return relating to,WYMAN,,,"Agricultural credit societies--Return relating to. iļd. WYMAN, Mar. 14",,,,Mar. 14,1914,
"Agricultural statistics, 1912—Vol. 47, Part 5: Colonial and Foreign statistics. With index to vol. 47. 8vo. 7 d. WYMAN, Mar. 14",,,Agricultural statistics,WYMAN,,8vo.,"Agricultural statistics, 1912—Vol. 47, Part 5: Colonial and Foreign statistics. With index to vol. 47. 8vo. 7 d. WYMAN, Mar. 14",,,,Mar. 14,1914,
"Agricultural statistics 1913—Vol. 48. Pt. I, Acreage and live stock returns of England and Wales, 6d. ; Pt. 2, Returns of produce of crops in England and Wales 3d... WYMAN, Apr. 14",,,Agricultural statistics,WYMAN,3d.,,"Agricultural statistics 1913—Vol. 48. Pt. I, Acreage and live stock returns of England and Wales, 6d. ; Pt. 2, Returns of produce of crops in England and Wales 3d... WYMAN, Apr. 14",,,,Apr. 14,1914,
"Agricultural statistics, 1913--Vol. 48, Part 3: Prices and supplies of corn, live stock and other agricultural produce in England and Wales. 5d. .WYMAN, July 14",,,Agricultural statistics,WYMAN,5d.,,"Agricultural statistics, 1913--Vol. 48, Part 3: Prices and supplies of corn, live stock and other agricultural produce in England and Wales. 5d. .WYMAN, July 14",,,,July 14,1914,
"Agricultural statistics, 1913—Vol. 48, Part 4: Imports and exports of corn, live stock and other agricultural produce. 5 d. WYMAN, Aug. 14",,,Agricultural statistics,WYMAN,,,"Agricultural statistics, 1913—Vol. 48, Part 4: Imports and exports of corn, live stock and other agricultural produce. 5 d. WYMAN, Aug. 14",,,,Aug. 14,1914,
"Agricultural wages, English, Lennard (R.) 5s. net Agriculture, Wrightson (J.) and Newsham (J. C.) 6s. net Agriculture and Fisheries (Board of)-Annual report by Chief Veterinary Officer, 1912. 2}d. WYMAN, Mar. 14",,,"Agricultural wages, English, Lennard (R.)",WYMAN,,,"Agricultural wages, English, Lennard (R.) 5s. net Agriculture, Wrightson (J.) and Newsham (J. C.) 6s. net Agriculture and Fisheries (Board of)-Annual report by Chief Veterinary Officer, 1912. 2}d. WYMAN, Mar. 14",,,,Mar. 14,1914,
"Agriculture and Fisheries (Board of)-Annual report of proceedings under the Salmon and Freshwater Fisheries Act, &c., for 1913. ud. WYMAN, July 14",,,"Annual report of proceedings under the Salmon and Freshwater Fisheries Act, &c",WYMAN,,,"Agriculture and Fisheries (Board of)-Annual report of proceedings under the Salmon and Freshwater Fisheries Act, &c., for 1913. ud. WYMAN, July 14",,"['Agriculture', 'Fisheries (Board of)']",,July 14,1914,
"Agriculture and Fisheries (Board of)-Annual report of the Chief Veterinary Officer for 1913 (with diagrams). 2 d. ...WYMAN, June 14",,,Annual report of the Chief Veterinary Officer for,WYMAN,,,"Agriculture and Fisheries (Board of)-Annual report of the Chief Veterinary Officer for 1913 (with diagrams). 2 d. ...WYMAN, June 14",,"['Agriculture', 'Fisheries (Board of)']",,June 14,1914,
"Agriculture and Fisheries (Board of)-Annual report of the Commercial Control Branch : proceedings under the Sale of Food and Drugs, &c., Acts, for 1913, 4d. .. WYMAN, Apr. 14",,,"Annual report of the Commercial Control Branch : proceedings under the Sale of Food and Drugs, &c",WYMAN,4d.,,"Agriculture and Fisheries (Board of)-Annual report of the Commercial Control Branch : proceedings under the Sale of Food and Drugs, &c., Acts, for 1913, 4d. .. WYMAN, Apr. 14",,"['Agriculture', 'Fisheries (Board of)']",,Apr. 14,1914,
"Agriculture and Fisheries (Board of)-Annual report of the Education Branch on distribution of grants for agricultural education and research, 1913-14, 8}d. ..WYMAN, June 14",,,Annual report of the Education Branch on distribution of grants for agricultural education and research,WYMAN,,,"Agriculture and Fisheries (Board of)-Annual report of the Education Branch on distribution of grants for agricultural education and research, 1913-14, 8}d. ..WYMAN, June 14",,"['Agriculture', 'Fisheries (Board of)']",,June 14,1914,
"Agriculture and Fisheries (Board of)-Annual report of the Horticulture Branch. Proceed- ings under the Destructive Insects and Pests Acts, &c., 1912–13. 2s. 2d. .. WYMAN, Feb. 14",,,Annual report of the Horticulture Branch,WYMAN,2s. 2d.,,"Agriculture and Fisheries (Board of)-Annual report of the Horticulture Branch. Proceed- ings under the Destructive Insects and Pests Acts, &c., 1912–13. 25. 2d. .. WYMAN, Feb. 14",,"['Agriculture', 'Fisheries (Board of)']",,Feb. 14,1914,
"Agriculture and Fisheries (Board of)-Annual report of proceedings under the Diseases of Animals Acts, &c., 1913. 5}d. WYMAN, Mar. 14",,,"Annual report of proceedings under the Diseases of Animals Acts, &c",WYMAN,,,"Agriculture and Fisheries (Board of)-Annual report of proceedings under the Diseases of Animals Acts, &c., 1913. 5}d. WYMAN, Mar. 14",,"['Agriculture', 'Fisheries (Board of)']",,Mar. 14,1914,
"Agriculture and Fisheries (Board of)--Annual report of proceedings under the Small Holding and Allotments Acts, &c., 1913. Part 1, Small holdings. 3d. WYMAN, Mar. 14",,,"Annual report of proceedings under the Small Holding and Allotments Acts, &c",WYMAN,3d.,,"Agriculture and Fisheries (Board of)--Annual report of proceedings under the Small Holding and Allotments Acts, &c., 1913. Part 1, Small holdings. 3d. WYMAN, Mar. 14",,"['Agriculture', 'Fisheries (Board of)']",,Mar. 14,1914,
"Agriculture and Fisheries (Board of)—Annual report of proceedings under the Small Holdings and Allotments Acts, &c., for 1913. Part 2, Allotments and miscellaneous, 3d. WYMAN, Apr. 14",,,"Annual report of proceedings under the Small Holdings and Allotments Acts, &c",WYMAN,3d.,,"Agriculture and Fisheries (Board of)—Annual report of proceedings under the Small Holdings and Allotments Acts, &c., for 1913. Part 2, Allotments and miscellaneous, 3d. WYMAN, Apr. 14",,"['Agriculture', 'Fisheries (Board of)']",,Apr. 14,1914,
"Agriculture and Fisheries (Board of)-Annual report of proceedings under tithe, Copyhold, Inclosure, Commons, Land Drainage, and other Acts, for 1913, 2]d. .. WYMAN, Apr. 14",,,"Annual report of proceedings under tithe, Copyhold, Inclosure, Commons, Land Drainage, and other Acts, for",WYMAN,,,"Agriculture and Fisheries (Board of)-Annual report of proceedings under tithe, Copyhold, Inclosure, Commons, Land Drainage, and other Acts, for 1913, 2]d. .. WYMAN, Apr. 14",,"['Agriculture', 'Fisheries (Board of)']",,Apr. 14,1914,
"Agriculture and Fisheries (Board of)--Annual report on the administration of the grant for the encouragement and improvement of the light horse breeding industry, for the year from ist Nov., 1912, to 31st Oct., 1913, 3d. WYMAN, Apr. 14",,,"Annual report on the administration of the grant for the encouragement and improvement of the light horse breeding industry, for the year from ist Nov",WYMAN,3d.,,"Agriculture and Fisheries (Board of)--Annual report on the administration of the grant for the encouragement and improvement of the light horse breeding industry, for the year from ist Nov., 1912, to 31st Oct., 1913, 3d. WYMAN, Apr. 14",,"['Agriculture', 'Fisheries (Board of)']",,Apr. 14,1914,
