,entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
2799,"European crisis--Correspondence of the British Government: Great Britain and the European crisis, containing correspondence laid before Parliament, speeches in the House of Commons by the Prime Minister and Sir Edward Grey, together with an intro. narrative of events, id. ; (Dutch trans.): Engeland in Oorlog voor de Gewaarborgde Rechten van Kleine Naties, 9d. ; (German trans.): Korrespondenz der Koniglich Grossbritannischen Regierung betreffs der Europäischen Krise, gd. ; (Portuguese trans.) : Correspondencia do Governo Britannico relativa a' Crise Europea, gd.; Russian translation, ed.; (Spanish trans.) : Libro blanco: correspon. dencia respecto á la crisis Europea, 9d. ; (Swedish trans.) : Englands vita bok, gd. WYMAN, Oct. 14",,,"European crisis--Correspondence of the British Government: Great Britain and the European crisis, containing correspondence laid before Parliament, speeches in the House of Commons by the Prime Minister and Sir Edward Grey, together with an intro",WYMAN,,,"European crisis--Correspondence of the British Government: Great Britain and the European crisis, containing correspondence laid before Parliament, speeches in the House of Commons by the Prime Minister and Sir Edward Grey, together with an intro. narrative of events, id. ; (Dutch trans.): Engeland in Oorlog voor de Gewaarborgde Rechten van Kleine Naties, 9d. ; (German trans.): Korrespondenz der Koniglich Grossbritannischen Regierung betreffs der Europäischen Krise, gd. ; (Portuguese trans.) : Correspondencia do Governo Britannico relativa a' Crise Europea, gd.; Russian translation, ed.; (Spanish trans.) : Libro blanco: correspon. dencia respecto á la crisis Europea, 9d. ; (Swedish trans.) : Englands vita bok, gd. WYMAN, Oct. 14",,,,Oct. 14,1914,
2800,"European crisis-Correspondence respecting the European Crisis. (20th July to 4th August, 19'4) 90. WYMAN, Aug. 14",,,European crisis-Correspondence respecting the European Crisis,WYMAN,,,"European crisis-Correspondence respecting the European Crisis. (20th July to 4th August, 19'4) 90. WYMAN, Aug. 14",,,,Aug. 14,1914,
2801,"Escott (T. H. S.)-Club makers and club members. Illus. 8vo. 9 *5), pp. 352, 12s. 6d. net UNWIN, Mar. 14",Escott,T. H. S.,Club makers and club members,UNWIN,12s. 6d.,8vo.,"Escott (T. H. S.)-Club makers and club members. Illus. 8vo. 9 *5), pp. 352, 125. 6d. net UNWIN, Mar. 14",T. H. S. Escott,['Escott (T. H. S.)'],,Mar. 14,1914,net
2802,"Escott-Inman (H.)- The Castaways of Disappoint- ment 1sland. Cr. 8vo., pp. 320, is. net. (Eojs' adventure ser.) .PARTRILGE, Nov. 14",Escott-Inman,H.,The Castaways of Disappoint- ment,PARTRILGE,,8vo.,"Escott-Inman (H.)- The Castaways of Disappoint- ment Island. Cr. 8vo., pp. 320, is. net. (Eojs' adventure ser.) .PARTRILGE, Nov. 14",H. Escott-Inman,['Escott-Inman (H.)'],,Nov. 14,1914,
2803,"Esdaile (Arundel) - A Chronological list of George Meredith's publications, 1849-1911. 8vo. 91 X6, pp. 66, 6s. net ....CONSTABLE, Sep. 14",Esdaile,Arundel,A Chronological list of George Meredith's publications,CONSTABLE,6s.,8vo.,"Esdaile (Arundel) - A Chronological list of George Meredith's publications, 1849-1911. 8vo. 91 X6, pp. 66, 6s. net ....CONSTABLE, Sep. 14",Arundel Esdaile,['Esdaile (Arundel)'],,Sep. 14,1914,net
2804,"Esdaile (K. A.)-Lux juventutis : a book of verse. Cr. Svo., 3s. 6d. net CONSTABLE, May 14",Esdaile,K. A.,Lux juventutis : a book of verse,CONSTABLE,3s. 6d.,,"Esdaile (K. A.)-Lux juventutis : a book of verse. Cr. Svo., 35. 6d. net CONSTABLE, May 14",K. A. Esdaile,['Esdaile (K. A.)'],,May 14,1914,net
2805,"Esher (Viscount) ed.—The Training of a sovereign: an abridged selection from “ The Girlhood of Queen Victoria, being her Majesty's diaries between the years 1832 and 1840. Illus. 8vo. 81x5), pp. 370, 5s. net .... JURRAY, Nov. 14",Esher,Viscount,"The Training of a sovereign: an abridged selection from “ The Girlhood of Queen Victoria, being her Majesty's diaries between the years",JURRAY,5s.,8vo.,"Esher (Viscount) ed.—The Training of a sovereign: an abridged selection from “ The Girlhood of Queen Victoria, being her Majesty's diaries between the years 1832 and 1840. Illus. 8vo. 81x5), pp. 370, 5s. net .... JURRAY, Nov. 14",Viscount Esher,['Esher (Viscount)'],ed.,Nov. 14,1914,net
2806,"Es mein (A.) -A History of Continental criminal procedure: with special reference to France. 8vo. 18s. net MURRAY, Jan. 14",Es mein,A.,A History of Continental criminal procedure: with special reference to France,MURRAY,18s.,8vo.,"Es mein (A.) -A History of Continental criminal procedure: with special reference to France. 8vo. 18s. net MURRAY, Jan. 14",A. Es mein,['Es mein (A.)'],,Jan. 14,1914,net
2807,"Estens (J. L.)-The Paraclete and Mahdi. Ryl. 8vo. 31s. 6d. net ...PITMAN, Apr. 14",Estens,J. L.,The Paraclete and Mahdi,PITMAN,31s. 6d.,8vo.,"Estens (J. L.)-The Paraclete and Mahdi. Ryl. 8vo. 315. 6d. net ...PITMAN, Apr. 14",J. L. Estens,['Estens (J. L.)'],,Apr. 14,1914,net
2808,"Estimates-Report from Select Committee on. 28. od. WYMAN, Sep. 14",,,Estimates-Report from Select Committee on,WYMAN,,,"Estimates-Report from Select Committee on. 28. od. WYMAN, Sep. 14",,,,Sep. 14,1914,
2809,"European war-Correspondence regarding the naval and military assistance afforded to His Oversea Dominions, 2d. ; Correspondence relating to gifts of foodstuffs and other supplies to His Majesty's Government from the Oversea Dominions and Colonies, 2]d. WYMAN, Sep. 14",,,European war-Correspondence regarding the naval and military assistance afforded to His Oversea Dominions,WYMAN,,,"European war-Correspondence regarding the naval and military assistance afforded to His Oversea Dominions, 2d. ; Correspondence relating to gifts of foodstuffs and other supplies to His Majesty's Government from the Oversea Dominions and Colonies, 2]d. WYMAN, Sep. 14",,,,Sep. 14,1914,
2810,"European war--Despatches from H.M. Am- bassador at Berlin respecting an official German organisation for influencing the Press of other countries, kd.; Despatch from H.M. Ambassador at Vienna respecting the rupture of diplomatic relations with the Austro- Hungarian Government, id. WYMAN, Sep. 14",,,"European war--Despatches from H.M. Am- bassador at Berlin respecting an official German organisation for influencing the Press of other countries, kd",WYMAN,,,"European war--Despatches from H.M. Am- bassador at Berlin respecting an official German organisation for influencing the Press of other countries, kd.; Despatch from H.M. Ambassador at Vienna respecting the rupture of diplomatic relations with the Austro- Hungarian Government, id. WYMAN, Sep. 14",,,,Sep. 14,1914,
2811,"European war. See also under War. Eusebius Ecclesiastical history. Burton's text with in tro. by W. Bright. Cr. 8vo., advanced to Ios. 6d. net MILFORD, June 14",,,European war,MILFORD,6d.,8vo.,"European war. See also under War. Eusebius Ecclesiastical history. Burton's text with in tro. by W. Bright. Cr. 8vo., advanced to Ios. 6d. net MILFORD, June 14",,,,June 14,1914,net
2812,"Evangelical lay churchman (The) : his status and vocation. Cr. 8vo., pp. 106, 9d. net; bds. 6d. net . THYNNE, Feb. 14",,,Evangelical lay churchman (The) : his status and vocation,THYNNE,6d.,8vo.,"Evangelical lay churchman (The) : his status and vocation. Cr. 8vo., pp. 106, 9d. net; bds. 6d. net . THYNNE, Feb. 14",,,,Feb. 14,1914,net
2813,"Evangelists and the Resurrection, Harden (R. W.) 3s. 6d. net... Evans (Charles Seddon) ed.-Our glorious heritage: a book of patriotic verse for boys and girls. Cr. 8vo., pp. 170, is. net HEINEMANN, Dec. 14",,,"Evangelists and the Resurrection, Harden (R. W.)",HEINEMANN,,8vo.,"Evangelists and the Resurrection, Harden (R. W.) 35. 6d. net... Evans (Charles Seddon) ed.-Our glorious heritage: a book of patriotic verse for boys and girls. Cr. 8vo., pp. 170, is. net HEINEMANN, Dec. 14",,,,Dec. 14,1914,
2814,"Evans (Harry E.)—The student's auditing. Cr. 8vo. 74 X 4, pp. 204, 5s. LONGMANS, Mar. 14",Evans,Harry E.,The student's auditing,LONGMANS,5s.,8vo.,"Evans (Harry E.)—The student's auditing. Cr. 8vo. 74 X 4, pp. 204, 5s. LONGMANS, Mar. 14",Harry E. Evans,['Evans (Harry E.)'],,Mar. 14,1914,
2815,"Evans (Herbert) see Jefs (H.) and Evans. Evans (J. H.). See Adam (H. M.) and Evans. Evans (Vivian)--The Soul of a dog. 2nd edit. Cr. 8vo swd. is. net....F. SHERLOCK, Jan. 14",Evans,Herbert,The Soul of a dog,F. SHERLOCK,,8vo,"Evans (Herbert) see Jefs (H.) and Evans. Evans (J. H.). See Adam (H. M.) and Evans. Evans (Vivian)--The Soul of a dog. 2nd edit. Cr. 8vo swd. is. net....F. SHERLOCK, Jan. 14",Herbert Evans,"['Evans (Herbert)', 'Evans (Vivian)']",,Jan. 14,1914,
2816,"Everett-Green (Evelyn)-Fir-tree Farm. New edit. Cr. 8vo. 78 X 5, pp. 320, 1s. 6d. R.T.S., Nov. 14",Everett-Green,Evelyn,Fir-tree Farm,R.T.S.,1s. 6d.,8vo.,"Everett-Green (Evelyn)-Fir-tree Farm. New edit. Cr. 8vo. 78 X 5, pp. 320, Is. 6d. R.T.S., Nov. 14",Evelyn Everett-Green,['Everett-Green (Evelyn)'],,Nov. 14,1914,
2817,"Everett-Green (Evelyn)-Galbraith of Wynyates. Cheaper edit. Cr. 8vo. 71 x 41, pp. 328, 2s. net S. PAUL, Apr. 14",Everett-Green,Evelyn,Galbraith of Wynyates,S. PAUL,2s.,8vo.,"Everett-Green (Evelyn)-Galbraith of Wynyates. Cheaper edit. Cr. 8vo. 71 x 41, pp. 328, 25. net S. PAUL, Apr. 14",Evelyn Everett-Green,['Everett-Green (Evelyn)'],,Apr. 14,1914,net
2818,"Everett-Green (Evelyn)--Greyfriars. 2nd impres. Cr. 8vo. 77 X5, pp. 318, is. 6d. R.T.S., Sep. 14",Everett-Green,Evelyn,Greyfriars,R.T.S.,6d.,8vo.,"Everett-Green (Evelyn)--Greyfriars. 2nd impres. Cr. 8vo. 77 X5, pp. 318, is. 6d. R.T.S., Sep. 14",Evelyn Everett-Green,['Everett-Green (Evelyn)'],,Sep. 14,1914,
2819,"Everett-Green (Evelyn)— The Heronstoke mystery. Cr. 8vo. 8 X 51, pp. 384, 3s. 6d. R. T. S., July 14",Everett-Green,Evelyn,The Heronstoke mystery,R. T. S.,3s. 6d.,8vo.,"Everett-Green (Evelyn)— The Heronstoke mystery. Cr. 8vo. 8 X 51, pp. 384, 35. 6d. R. T. S., July 14",Evelyn Everett-Green,['Everett-Green (Evelyn)'],,July 14,1914,
2820,"Everett-Green (Evelyn)—The House of silence. 8vo. swd. 6d. .HUTCHINSON, Apr. 14",Everett-Green,Evelyn,The House of silence,HUTCHINSON,6d.,8vo.,"Everett-Green (Evelyn)—The House of silence. 8vo. swd. 6d. .HUTCHINSON, Apr. 14",Evelyn Everett-Green,['Everett-Green (Evelyn)'],,Apr. 14,1914,
2821,"Everett-Green (Evelyn)-The House on the cliff. Cr. 8vo. 71 x5, pp. 304, 2s. 6d. WARD, L., Oct. 14",Everett-Green,Evelyn,The House on the cliff,"WARD, L.",2s. 6d.,8vo.,"Everett-Green (Evelyn)-The House on the cliff. Cr. 8vo. 71 x5, pp. 304, 2s. 6d. WARD, L., Oct. 14",Evelyn Everett-Green,['Everett-Green (Evelyn)'],,Oct. 14,1914,
2822,"Everett-Green (Evelyn)-In Pursuit of a phantom. Cheap reprint. 8vo. 8} X5t, pp. 184, 6d. LEISURE HOUR, July 14",Everett-Green,Evelyn,In Pursuit of a phantom,LEISURE HOUR,6d.,8vo.,"Everett-Green (Evelyn)-In Pursuit of a phantom. Cheap reprint. 8vo. 8} X5t, pp. 184, 6d. LEISURE HOUR, July 14",Evelyn Everett-Green,['Everett-Green (Evelyn)'],,July 14,1914,
2823,"Everett-Green (Evelyn)-Joint guardians. Cheaper edit. Cr. 8vo. 73 x5, pp. 316, is. 6d. R.T.S., Sep. 14",Everett-Green,Evelyn,Joint guardians,R.T.S.,6d.,8vo.,"Everett-Green (Evelyn)-Joint guardians. Cheaper edit. Cr. 8vo. 73 x5, pp. 316, is. 6d. R.T.S., Sep. 14",Evelyn Everett-Green,['Everett-Green (Evelyn)'],,Sep. 14,1914,
2824,"Everett-Green (Evelyn) — The Lady of the bungalow. 8vo., swd., 6d. ..S. PAUL, Mar. 14",Everett-Green,Evelyn,The Lady of the bungalow,S. PAUL,6d.,8vo.,"Everett-Green (Evelyn) — The Lady of the bungalow. 8vo., swd., 6d. ..S. PAUL, Mar. 14",Evelyn Everett-Green,['Everett-Green (Evelyn)'],,Mar. 14,1914,
2825,"Everett-Green (Evelyn) ---Miss Mallory of Mote. 12mo., 7d. net . HUTCHINSON, May 14",Everett-Green,Evelyn,Miss Mallory of Mote,HUTCHINSON,7d.,12mo.,"Everett-Green (Evelyn) ---Miss Mallory of Mote. 12mo., 7d. net . HUTCHINSON, May 14",Evelyn Everett-Green,['Everett-Green (Evelyn)'],,May 14,1914,net
2826,"Everett-Green (Evelyn)-Our great undertaking. New edit. Cr. 8vo. 78 X 5, pp. 312, 3s. 6d. FROWDE, Od 14",Everett-Green,Evelyn,Our great undertaking,FROWDE,3s. 6d.,8vo.,"Everett-Green (Evelyn)-Our great undertaking. New edit. Cr. 8vo. 78 X 5, pp. 312, 35. 6d. FROWDE, Od 14",Evelyn Everett-Green,['Everett-Green (Evelyn)'],,Od 14,1914,
2827,"Everett-Green (Evelyn)-Ringed by fire: a story of the Franco-Prussian war. Cr. 8vo. 73 x 5, pp. 432, 28. 6d. . NELSON, Oct. 14",Everett-Green,Evelyn,Ringed by fire: a story of the Franco-Prussian war,NELSON,6d.,8vo.,"Everett-Green (Evelyn)-Ringed by fire: a story of the Franco-Prussian war. Cr. 8vo. 73 x 5, pp. 432, 28. 6d. . NELSON, Oct. 14",Evelyn Everett-Green,['Everett-Green (Evelyn)'],,Oct. 14,1914,
2828,"Everett-Green (Evelyn)-Ruth Ravelstan: The Puritan's daughter. Cheaper edit. Cr. 8vo. 74 X5}, pp. 422, 28. 6d. ....NELSON, Oct. 14",Everett-Green,Evelyn,Ruth Ravelstan: The Puritan's daughter,NELSON,6d.,8vo.,"Everett-Green (Evelyn)-Ruth Ravelstan: The Puritan's daughter. Cheaper edit. Cr. 8vo. 74 X5}, pp. 422, 28. 6d. ....NELSON, Oct. 14",Evelyn Everett-Green,['Everett-Green (Evelyn)'],,Oct. 14,1914,
2829,"Everett-Green (Evelyn)-St. Wynfrith. 8vo. Swd. 6d. ..JARROLD, June 14",Everett-Green,Evelyn,St,JARROLD,6d.,8vo.,"Everett-Green (Evelyn)-St. Wynfrith. 8vo. Swd. 6d. ..JARROLD, June 14",Evelyn Everett-Green,['Everett-Green (Evelyn)'],,June 14,1914,
2830,"Everett-Green (Evelyn)-Shut in: a tale of the wonderful siege of Antwerp in the year 158s. Cr. 8vo. 7* X5, pp. 492, 2s. 6d. NELSON, Oct. 14",Everett-Green,Evelyn,Shut in: a tale of the wonderful siege of Antwerp in the year,NELSON,2s. 6d.,8vo.,"Everett-Green (Evelyn)-Shut in: a tale of the wonderful siege of Antwerp in the year 1585. Cr. 8vo. 7* X5, pp. 492, 2s. 6d. NELSON, Oct. 14",Evelyn Everett-Green,['Everett-Green (Evelyn)'],,Oct. 14,1914,
2831,"Everett-Green (Evelyn)—The Silver axe. 8vo. swd. 6d. .....HUTCHINSON, Feb. 14",Everett-Green,Evelyn,The Silver axe,HUTCHINSON,6d.,8vo.,"Everett-Green (Evelyn)—The Silver axe. 8vo. swd. 6d. .....HUTCHINSON, Feb. 14",Evelyn Everett-Green,['Everett-Green (Evelyn)'],,Feb. 14,1914,
2832,"Everett-Green (Evelyn)—Tom Heron of Sax. New edit. Cr. 8vo., pp. 310, is. 6d. R.T.S., Nov. 14",Everett-Green,Evelyn,Tom Heron of Sax,R.T.S.,6d.,8vo.,"Everett-Green (Evelyn)—Tom Heron of Sax. New edit. Cr. 8vo., pp. 310, is. 6d. R.T.S., Nov. 14",Evelyn Everett-Green,['Everett-Green (Evelyn)'],,Nov. 14,1914,
2833,"Everett-Green (Evelyn)-Tom Tufton's toll. Cheaper edit. Cr. 8vo. 7* X 5, pp. 320, 1s. 6d. NELSON, Oct. 14",Everett-Green,Evelyn,Tom Tufton's toll,NELSON,1s. 6d.,8vo.,"Everett-Green (Evelyn)-Tom Tufton's toll. Cheaper edit. Cr. 8vo. 7* X 5, pp. 320, Is. 6d. NELSON, Oct. 14",Evelyn Everett-Green,['Everett-Green (Evelyn)'],,Oct. 14,1914,
2834,"Evershed (Mrs. John) see Orr (M. A.). Eversley (A.)–Laughing lyrics and others. Cr. 8vo. bds., 1s. net ..HEATH, CRANTON, July 14",Evershed,Mrs. John,Laughing lyrics and others,"HEATH, CRANTON",1s.,8vo.,"Evershed (Mrs. John) see Orr (M. A.). Eversley (A.)–Laughing lyrics and others. Cr. 8vo. bds., Is. net ..HEATH, CRANTON, July 14",Mrs. John Evershed,"['Evershed (Mrs. John)', 'Eversley (A.)']",,July 14,1914,net
2835,"Every man's own lawyer. sist edit., rev., includ. ing new Acts of Parliament of 1913. Cr. 8vo. 6s. 8d. net ...C. LOCKWOOD, Feb. 14",,,Every man's own lawyer,C. LOCKWOOD,6s. 8d.,8vo.,"Every man's own lawyer. sist edit., rev., includ. ing new Acts of Parliament of 1913. Cr. 8vo. 6s. 8d. net ...C. LOCKWOOD, Feb. 14",,,,Feb. 14,1914,net
2836,"Every man encyclopædia (The). Edit. by Andrew Boyle. Vol. 12 Ste-Zym. 12mo., 1s.net, Ithr, 28. net .DENT, Jan. 14",,,Every man encyclopædia (The),DENT,,12mo.,"Every man encyclopædia (The). Edit. by Andrew Boyle. Vol. 12 Ste-Zym. 12mo., Is.net, Ithr, 28. net .DENT, Jan. 14",,,,Jan. 14,1914,
2837,"Every woman's guide to home-dressmaking. By Emilie. 7d. net. (Saxon's Every- woman's books)....BRINDLEY & HOWE, Feb. 14",,,Every woman's guide to home-dressmaking,BRINDLEY & HOWE,,,"Every woman's guide to home-dressmaking. By Emilie. 7d. net. (Saxon's Every- woman's books)....BRINDLEY & HOWE, Feb. 14",,,,Feb. 14,1914,
2838,"Everard (George)—Beneath the Cross : counsels and prayer for communicants. Re-issue. 16mo. 9d. net; Ithr. 28. net.. THYNNE, Oct. 14",Everard,George,Beneath the Cross : counsels and prayer for communicants,THYNNE,,16mo.,"Everard (George)—Beneath the Cross : counsels and prayer for communicants. Re-issue. 16mo. 9d. net; Ithr. 28. net.. THYNNE, Oct. 14",George Everard,['Everard (George)'],,Oct. 14,1914,
2839,"Everard (George)—Day by day: counsels to Christians on the details of every-day life. Re-issue. 12mo., pp. 256, is. net, Ithr. 25, 6d. net . THYNNE, Nov. 14",Everard,George,Day by day: counsels to Christians on the details of every-day life,THYNNE,6d.,12mo.,"Everard (George)—Day by day: counsels to Christians on the details of every-day life. Re-issue. 12mo., pp. 256, is. net, Ithr. 25, 6d. net . THYNNE, Nov. 14",George Everard,['Everard (George)'],,Nov. 14,1914,net
2840,"Everard (John)-Photographs for the papers : how to take and place them. Illus. Cr. 8vo., pp. 96, limp, is. net .BLACK, Mar, 14",Everard,John,Photographs for the papers : how to take and place them,BLACK,,8vo.,"Everard (John)-Photographs for the papers : how to take and place them. Illus. Cr. 8vo., pp. 96, limp, is. net .BLACK, Mar, 14",John Everard,['Everard (John)'],,"Mar, 14",1914,
2841,"Everest (A. M.)-Flowers from the Fatherland. Cr. 8vo. 71 X41, pp. 160, 3s. 6d. net E. MACDONALD, Mar. 14",Everest,A. M.,Flowers from the Fatherland,E. MACDONALD,3s. 6d.,8vo.,"Everest (A. M.)-Flowers from the Fatherland. Cr. 8vo. 71 X41, pp. 160, 35. 6d. net E. MACDONALD, Mar. 14",A. M. Everest,['Everest (A. M.)'],,Mar. 14,1914,net
2842,"Everest (Kate)-Lady Beaufoy : a romance. Cr. 8vo. 73 x5, pp. 320, 6s. LYNWOOD, July 14",Everest,Kate,Lady Beaufoy : a romance,LYNWOOD,6s.,8vo.,"Everest (Kate)-Lady Beaufoy : a romance. Cr. 8vo. 73 x5, pp. 320, 6s. LYNWOOD, July 14",Kate Everest,['Everest (Kate)'],,July 14,1914,
2843,"Everest (L. F.)-Principles of policy. Cr. 8vo. 3s. 6d. net ..BELL, Oct. 14",Everest,L. F.,Principles of policy,BELL,3s. 6d.,8vo.,"Everest (L. F.)-Principles of policy. Cr. 8vo. 35. 6d. net ..BELL, Oct. 14",L. F. Everest,['Everest (L. F.)'],,Oct. 14,1914,net
2844,"Everett (K. M.)—Musical note book. Folio swd. s. 6d. net. ... YEAR BOOK PRESS, May 14",Everett,K. M.,Musical note book,YEAR BOOK PRESS,6d.,,"Everett (K. M.)—Musical note book. Folio swd. IS. 6d. net. ... YEAR BOOK PRESS, May 14",K. M. Everett,['Everett (K. M.)'],,May 14,1914,net
2845,"Everett-Green (Evelyn)-Barbed wire. Cr. 8vo. 74X4, pp. 288, 6s. ....S. PAUL, Feb. 14",Everett-Green,Evelyn,Barbed wire,S. PAUL,6s.,8vo.,"Everett-Green (Evelyn)-Barbed wire. Cr. 8vo. 74X4, pp. 288, 6s. ....S. PAUL, Feb. 14",Evelyn Everett-Green,['Everett-Green (Evelyn)'],,Feb. 14,1914,
2846,"Everett-Green (Evelyn)—Blackladies : a novel. Cr. 8vo. 8 X5, pp. 388, 6s. HUTCHINSON, Oct. 14",Everett-Green,Evelyn,Blackladies : a novel,HUTCHINSON,6s.,8vo.,"Everett-Green (Evelyn)—Blackladies : a novel. Cr. 8vo. 8 X5, pp. 388, 6s. HUTCHINSON, Oct. 14",Evelyn Everett-Green,['Everett-Green (Evelyn)'],,Oct. 14,1914,
2847,"Everitt-Green (Evelyn)—The Defence of the Rock. Cr. 8vo. 71 x 5, pp. 388, 2s. 60. NELSON, Oct. 14",Everitt-Green,Evelyn,The Defence of the Rock,NELSON,,8vo.,"Everitt-Green (Evelyn)—The Defence of the Rock. Cr. 8vo. 71 x 5, pp. 388, 25. 60. NELSON, Oct. 14",Evelyn Everitt-Green,['Everitt-Green (Evelyn)'],,Oct. 14,1914,
2848,"Everett-Green (Evelyn)—The Double house. Cr. 8vo. 74 x 4, pp. 320, 6s. S. PAUL, June 14",Everett-Green,Evelyn,The Double house,S. PAUL,6s.,8vo.,"Everett-Green (Evelyn)—The Double house. Cr. 8vo. 74 x 4, pp. 320, 6s. S. PAUL, June 14",Evelyn Everett-Green,['Everett-Green (Evelyn)'],,June 14,1914,
2849,"Everett-Green (Evelyn)--The Evolution of Sara. 8vo. swd. 6d. .HUTCHINSON, June 14",Everett-Green,Evelyn,The Evolution of Sara,HUTCHINSON,6d.,8vo.,"Everett-Green (Evelyn)--The Evolution of Sara. 8vo. swd. 6d. .HUTCHINSON, June 14",Evelyn Everett-Green,['Everett-Green (Evelyn)'],,June 14,1914,
2850,"Exeter Diocesan kalendar, (The), 1914. Cr. 8vo. swd. 1s. 6d. net SIMPKIN, Jan. 14",,,"Exeter Diocesan kalendar, (The)",SIMPKIN,1s. 6d.,8vo.,"Exeter Diocesan kalendar, (The), 1914. Cr. 8vo. swd. Is. 6d. net SIMPKIN, Jan. 14",,,,Jan. 14,1914,net
2851,"Explosives Act, 1875—38th annual report of H.M. Inspectors, 1913. 5 d. .... WYMAN, Oct. 14",,,Explosives Act,WYMAN,,,"Explosives Act, 1875—38th annual report of H.M. Inspectors, 1913. 5 d. .... WYMAN, Oct. 14",,,,Oct. 14,1914,
2852,"Explosives—List of authorized explosives, Jan., 2d; Report of Dept. Committee on Heat Test! First report, is. 9d. ; Memo., 1s. 6d. ; Model special rules for magazines, 3d. WYMAN, Mar. 14",,,"Explosives—List of authorized explosives, Jan",WYMAN,3d.,,"Explosives—List of authorized explosives, Jan., 2d; Report of Dept. Committee on Heat Test! First report, is. 9d. ; Memo., Is. 6d. ; Model special rules for magazines, 3d. WYMAN, Mar. 14",,,,Mar. 14,1914,
