entry,last_name,first_name,title,publisher,price,price_in_pounds,format,original_entry,author_name,creators,is_editor,date,is_net
"American Institute of Chemical Engineers.- Transactions. Vol. 5. 1912. 8vo., 308. net SPON, Sep. 13",,,American Institute of Chemical Engineers,SPON,,0.0,8vo.,"American Institute of Chemical Engineers.- Transactions. Vol. 5. 1912. 8vo., 308. net SPON, Sep. 13",,,,Sep. 13,
"Ames (Mrs. Ernest)—Watty: a white puppy. 4to. bds. is. net ..DUCKWORTH, Oct. 13",Ames,Mrs. Ernest,Watty: a white puppy,DUCKWORTH,,0.0,4to.,"Ames (Mrs. Ernest)—Watty: a white puppy. 4to. bds. is. net ..DUCKWORTH, Oct. 13",Mrs. Ernest Ames,['Ames (Mrs. Ernest)'],,Oct. 13,
"Anceau (E. M. M. & M.)—Lectures illustrées : éléments de grammaire. 4to., limp, is. 60. BLACK, Nov. 13",Anceau,E. M. M. & M.,Lectures illustrées : éléments de grammaire,BLACK,,0.0,4to.,"Anceau (E. M. M. & M.)—Lectures illustrées : éléments de grammaire. 4to., limp, is. 60. BLACK, Nov. 13",E. M. M. & M. Anceau,['Anceau (E. M. M. & M.)'],,Nov. 13,
"Andersen (Hans C.)-Stories selected from Ander- sen. By Mrs. G. A. Barnett. 12mo., limp, is. MACMILLAN, Jan. 13",Andersen,Hans C.,Stories selected from Ander- sen,MACMILLAN,,0.0,12mo.,"Andersen (Hans C.)-Stories selected from Ander- sen. By Mrs. G. A. Barnett. 12mo., limp, is. MACMILLAN, Jan. 13",Hans C. Andersen,['Andersen (Hans C.)'],,Jan. 13,
"Anderson (A. J.)-The A B C of artistic photo- graphy in theory and practice. 8vo. 81x58, pp. 344, 55, net. .S. PAUL, Feb. 13",Anderson,A. J.,The A B C of artistic photo- graphy in theory and practice,S. PAUL,,0.0,8vo.,"Anderson (A. J.)-The A B C of artistic photo- graphy in theory and practice. 8vo. 81x58, pp. 344, 55, net. .S. PAUL, Feb. 13",A. J. Anderson,['Anderson (A. J.)'],,Feb. 13,
"Ammonites, Yorkshire type, Buckman (S. S.) Pt. 3s. 6d. net... Amy (W. Lacey)---The Blue wolf: a tale of the cypress hills. Cr. 8vo. 78 X 5, pp. 320, 66. HODDER & S., A pr. 13",,,"Ammonites, Yorkshire type, Buckman (S. S.) Pt",HODDER & S.,,0.0,8vo.,"Ammonites, Yorkshire type, Buckman (S. S.) Pt. 3s. 6d. net... Amy (W. Lacey)---The Blue wolf: a tale of the cypress hills. Cr. 8vo. 78 X 5, pp. 320, 66. HODDER & S., A pr. 13",,,,A pr. 13,
"Anderson (A. L. H.)- Echoes: a book of verse. Cr. 8vo, bds, 2s. 60. net..E. MATHEWS, Dec. 13",Anderson,A. L. H.,Echoes: a book of verse,E. MATHEWS,,0.0,"8vo,","Anderson (A. L. H.)- Echoes: a book of verse. Cr. 8vo, bds, 2s. 60. net..E. MATHEWS, Dec. 13",A. L. H. Anderson,['Anderson (A. L. H.)'],,Dec. 13,
"Anderson (J. D.)—The Peoples of India. Ryl. 16mo., pp. 130, s. net; 1thr, 2s. 6d, net. (Cam- bridge manuals) .. CAMB. UNIV. PRESS, Nov. 13",Anderson,J. D.,The Peoples of India,CAMB. UNIV. PRESS,,0.0,16mo.,"Anderson (J. D.)—The Peoples of India. Ryl. 16mo., pp. 130, IS. net; 1thr, 25. 6d, net. (Cam- bridge manuals) .. CAMB. UNIV. PRESS, Nov. 13",J. D. Anderson,['Anderson (J. D.)'],,Nov. 13,
"Anderson (Sir Robert)—The Bible and modern criticism. 7th edit. 8vo. 8* X54, pp. 298 2s. 60. NISBET, Oct. 13",Anderson,Sir Robert,The Bible and modern criticism,NISBET,,0.0,8vo.,"Anderson (Sir Robert)—The Bible and modern criticism. 7th edit. 8vo. 8* X54, pp. 298 25. 60. NISBET, Oct. 13",Sir Robert Anderson,['Anderson (Sir Robert)'],,Oct. 13,
"Anderson (Thistle)-Lonely lives: being ten true tales. Cr. 8vo., pp. 116, swd., is. net KNAPP, DREWITT, J uly 13",Anderson,Thistle,Lonely lives: being ten true tales,"KNAPP, DREWITT",,0.0,8vo.,"Anderson (Thistle)-Lonely lives: being ten true tales. Cr. 8vo., pp. 116, swd., is. net KNAPP, DREWITT, J uly 13",Thistle Anderson,['Anderson (Thistle)'],,J uly 13,
"Andom (R.)-Cheerful craft. Cr. 8vo. 71 X41, Pp. 304, .S. PAUL, Feb. 13",Andom,R.,Cheerful craft,S. PAUL,,0.0,8vo.,"Andom (R.)-Cheerful craft. Cr. 8vo. 71 X41, Pp. 304, .S. PAUL, Feb. 13",R. Andom,['Andom (R.)'],,Feb. 13,
"Andrew (S. 0.)-Lingua Latina : · praeceptor. A master's book. Cr. 8vo., pp. 104, 2s. 6d. net (H. Milford), CLARENDON PRESS, May 13",Andrew,S. 0.,Lingua Latina : · praeceptor,CLARENDON PRESS,,0.0,8vo.,"Andrew (S. 0.)-Lingua Latina : · praeceptor. A master's book. Cr. 8vo., pp. 104, 25. 6d. net (H. Milford), CLARENDON PRESS, May 13",S. 0. Andrew,['Andrew (S. 0.)'],,May 13,
"Andrew (S. O.) see Rouse (W. H. D.) and Andrew. Andrew (Stephen) see Layton (Frank G.). Andre wes (Bishop)—Private devotions. 64mo. 6d. net, Ithr. is. net. (Sanctuary booklets) ALLENSON, Mar. 13",Andrew,S. O.,Private devotions,ALLENSON,,0.0,64mo.,"Andrew (S. O.) see Rouse (W. H. D.) and Andrew. Andrew (Stephen) see Layton (Frank G.). Andre wes (Bishop)—Private devotions. 64mo. 6d. net, Ithr. is. net. (Sanctuary booklets) ALLENSON, Mar. 13",S. O. Andrew,"['Andrew (S. O.)', 'Andre wes (Bishop)']",,Mar. 13,
"ANGLO-RUSSIAN Andrews (E. -Ulster folk lore. 8vo., 58. net E. STOCK, Oct. 13",,,ANGLO-RUSSIAN Andrews (E. -Ulster folk lore,E. STOCK,,0.0,8vo.,"ANGLO-RUSSIAN Andrews (E. -Ulster folk lore. 8vo., 58. net E. STOCK, Oct. 13",,,,Oct. 13,
"Andrews (M. Henniker)-An Indian mystery. Cr. 8vo. 73 X43, pp. 340, 68. LYNWOOD, June 13",Andrews,M. Henniker,An Indian mystery,LYNWOOD,,0.0,8vo.,"Andrews (M. Henniker)-An Indian mystery. Cr. 8vo. 73 X43, pp. 340, 68. LYNWOOD, June 13",M. Henniker Andrews,['Andrews (M. Henniker)'],,June 13,
"Angel of the downs (The). By the author of « The Master touch,” &c. 8vo., pp. 80, is. 6d., swd., is. net . MOWBRAY, Nov. 13",,,Angel of the downs (The),MOWBRAY,,0.0,8vo.,"Angel of the downs (The). By the author of « The Master touch,” &c. 8vo., pp. 80, is. 6d., swd., is. net . MOWBRAY, Nov. 13",,,,Nov. 13,
"Angell (Norman)-Ia Grande illusion. 12mo., pp. 372, s. net .NELSON, Feb. 13",Angell,Norman,Ia Grande illusion,NELSON,,0.0,12mo.,"Angell (Norman)-Ia Grande illusion. I2mo., pp. 372, IS. net .NELSON, Feb. 13",Norman Angell,['Angell (Norman)'],,Feb. 13,
"Angell (Norman)-Modern wars and the peace ideal. Cr. 8vo., pp. 41, swd. id.. NAT. LABOUR PRESS, June 13",Angell,Norman,Modern wars and the peace ideal,NAT. LABOUR PRESS,,0.0,8vo.,"Angell (Norman)-Modern wars and the peace ideal. Cr. 8vo., pp. 41, swd. id.. NAT. LABOUR PRESS, June 13",Norman Angell,['Angell (Norman)'],,June 13,
"Angell (Norman) —War and the workers. 75 X 5, pp. 63, is. Nat. LABOUR PRESS, Dec. 13",Angell,Norman,War and the workers,LABOUR PRESS,,0.0,,"Angell (Norman) —War and the workers. 75 X 5, pp. 63, is. Nat. LABOUR PRESS, Dec. 13",Norman Angell,['Angell (Norman)'],,Dec. 13,
"Anglo-Russian Literary Society (The)—Proceed- ings, May to July, 1913. 8vo. 87 X 5, pp. 110 (sub.) ..SOCIETY, July 13",,,"Anglo-Russian Literary Society (The)—Proceed- ings, May to July",SOCIETY,,0.0,8vo.,"Anglo-Russian Literary Society (The)—Proceed- ings, May to July, 1913. 8vo. 87 X 5, pp. 110 (sub.) ..SOCIETY, July 13",,,,July 13,
"Annual register (The): a review of public events at home and abroad for the year 1912. 8vo. 9X54, pp. 664, IEs. ...LONGMANS, June 13",,,Annual register (The): a review of public events at home and abroad for the year,LONGMANS,,0.0,8vo.,"Annual register (The): a review of public events at home and abroad for the year 1912. 8vo. 9X54, pp. 664, IEs. ...LONGMANS, June 13",,,,June 13,
"Animal happyland. Pictures by Louis Wain, &c, 4to., bds. s. .J. CLARKE, Sep. 13",,,Animal happyland,J. CLARKE,,0.0,4to.,"Animal happyland. Pictures by Louis Wain, &c, 4to., bds. IS. .J. CLARKE, Sep. 13",,,,Sep. 13,
"Annandale (Charles)— The Concise English dic. tionary. With 16 plates in col. 8vo. 8*X58 pp. 864, 39. 60. ...BLACKIE, Jan. 13",Annandale,Charles,The Concise English dic,BLACKIE,,0.0,8vo.,"Annandale (Charles)— The Concise English dic. tionary. With 16 plates in col. 8vo. 8*X58 pp. 864, 39. 60. ...BLACKIE, Jan. 13",Charles Annandale,['Annandale (Charles)'],,Jan. 13,
"Anstey (F.)—The Pariah. Pop. edit. Cr. 8vo., pp. 452, s. net .HODDER & S., Mar. 13",Anstey,F.,The Pariah,HODDER & S.,,0.0,8vo.,"Anstey (F.)—The Pariah. Pop. edit. Cr. 8vo., pp. 452, IS. net .HODDER & S., Mar. 13",F. Anstey,['Anstey (F.)'],,Mar. 13,
"Apollinaire (Guillaume)—Chroniques des grands siècles de la France. 8vo. 81 X5), pp. 164, 2s. 6d. net. (Pages d'histoire) ....JACK, Sep. 13",Apollinaire,Guillaume,Chroniques des grands siècles de la France,JACK,,0.0,8vo.,"Apollinaire (Guillaume)—Chroniques des grands siècles de la France. 8vo. 81 X5), pp. 164, 25. 6d. net. (Pages d'histoire) ....JACK, Sep. 13",Guillaume Apollinaire,['Apollinaire (Guillaume)'],,Sep. 13,
"Applin (Arthur)—The Woman who -! Cr. 8vo., pp. 300, swd. is. net. . MILLS & B., Oct. 13",Applin,Arthur,The Woman who -!,MILLS & B.,,0.0,8vo.,"Applin (Arthur)—The Woman who -! Cr. 8vo., pp. 300, swd. is. net. . MILLS & B., Oct. 13",Arthur Applin,['Applin (Arthur)'],,Oct. 13,
"Apuleius-Apulei Psyche et Cupido. Edit. by C. L. C. Purser. Ryl. 8vo, bds, 6s, net, vellum 158. net P. LEE WARNER, Mar. 13",,,Apuleius-Apulei Psyche et Cupido,P. LEE WARNER,,0.0,"8vo,","Apuleius-Apulei Psyche et Cupido. Edit. by C. L. C. Purser. Ryl. 8vo, bds, 6s, net, vellum 158. net P. LEE WARNER, Mar. 13",,,,Mar. 13,
"Arcambeau (E.).—The Cathedrals of France. Vol. I, 2s., 3s. net ; also 3 vols., 18mo. Swd. ea, 6d. net, GOWANS & G., Feb. 13",Arcambeau,E.,The Cathedrals of France,GOWANS & G.,,0.0,18mo.,"Arcambeau (E.).—The Cathedrals of France. Vol. I, 25., 3s. net ; also 3 vols., 18mo. Swd. ea, 6d. net, GOWANS & G., Feb. 13",E. Arcambeau,['Arcambeau (E.)'],,Feb. 13,
"Archibald (Douglas)—The Story of the at- mosphere. Rev. edit. 12mo., pp. 216, is. net (Useful knowledge ser.) HODDER & S., July 13",Archibald,Douglas,The Story of the at- mosphere,HODDER & S.,,0.0,12mo.,"Archibald (Douglas)—The Story of the at- mosphere. Rev. edit. 12mo., pp. 216, is. net (Useful knowledge ser.) HODDER & S., July 13",Douglas Archibald,['Archibald (Douglas)'],,July 13,
"Arkell (R.)Colombine : a fantasy, and other verses. 18mo., Swd., is. net SIDGWICK & J., Nov. 13",Arkell,R.,"Colombine : a fantasy, and other verses",SIDGWICK & J.,,0.0,18mo.,"Arkell (R.)Colombine : a fantasy, and other verses. 18mo., Swd., is. net SIDGWICK & J., Nov. 13",R. Arkell,['Arkell (R.)'],,Nov. 13,
"Armstrong (Douglas B.)-The Stamps of the Levant post offices. 8vo. 61 X 4), pp. 128 (164 Strand, W.C.) BRIGHT, Oct. 13",Armstrong,Douglas B.,The Stamps of the Levant post offices,BRIGHT,,0.0,8vo.,"Armstrong (Douglas B.)-The Stamps of the Levant post offices. 8vo. 61 X 4), pp. 128 (164 Strand, W.C.) BRIGHT, Oct. 13",Douglas B. Armstrong,['Armstrong (Douglas B.)'],,Oct. 13,
"Army-Accidents to monoplanes, 1912, itd. WYMAN, Feb. 13",,,Army-Accidents to monoplanes,WYMAN,,0.0,,"Army-Accidents to monoplanes, 1912, itd. WYMAN, Feb. 13",,,,Feb. 13,
"Army-Appropriation account, 1911-12, s. 3d.; Commissions : promotion from the ranks (return), id.; Entrance exam. papers, Nov., 1912, s. 3d. ; Amendments to musketry Part 1, 1913, itd. ; Ordnance Corps standing orders, 1912, 7ld.; Military savings banks statement, id. (post free).... WYMAN, Feb. 13",,,Army-Appropriation account,WYMAN,,0.0,,"Army-Appropriation account, 1911-12, IS. 3d.; Commissions : promotion from the ranks (return), id.; Entrance exam. papers, Nov., 1912, IS. 3d. ; Amendments to musketry Part 1, 1913, itd. ; Ordnance Corps standing orders, 1912, 7ld.; Military savings banks statement, id. (post free).... WYMAN, Feb. 13",,,,Feb. 13,
"Army-Army schools : annual report, 1911-12. is. id. (post free) . WYMAN, Apr. 13",,,Army-Army schools : annual report,WYMAN,,0.0,,"Army-Army schools : annual report, 1911-12. is. id. (post free) . WYMAN, Apr. 13",,,,Apr. 13,
"Army-Range finding, Manual of (Coast defence). Pt. 1. od..... WYMAN, Apr. 13",,,"Army-Range finding, Manual of (Coast defence)",WYMAN,,0.0,,"Army-Range finding, Manual of (Coast defence). Pt. 1. od..... WYMAN, Apr. 13",,,,Apr. 13,
"Army-Remount manual (war). 20. WYMAN, Nov. 13",Army-Remount manual,war,,WYMAN,,0.0,,"Army-Remount manual (war). 20. WYMAN, Nov. 13",war Army-Remount manual,['Army-Remount manual (war)'],,Nov. 13,
"Army-Royal Artillery: Garrison, siege and movable armament, 3d.; Horse, field and heavy, 6d.; Ordnance College : report of 15th course, is, net.... .WYMAN, Mar. 13",,,"Army-Royal Artillery: Garrison, siege and movable armament",WYMAN,,0.0,,"Army-Royal Artillery: Garrison, siege and movable armament, 3d.; Horse, field and heavy, 6d.; Ordnance College : report of 15th course, is, net.... .WYMAN, Mar. 13",,,,Mar. 13,
"Army-Royal Artillery, practice instructions : coast defences, 3d. ; War establishments. Pt. 1, Expeditionary Force, 1913, amendments, id.; Ordnance College : report on 32nd advanced class, s... WYMAN, Feb. 13",,,"Army-Royal Artillery, practice instructions : coast defences",WYMAN,,0.0,,"Army-Royal Artillery, practice instructions : coast defences, 3d. ; War establishments. Pt. 1, Expeditionary Force, 1913, amendments, id.; Ordnance College : report on 32nd advanced class, IS... WYMAN, Feb. 13",,,,Feb. 13,
"Army-Royal Garrison Artillery coast defences, 3d.; Instructions for practice : Royal Garrison Artillery, 3}d. (post free) WYMAN, Mar. 13",,,Army-Royal Garrison Artillery coast defences,WYMAN,,0.0,,"Army-Royal Garrison Artillery coast defences, 3d.; Instructions for practice : Royal Garrison Artillery, 3}d. (post free) WYMAN, Mar. 13",,,,Mar. 13,
"Army-Stations of units, January, 1913, 2}d. (post free) ..WYMAN, Jan. 13",,,"Army-Stations of units, January",WYMAN,,0.0,,"Army-Stations of units, January, 1913, 2}d. (post free) ..WYMAN, Jan. 13",,,,Jan. 13,
"Army-Territorial Force and National Reserve, itd. (post free) WYMAN, Feb. 13",,,"Army-Territorial Force and National Reserve, itd",WYMAN,,0.0,,"Army-Territorial Force and National Reserve, itd. (post free) WYMAN, Feb. 13",,,,Feb. 13,
"Arnold (Hugh) see Saint (L. B.) and Arnold. Amold (Mrs. J. 0.)-Requital. Cr. 8vo. 73 X5, METHUEN, Feb. 13",Arnold,Hugh,Requital,METHUEN,,0.0,8vo.,"Arnold (Hugh) see Saint (L. B.) and Arnold. Amold (Mrs. J. 0.)-Requital. Cr. 8vo. 73 X5, METHUEN, Feb. 13",Hugh Arnold,"['Arnold (Hugh)', 'Amold (Mrs. J. 0.)']",,Feb. 13,
"Art examination papers, 1912, 8!d. (post free) WYMAN, Mar. 13",,,Art examination papers,WYMAN,,0.0,,"Art examination papers, 1912, 8!d. (post free) WYMAN, Mar. 13",,,,Mar. 13,
"Art, Peasant, in Italy, Holme (C.) 78. 6d., net Art prices current, 1911-12. Edit. by C. Ingram Smyth. Vol. 5. Cr. 8vo. 8} x 5, pp. 869, 218. net FINE ART TRADE JOURNAL, A pr. 13",,,"Art, Peasant, in Italy, Holme (C.)",FINE ART TRADE JOURNAL,,0.0,8vo.,"Art, Peasant, in Italy, Holme (C.) 78. 6d., net Art prices current, 1911-12. Edit. by C. Ingram Smyth. Vol. 5. Cr. 8vo. 8} x 5, pp. 869, 218. net FINE ART TRADE JOURNAL, A pr. 13",,,,A pr. 13,
"Arthurs (George)— Patterlogues or mono-sketches. Cr. 8vo., PP. 52, SW, 1s. net Sd. FRENCH, June 13",Arthurs,George,Patterlogues or mono-sketches,FRENCH,,0.0,8vo.,"Arthurs (George)— Patterlogues or mono-sketches. Cr. 8vo., PP. 52, SW, Is. net Sd. FRENCH, June 13",George Arthurs,['Arthurs (George)'],,June 13,
"As the days go by: a fragrant thought for every day in the year. Selected by J. E. 9} X61, is. net SIMPKIN, Sep. 13",,,As the days go by: a fragrant thought for every day in the year,SIMPKIN,,0.0,,"As the days go by: a fragrant thought for every day in the year. Selected by J. E. 9} X61, is. net SIMPKIN, Sep. 13",,,,Sep. 13,
"Ash (Edwin)—Can't waiters; or, How you waste your energies. Cr. 8vo. 71 X41, pp. 62, swd. s. net . MILLS & B., July 13",Ash,Edwin,"Can't waiters; or, How you waste your energies",MILLS & B.,,0.0,8vo.,"Ash (Edwin)—Can't waiters; or, How you waste your energies. Cr. 8vo. 71 X41, pp. 62, swd. IS. net . MILLS & B., July 13",Edwin Ash,['Ash (Edwin)'],,July 13,
"Ash mead-Bartlett (Ellis and S.)-With the Turks in Thrace. Illus. 8vo. 91 X6, pp. 346, Ios. net HEINEMANN, Feb. 13",Ash mead-Bartlett,Ellis,With the Turks in Thrace,HEINEMANN,,0.0,8vo.,"Ash mead-Bartlett (Ellis and S.)-With the Turks in Thrace. Illus. 8vo. 91 X6, pp. 346, Ios. net HEINEMANN, Feb. 13",Ellis Ash mead-Bartlett,"['Ash mead-Bartlett (Ellis)', 'Ash mead-Bartlett (S.)']",,Feb. 13,
"Ashton (Beatrice G.)—Buds unfolding : four stories of the seasons. 8vo. 71 X5, pp. 128, is. net .STOCKWELL, Jan. 13",Ashton,Beatrice G.,Buds unfolding : four stories of the seasons,STOCKWELL,,0.0,8vo.,"Ashton (Beatrice G.)—Buds unfolding : four stories of the seasons. 8vo. 71 X5, pp. 128, is. net .STOCKWELL, Jan. 13",Beatrice G. Ashton,['Ashton (Beatrice G.)'],,Jan. 13,
"Arthur (Frances Browne)—The Laidlaws of Lammerlaw; or, “ The Way to the stars. Cr. 8vo., pp. 160, 18...... ....PARTRIDGE, Nov. 13",Arthur,Frances Browne,"The Laidlaws of Lammerlaw; or, “ The Way to the stars",PARTRIDGE,,0.0,8vo.,"Arthur (Frances Browne)—The Laidlaws of Lammerlaw; or, “ The Way to the stars. Cr. 8vo., pp. 160, 18...... ....PARTRIDGE, Nov. 13",Frances Browne Arthur,['Arthur (Frances Browne)'],,Nov. 13,
"Askew (Alice and Claude)—The Quest of El Dorado. Cr. 8vo. 74 X5, pp. 384, is. net CASSELL, Aug. 13",Askew,Alice,The Quest of El Dorado,CASSELL,,0.0,8vo.,"Askew (Alice and Claude)—The Quest of El Dorado. Cr. 8vo. 74 X5, pp. 384, is. net CASSELL, Aug. 13",Alice Askew,"['Askew (Alice)', 'Askew (Claude)']",,Aug. 13,
"Assurance companies. Part B, Statements of general assurance business (excluding life assurance and sinking fund Insurance) and bond investment business, 1912, 43. ud. WYMAN, Mar. 13",,,Assurance companies,WYMAN,,0.0,,"Assurance companies. Part B, Statements of general assurance business (excluding life assurance and sinking fund Insurance) and bond investment business, 1912, 43. ud. WYMAN, Mar. 13",,,,Mar. 13,
"Astonishing anatomy. By Tingle. Cr. 8vo., pp. 88, swd. is, net.. PITMAN, Mar. 13",,,Astonishing anatomy,PITMAN,,0.0,8vo.,"Astonishing anatomy. By Tingle. Cr. 8vo., pp. 88, swd. is, net.. PITMAN, Mar. 13",,,,Mar. 13,
"Astrology : how to make and read your own horoscope. By Sepharial. Cr. 8vo. 71 X41, pp. 132, is, net W. RIDER, Jan. 13",,,Astrology : how to make and read your own horoscope,W. RIDER,,0.0,8vo.,"Astrology : how to make and read your own horoscope. By Sepharial. Cr. 8vo. 71 X41, pp. 132, is, net W. RIDER, Jan. 13",,,,Jan. 13,
"Athens, British School at, Annual, No. 18, 259. net Atherton (Gertrude) --- The Aristocrats. Pop. edit. Cr. 8vo., pp. 308, is. net ..LANE, Sep. 13",,,"Athens, British School at, Annual",LANE,,0.0,8vo.,"Athens, British School at, Annual, No. 18, 259. net Atherton (Gertrude) --- The Aristocrats. Pop. edit. Cr. 8vo., pp. 308, is. net ..LANE, Sep. 13",,,,Sep. 13,
"Atteridge (A. Hilliard)—Famous modern battles. 12mo., pp. 480, is. net....... .NELSON, Dec. 13",Atteridge,A. Hilliard,Famous modern battles,NELSON,,0.0,12mo.,"Atteridge (A. Hilliard)—Famous modern battles. 12mo., pp. 480, is. net....... .NELSON, Dec. 13",A. Hilliard Atteridge,['Atteridge (A. Hilliard)'],,Dec. 13,
"Att well (W. H.)-Short speeches for social occasions and company meetings. 8vo. 71 X41, pp. 46, is, net THE SPEAKER'S LIBRARY  PRESS, Feb.13",Att well,W. H.,Short speeches for social occasions and company meetings,THE SPEAKER'S LIBRARY  PRESS,,0.0,8vo.,"Att well (W. H.)-Short speeches for social occasions and company meetings. 8vo. 71 X41, pp. 46, is, net THE SPEAKER'S LIBRARY  PRESS, Feb.13",W. H. Att well,['Att well (W. H.)'],,Feb.13,
"Attwood (E. L.)-The Modern warship. Ryl. 16mo., pp. 154, s. net; ithr. 2s. *6d. net. (Cambridge manuals of science and literature) CAMB. UNIV. PRESS, Feb. 13",Attwood,E. L.,The Modern warship,CAMB. UNIV. PRESS,,0.0,16mo.,"Attwood (E. L.)-The Modern warship. Ryl. 16mo., pp. 154, IS. net; ithr. 25. *6d. net. (Cambridge manuals of science and literature) CAMB. UNIV. PRESS, Feb. 13",E. L. Attwood,['Attwood (E. L.)'],,Feb. 13,
"Aubigné (A. d')—Les Tragiques. 12mo., pp. 224, s. net .DENT, Mar. 13",Aubigné,A. d',Les Tragiques,DENT,,0.0,12mo.,"Aubigné (A. d')—Les Tragiques. 12mo., pp. 224, IS. net .DENT, Mar. 13",A. d' Aubigné,"[""Aubigné (A. d')""]",,Mar. 13,
