entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Aikin (Dr.), Barbauld (Mrs.)-Evenings at Home, or Juvenile Budget Opened. New impr. Illus. Cr. 8vo. 74 × 4, pp. 448, 2s. ROUTLEDGE, Dec. 05",,,"Evenings at Home, or Juvenile Budget Opened",ROUTLEDGE,2s.,8vo.,"Aikin (Dr.), Barbauld (Mrs.)-Evenings at Home, or Juvenile Budget Opened. New impr. Illus. Cr. 8vo. 74 × 4, pp. 448, 2s. ROUTLEDGE, Dec. 05",,"['Aikin (Dr.), Barbauld (Mrs.)']",,Dec. 05,1905,
"Ainsley's Nautical Almanac and Tide Tables, 1906. Cr. 8vo. swd. 6d. and 18. SIMPKIN, Oct. 05",,,Ainsley's Nautical Almanac and Tide Tables,SIMPKIN,,8vo.,"Ainsley's Nautical Almanac and Tide Tables, 1906. Cr. 8vo. swd. 6d. and 18. SIMPKIN, Oct. 05",,,,Oct. 05,1905,
"Alcoholic Beverages-Production and Consump- tion in various Countries, and Revenue there- from. 9d. WYMAN, Feb. 05",,,"Alcoholic Beverages-Production and Consump- tion in various Countries, and Revenue there- from",WYMAN,9d.,,"Alcoholic Beverages-Production and Consump- tion in various Countries, and Revenue there- from. 9d. WYMAN, Feb. 05",,,,Feb. 05,1905,
"Alden's Sixpenny Guide to Oxford, 190s. 16mo. swd. 6d. ..........SIMPKIN, July 05",,,Alden's Sixpenny Guide to Oxford,SIMPKIN,6d.,16mo.,"Alden's Sixpenny Guide to Oxford, 1905. 16mo. swd. 6d. ..........SIMPKIN, July 05",,,,July 05,1905,
"Alder (J.), Hancock (A.)-British Tunicata, Vol. 1. 20 plates (11 clrd), 24 text illus., portr. 8vo. pp. 162, 12s. 6d. net (Ray Soc.) ......DULAU, June 05",,,"British Tunicata, Vol",DULAU,12s. 6d.,8vo.,"Alder (J.), Hancock (A.)-British Tunicata, Vol. 1. 20 plates (11 clrd), 24 text illus., portr. 8vo. pp. 162, 12s. 6d. net (Ray Soc.) ......DULAU, June 05",,"['Alder (J.), Hancock (A.)']",,June 05,1905,net
"Alexander (E.)-Fencing Exercises (Musical Drills). 4to. swd. 1s. 6d. net G. PHILIP, Jan. 05",,,,G. PHILIP,1s. 6d.,,"Alexander (E.)-Fencing Exercises (Musical Drills). 4to. swd. 1s. 6d. net G. PHILIP, Jan. 05",,['Alexander (E.)-Fencing Exercises (Musical Drills)'],,Jan. 05,1905,net
"Alexander (T.), Thomson (A. W.)-Graphic Statics. Graduated series of Problems and Practical Examples. Diagrams drawn to scale. 8vo. limp, 28. MACMILLAN, Jan. 05",,,Graphic Statics,MACMILLAN,,8vo.,"Alexander (T.), Thomson (A. W.)-Graphic Statics. Graduated series of Problems and Practical Examples. Diagrams drawn to scale. 8vo. limp, 28. MACMILLAN, Jan. 05",,"['Alexander (T.), Thomson (A. W.)']",,Jan. 05,1905,
"Alexander (T.), Thomson (A. W.)—26 Graduated Exercises in Graphic Statics. Fol. swd. 10s. MACMILLAN, Apr. 05",,,,MACMILLAN,10s.,,"Alexander (T.), Thomson (A. W.)—26 Graduated Exercises in Graphic Statics. Fol. swd. 10s. MACMILLAN, Apr. 05",,"['Alexander (T.), Thomson (A. W.)']",,Apr. 05,1905,
"Alien Immigration: Monthly Returns. Ea. 1d. WYMAN, Jan. &c. 05",,,Alien Immigration: Monthly Returns,WYMAN,1d.,,"Alien Immigration: Monthly Returns. Ea. Id. WYMAN, Jan. &c. 05",,,,Jan. &c. 05,1905,
"Alkali Works Acts. 41st Annual Report. 8d. WYMAN, June 05",,,Alkali Works Acts,WYMAN,8d.,,"Alkali Works Acts. 41st Annual Report. 8d. WYMAN, June 05",,,,June 05,1905,
"All the Best Nursery Stories and Rhymes. Illus. by John Hassall. 4to. bds. 3s. 6d. BLACKIE, Oct. 05",,,All the Best Nursery Stories and Rhymes,BLACKIE,3s. 6d.,4to.,"All the Best Nursery Stories and Rhymes. Illus. by John Hassall. 4to. bds. 3s. 6d. BLACKIE, Oct. 05",,,,Oct. 05,1905,
"Allcroft (A. H.), Haydon (J. H.)-Latin Com- position. Certificate edit. Cr. 8vo. pp. 228, 2s. 6d. ......CLIVE, Aug. 05",,,Latin Com- position,CLIVE,2s. 6d.,8vo.,"Allcroft (A. H.), Haydon (J. H.)-Latin Com- position. Certificate edit. Cr. 8vo. pp. 228, 2s. 6d. ......CLIVE, Aug. 05",,"['Allcroft (A. H.), Haydon (J. H.)']",,Aug. 05,1905,
"Allcroft (A. H.), Masom (W. F.)-Tutorial His- tory of Rome. Rev., and in part re-written, by J. F. Stout. 3rd edit. Cr. 8vo. pp. 446, 3s. 6d. (Univ. Tut. Ser.) .......CLIVE, Nov. 05",,,Tutorial His- tory of Rome,CLIVE,3s. 6d.,8vo.,"Allcroft (A. H.), Masom (W. F.)-Tutorial His- tory of Rome. Rev., and in part re-written, by J. F. Stout. 3rd edit. Cr. 8vo. pp. 446, 3s. 6d. (Univ. Tut. Ser.) .......CLIVE, Nov. 05",,"['Allcroft (A. H.), Masom (W. F.)']",,Nov. 05,1905,
"Almanach de Gotha, 1906. 12mo. 9s. 6d. net DULAU, Dec. 05",,,Almanach de Gotha,DULAU,9s. 6d.,12mo.,"Almanach de Gotha, 1906. 12mo. 9s. 6d. net DULAU, Dec. 05",,,,Dec. 05,1905,net
"Almanac (The Rational)-Tracing Evolution of Modern Almanacs from Ancient 1deas of Time, and suggesting improvements by Moses B. Cotsworth of York. Narrow 8vo. 5s. net - ........ ........ COTSWORTH, Sep. 05",,,Almanac (The Rational)-Tracing Evolution of Modern Almanacs from Ancient,COTSWORTH,,8vo.,"Almanac (The Rational)-Tracing Evolution of Modern Almanacs from Ancient Ideas of Time, and suggesting improvements by Moses B. Cotsworth of York. Narrow 8vo. 5s. net - ........ ........ COTSWORTH, Sep. 05",,,,Sep. 05,1905,
"Ambulance Work and Nursing. Handbook on First Aid to Injured. Section on Nursing, &c. Roy. 8vo. 93 × 61, pp. 312, 6s. ...CASSELL, Feb. 05",,,Ambulance Work and Nursing,CASSELL,6s.,8vo.,"Ambulance Work and Nursing. Handbook on First Aid to Injured. Section on Nursing, &c. Roy. 8vo. 93 × 61, pp. 312, 6s. ...CASSELL, Feb. 05",,,,Feb. 05,1905,
"American Economic Association. Papers and Proceedings of 17th Annual Meeting. Part 2. May 190s. 8vo. swd. 3s. 6d. SONNENSCHEIN, July 05",,,American Economic Association,SONNENSCHEIN,3s. 6d.,8vo.,"American Economic Association. Papers and Proceedings of 17th Annual Meeting. Part 2. May 1905. 8vo. swd. 3s. 6d. SONNENSCHEIN, July 05",,,,July 05,1905,
"American Reciter and Reader (The). Cr. 8vo. 8×5, pp. 352, 2s. 6d. PEARSON, Nov. 05",,,American Reciter and Reader (The),PEARSON,2s. 6d.,8vo.,"American Reciter and Reader (The). Cr. 8vo. 8×5, pp. 352, 2s. 6d. PEARSON, Nov. 05",,,,Nov. 05,1905,
"Amor Amoris-Sonnets, Songs, &c., 2nd edit. 12mo. 2s. 6d. ...TRUSLOVE, Oct. 05",,,"Amor Amoris-Sonnets, Songs, &c",TRUSLOVE,2s. 6d.,12mo.,"Amor Amoris-Sonnets, Songs, &c., 2nd edit. 12mo. 2s. 6d. ...TRUSLOVE, Oct. 05",,,,Oct. 05,1905,
"Amsterdam Consular Report. 1d. WYMAN, Apr. 05",,,Amsterdam Consular Report,WYMAN,1d.,,"Amsterdam Consular Report. 1d. WYMAN, Apr. 05",,,,Apr. 05,1905,
"Ancestor (The), No. 12. Imp. 8vo. 5s. net CONSTABLE, Jan. 05",,,Ancestor (The),CONSTABLE,5s.,8vo.,"Ancestor (The), No. 12. Imp. 8vo. 5s. net CONSTABLE, Jan. 05",,,,Jan. 05,1905,net
"Anderson (E. L.), Collier (Price)-Riding and Driving. Extra cr. 8vo. 8x51, pp. 456, 8s. 6d. net (American Sportsman's Lib.) MACMILLAN, May 05",,,Riding and Driving,MACMILLAN,8s. 6d.,8vo.,"Anderson (E. L.), Collier (Price)-Riding and Driving. Extra cr. 8vo. 8x51, pp. 456, 8s. 6d. net (American Sportsman's Lib.) MACMILLAN, May 05",,"['Anderson (E. L.), Collier (Price)']",,May 05,1905,net
"Anecdota Oxoniensia. Texts, Documents, and Extracts. Medieval and Modern Series. Part 12. Cain Adamnain. Edit. by K. Meyer. 4to. swd. ..FROWDE, Feb. 05",,,Anecdota Oxoniensia,FROWDE,,4to.,"Anecdota Oxoniensia. Texts, Documents, and Extracts. Medieval and Modern Series. Part 12. Cain Adamnain. Edit. by K. Meyer. 4to. swd. ..FROWDE, Feb. 05",,,,Feb. 05,1905,
"Angelo's Picnic. 24 Illus. from Contemporary Drawings and Prints in Collection of Joseph Grego. Pref. Note on the Angelo Family by C. Swinnerton. 4to. 42s. net; large paper, 1058. ……………………………………….K. PAUL, Nov. 05",,,Angelo's Picnic,K. PAUL,,4to.,"Angelo's Picnic. 24 Illus. from Contemporary Drawings and Prints in Collection of Joseph Grego. Pref. Note on the Angelo Family by C. Swinnerton. 4to. 42s. net; large paper, 1058. ……………………………………….K. PAUL, Nov. 05",,,,Nov. 05,1905,
"After-Glow Memories. Anglo-Australian. 8vo. 74 × 5, pp. 320, 6s..... Anglo-French Marriages: 2d. Cr. .METHUEN, Apr. 05",,,After-Glow Memories,METHUEN,,8vo.,"After-Glow Memories. Anglo-Australian. 8vo. 74 × 5, pp. 320, 6s..... Anglo-French Marriages: 2d. Cr. .METHUEN, Apr. 05",,,,Apr. 05,1905,
"Form of Certificate. ..WYMAN, Aug. 05",,,Form of Certificate,WYMAN,,,"Form of Certificate. ..WYMAN, Aug. 05",,,,Aug. 05,1905,
"Animal Antics-Funny Pictures, Merry Rhymes. By author of 'In Animal Land with Louis Wain.' Imp. 8vo. bds. 1s. .PARTRIDGE, Sep. 05",,,"Animal Antics-Funny Pictures, Merry Rhymes",PARTRIDGE,1s.,8vo.,"Animal Antics-Funny Pictures, Merry Rhymes. By author of 'In Animal Land with Louis Wain.' Imp. 8vo. bds. 1s. .PARTRIDGE, Sep. 05",,,,Sep. 05,1905,
"Animal World. Vol. 86. Fol. bds. 28. PARTRIDGE, Dec. 05",,,Animal World,PARTRIDGE,,,"Animal World. Vol. 86. Fol. bds. 28. PARTRIDGE, Dec. 05",,,,Dec. 05,1905,
"Animals' Friend. Vol. 11. Roy. 8vo. 2s. 6d. OFFICE, Dec. 05",,,Animals' Friend,OFFICE,2s. 6d.,8vo.,"Animals' Friend. Vol. 11. Roy. 8vo. 2s. 6d. OFFICE, Dec. 05",,,,Dec. 05,1905,
"Annals of South African Museum, Vol. 8, Part 6, containing No. 7: Sixth Contribution to the South African Coleopterous Fauna, by L. Péringuey. Roy. 8vo. pp. 16-300, with plate 18, swd. 6s. net WESLEY, Jan. 05",,,"Annals of South African Museum, Vol",WESLEY,6s.,8vo.,"Annals of South African Museum, Vol. 8, Part 6, containing No. 7: Sixth Contribution to the South African Coleopterous Fauna, by L. Péringuey. Roy. 8vo. pp. 16-300, with plate 18, swd. 6s. net WESLEY, Jan. 05",,,,Jan. 05,1905,net
"Annual Charities Register & Digest (The), 1905: being a Classified Register of Charities in or available for the Metropolis &c. 8vo. 5s. net LONGMANS, June 05",,,Annual Charities Register & Digest (The),LONGMANS,5s.,8vo.,"Annual Charities Register & Digest (The), 1905: being a Classified Register of Charities in or available for the Metropolis &c. 8vo. 5s. net LONGMANS, June 05",,,,June 05,1905,net
"Annual of the British School at Athens, No. X., Sess. 1903-4. 4to. 17s. net MACMILLAN, July 05",,,Annual of the British School at Athens,MACMILLAN,17s.,4to.,"Annual of the British School at Athens, No. X., Sess. 1903-4. 4to. 17s. net MACMILLAN, July 05",,,,July 05,1905,net
"Annual Register-Review of Public Events at Home and Abroad for 1904. New Series. 8vo. 18s. …………………..LONGMANS, June 05",,,Annual Register-Review of Public Events at Home and Abroad for,LONGMANS,,8vo.,"Annual Register-Review of Public Events at Home and Abroad for 1904. New Series. 8vo. 18s. …………………..LONGMANS, June 05",,,,June 05,1905,
"Anon.-Farming: Ex-tensive, In-tensive, Mid- tensive, or the Way to Re-populate the Rural Districts, pp. 18; Alchemy, or the Art of Trans- muting Clay into Gold, pp. 30. 12mo. swd. 1s. SIMPKIN, May 05",,,Anon,SIMPKIN,1s.,12mo.,"Anon.-Farming: Ex-tensive, In-tensive, Mid- tensive, or the Way to Re-populate the Rural Districts, pp. 18; Alchemy, or the Art of Trans- muting Clay into Gold, pp. 30. 12mo. swd. 1s. SIMPKIN, May 05",,,,May 05,1905,
"Anthology of Italian Lyric Poetry of the Mediaval Period. Illus. Cr. 8vo. swd. 12s. net NUTT, Mar. 05",,,Anthology of Italian Lyric Poetry of the Mediaval Period,NUTT,12s.,8vo.,"Anthology of Italian Lyric Poetry of the Mediaval Period. Illus. Cr. 8vo. swd. 12s. net NUTT, Mar. 05",,,,Mar. 05,1905,net
"Arblay (Madame D')-Diary and Letters (1778- 1840). As edited by her niece, Charlotte Barrett. Pref. and Notes by Austin Dobson. Vol. 8. 8vo. 954, pp. 534, 10s. 6d. net MACMILLAN, Feb. 05",,,"As edited by her niece, Charlotte Barrett",MACMILLAN,10s. 6d.,8vo.,"Arblay (Madame D')-Diary and Letters (1778- 1840). As edited by her niece, Charlotte Barrett. Pref. and Notes by Austin Dobson. Vol. 8. 8vo. 954, pp. 534, 10s. 6d. net MACMILLAN, Feb. 05",,"[""Arblay (Madame D')-Diary"", 'Letters (1778- 1840)']",,Feb. 05,1905,net
"Arblay (Madame D')-Diary and Letters (1778- 1840) as edited by her niece, Charlotte Barrett. Pref., Notes, by Austin Dobson. Vol. 4. 8vo. 9 × 5, pp. 522, 10s. 6d. net MACMILLAN, Mar. 05",,,Charlotte Barrett,MACMILLAN,10s. 6d.,8vo.,"Arblay (Madame D')-Diary and Letters (1778- 1840) as edited by her niece, Charlotte Barrett. Pref., Notes, by Austin Dobson. Vol. 4. 8vo. 9 × 5, pp. 522, 10s. 6d. net MACMILLAN, Mar. 05",,"[""Arblay (Madame D')-Diary"", 'Letters (1778- 1840)']",,Mar. 05,1905,net
"Arblay (Madame D')-Diary and Letters (1778- 1840). As edited by her niece, Charlotte Barrett. Pref. and notes by Austin Dobson. Vol. 5. 8vo. 9 × 54, pp. 536, 10s. 6d. net...MACMILLAN, Apr. 05",,,"As edited by her niece, Charlotte Barrett",MACMILLAN,10s. 6d.,8vo.,"Arblay (Madame D')-Diary and Letters (1778- 1840). As edited by her niece, Charlotte Barrett. Pref. and notes by Austin Dobson. Vol. 5. 8vo. 9 × 54, pp. 536, 10s. 6d. net...MACMILLAN, Apr. 05",,"[""Arblay (Madame D')-Diary"", 'Letters (1778- 1840)']",,Apr. 05,1905,net
"Archives of Middlesex Hospital. Vol. 51. 8vo. swd. 5s. net MACMILLAN, Feb. 05",,,Archives of Middlesex Hospital,MACMILLAN,5s.,8vo.,"Archives of Middlesex Hospital. Vol. 51. 8vo. swd. 5s. net MACMILLAN, Feb. 05",,,,Feb. 05,1905,net
"Aristophanes-The Acharnians. Edit. by C. E. Graves. 12mo. pp. 160, 3s. (Pitt Press Series) CAMB. UNIV. PRESS, May 05",,,Aristophanes-The Acharnians,CAMB. UNIV. PRESS,3s.,12mo.,"Aristophanes-The Acharnians. Edit. by C. E. Graves. 12mo. pp. 160, 3s. (Pitt Press Series) CAMB. UNIV. PRESS, May 05",,,,May 05,1905,
"Aristotle's Politics. Translated by Benjamin Jowett. Intro., Analysis, Index by H. W. C. Davis. 12mo. 7 × 48, pp. 362, 3s. 6d. net FROWDE, Mar. 05",,,Aristotle's Politics,FROWDE,3s. 6d.,12mo.,"Aristotle's Politics. Translated by Benjamin Jowett. Intro., Analysis, Index by H. W. C. Davis. 12mo. 7 × 48, pp. 362, 3s. 6d. net FROWDE, Mar. 05",,,,Mar. 05,1905,net
"Army, Ages of Men Enlisted into the Infantry. 1d. 28. net Army Appropriation Accounts. WYMAN, July 05",,,"Army, Ages of Men Enlisted into the Infantry",WYMAN,,,"Army, Ages of Men Enlisted into the Infantry. Id. 28. net Army Appropriation Accounts. WYMAN, July 05",,,,July 05,1905,
"Army Ballooning Manual. Pt. 1, 1s. WYMAN, Oct. 05",,,Army Ballooning Manual,WYMAN,1s.,,"Army Ballooning Manual. Pt. 1, 1s. WYMAN, Oct. 05",,,,Oct. 05,1905,
"Report prepared by Army, British: General order of the Army Council. 10d. WYMAN, Apr. 05",,,"Report prepared by Army, British: General order of the Army Council",WYMAN,10d.,,"Report prepared by Army, British: General order of the Army Council. 10d. WYMAN, Apr. 05",,,,Apr. 05,1905,
"Army Entrance Examinations, Woolwich, Sand- hurst, &c., 1s. .WYMAN, Sep. 05",,,"Army Entrance Examinations, Woolwich, Sand- hurst, &c",WYMAN,1s.,,"Army Entrance Examinations, Woolwich, Sand- hurst, &c., 1s. .WYMAN, Sep. 05",,,,Sep. 05,1905,
"Army-Epizootic Lymphangitis in the U.K., d.; Infantry Kit laid out for inspection (photo), 2d. WYMAN, Aug. 05",,,"Army-Epizootic Lymphangitis in the U.K., d",WYMAN,2d.,,"Army-Epizootic Lymphangitis in the U.K., d.; Infantry Kit laid out for inspection (photo), 2d. WYMAN, Aug. 05",,,,Aug. 05,1905,
"Army Equipment Regulations-Volunteers, 6d. WYMAN, Feb. 05",,,Army Equipment Regulations-Volunteers,WYMAN,6d.,,"Army Equipment Regulations-Volunteers, 6d. WYMAN, Feb. 05",,,,Feb. 05,1905,
"Army Equipment-Royal Medical Corps Regu- lations. 2d. ..WYMAN, Dec. 05",,,Army Equipment-Royal Medical Corps Regu- lations,WYMAN,2d.,,"Army Equipment-Royal Medical Corps Regu- lations. 2d. ..WYMAN, Dec. 05",,,,Dec. 05,1905,
"Army Estimates. 28. 1d.; Ditto, Memo. by Secre- tary of State. 24d......... WYMAN, Mar. 05",,,Army Estimates,WYMAN,24d.,,"Army Estimates. 28. 1d.; Ditto, Memo. by Secre- tary of State. 24d......... WYMAN, Mar. 05",,,,Mar. 05,1905,
"Nos. 1-67, ea. 1d. WYMAN, July 05",,,Nos,WYMAN,1d.,,"Nos. 1-67, ea. 1d. WYMAN, July 05",,,,July 05,1905,
"Army in India, Administration of: Correspon- dence between the Viceroy and the Secretary of State, 24d....……………………………………………………….... ..WYMAN, Aug. 05",,,"Army in India, Administration of: Correspon- dence between the Viceroy and the Secretary of State",WYMAN,,,"Army in India, Administration of: Correspon- dence between the Viceroy and the Secretary of State, 24d....……………………………………………………….... ..WYMAN, Aug. 05",,,,Aug. 05,1905,
"Army-Instructions, Regulations, &c., 3d. 158. WYMAN, Aug. 05",,,"Army-Instructions, Regulations, &c",WYMAN,,,"Army-Instructions, Regulations, &c., 3d. 158. WYMAN, Aug. 05",,,,Aug. 05,1905,
"Army Medical Department: Report for 1908 [Cd. 2484] 28.... WYMAN, June 05",,,Army Medical Department: Report for,WYMAN,,,"Army Medical Department: Report for 1908 [Cd. 2484] 28.... WYMAN, June 05",,,,June 05,1905,
"Army-Military Manoeuvres Bill [H.L.]. d. Re- serve Forces Bill (H.L.). d....... WYMAN, Feb. 05",,,Army-Military Manoeuvres Bill [H.L.],WYMAN,,,"Army-Military Manoeuvres Bill [H.L.]. d. Re- serve Forces Bill (H.L.). d....... WYMAN, Feb. 05",,,,Feb. 05,1905,
"Army-Musketry Regulations, 190s. 1s. Training and Use of Scouts. 2d. WYMAN, Apr. 05",,,Army-Musketry Regulations,WYMAN,2d.,,"Army-Musketry Regulations, 1905. 1s. Training and Use of Scouts. 2d. WYMAN, Apr. 05",,,,Apr. 05,1905,
"Army Nursing-Queen Alexandra's Imperial Military Nursing Service. 1d. WYMAN, June 05",,,Army Nursing-Queen Alexandra's Imperial Military Nursing Service,WYMAN,1d.,,"Army Nursing-Queen Alexandra's Imperial Military Nursing Service. 1d. WYMAN, June 05",,,,June 05,1905,
"Army Officers-Report on May Examination. 18. Army Orders, 1905, 3d. WYMAN, Oct. 05",,,Army Officers-Report on May Examination,WYMAN,3d.,,"Army Officers-Report on May Examination. 18. Army Orders, 1905, 3d. WYMAN, Oct. 05",,,,Oct. 05,1905,
"Army Orders-Reorganisation of Military Com- mands and Staff in the United Kingdom; with Map. 6d. WYMAN, Jan. 05",,,Army Orders-Reorganisation of Military Com- mands and Staff in the United Kingdom; with Map,WYMAN,6d.,,"Army Orders-Reorganisation of Military Com- mands and Staff in the United Kingdom; with Map. 6d. WYMAN, Jan. 05",,,,Jan. 05,1905,
"Army Recruits. d.. .WYMAN, Sep. 05",,,Army Recruits,WYMAN,,,"Army Recruits. d.. .WYMAN, Sep. 05",,,,Sep. 05,1905,
"Army Regulations for Equipment, Cavalry, 6d. WYMAN, Aug. 05",,,"Army Regulations for Equipment, Cavalry",WYMAN,6d.,,"Army Regulations for Equipment, Cavalry, 6d. WYMAN, Aug. 05",,,,Aug. 05,1905,
"Army-Report and Examination Papers of Militia and Yeomanry Officers seeking Commissions in the Regular Forces. 18. WYMAN, July 05",,,Army-Report and Examination Papers of Militia and Yeomanry Officers seeking Commissions in the Regular Forces,WYMAN,,,"Army-Report and Examination Papers of Militia and Yeomanry Officers seeking Commissions in the Regular Forces. 18. WYMAN, July 05",,,,July 05,1905,
"Army-Return of Number and Cost of Small Arms, &c., and of Men Employed in Government Factories. 3d.………………………. .WYMAN, Apr. 05",,,"Army-Return of Number and Cost of Small Arms, &c",WYMAN,,,"Army-Return of Number and Cost of Small Arms, &c., and of Men Employed in Government Factories. 3d.………………………. .WYMAN, Apr. 05",,,,Apr. 05,1905,
"Army-Short Histories of Territorial Regiments. 58........................................... .WYMAN, Sep. 05",,,Army-Short Histories of Territorial Regiments,WYMAN,,,"Army-Short Histories of Territorial Regiments. 58........................................... .WYMAN, Sep. 05",,,,Sep. 05,1905,
"Army-South African Stores, destroyed locally, 1d. WYMAN, May 05",,,"Army-South African Stores, destroyed locally",WYMAN,1d.,,"Army-South African Stores, destroyed locally, 1d. WYMAN, May 05",,,,May 05,1905,
"Army Stations of Units of Regular, Militia, Yeomanry, and Volunteer Forces. 2d. - ……………......... WYMAN, Dec. 05",,,"Army Stations of Units of Regular, Militia, Yeomanry, and Volunteer Forces",WYMAN,,,"Army Stations of Units of Regular, Militia, Yeomanry, and Volunteer Forces. 2d. - ……………......... WYMAN, Dec. 05",,,,Dec. 05,1905,
"Army, Treatment of Venereal Disease &c. in. 18. ...WYMAN, Sep. 05",,,"Army, Treatment of Venereal Disease &c",WYMAN,,,"Army, Treatment of Venereal Disease &c. in. 18. ...WYMAN, Sep. 05",,,,Sep. 05,1905,
"Army Veterinary Department, Regulations for Admission to, 190s. 1d. ..WYMAN, May 05",,,"Army Veterinary Department, Regulations for Admission to",WYMAN,190s. 1d.,,"Army Veterinary Department, Regulations for Admission to, 1905. 1d. ..WYMAN, May 05",,,,May 05,1905,
"Army-Volunteer Corps: Annual Return, 3d. WYMAN, July 05",,,Army-Volunteer Corps: Annual Return,WYMAN,3d.,,"Army-Volunteer Corps: Annual Return, 3d. WYMAN, July 05",,,,July 05,1905,
"Army-Volunteers: Substituted Circular to Com- manding Officers, d. Army (Sales and Refunds) (South Africa): Further Correspondence, d. WYMAN, July 05",,,"Army-Volunteers: Substituted Circular to Com- manding Officers, d",WYMAN,,,"Army-Volunteers: Substituted Circular to Com- manding Officers, d. Army (Sales and Refunds) (South Africa): Further Correspondence, d. WYMAN, July 05",,,,July 05,1905,
