entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Agriculture and Fisheries (Bcl. of)-Veterinary Officer (Chief): Anmal report, 1917. 2d. HM STATIONERY OFT , Oct. '18",,,Anmal report,HM STATIONERY OFT ,2d.,,"Agriculture and Fisheries (Bcl. of)-Veterinary Officer (Chief): Anmal report, 1917. 2d. HM STATIONERY OFT , Oct. '18",,"['Agriculture', 'Fisheries (Bcl. of)-Veterinary Officer (Chief)']",,Oct. '18,1918,
"HJI STATIONERY OFF., May '18",,,,HJI STATIONERY OFF.,,,"HJI STATIONERY OFF., May '18",,,,May '18,1918,
"IS. 1) Agriculture for Ireiand (Dept. of)---Banking, railway, and shipping statistics, Ireland, 1916- 17. id. ....HM STATIONERY OFF., Oct. '18",,,IS,HM STATIONERY OFF.,,,"IS. 1) Agriculture for Ireiand (Dept. of)---Banking, railway, and shipping statistics, Ireland, 1916- 17. id. ....HM STATIONERY OFF., Oct. '18",,,,Oct. '18,1918,
"Agriculture for Ireland (Dept. of)--Charges for scutching flax and the disposal of tow : Report of Dept. Ctte. 2d. H.M. STATIONERY OFF., May '18",Agriculture for Ireland,Dept. of,Charges for scutching flax and the disposal of tow : Report of Dept,H.M. STATIONERY OFF.,2d.,,"Agriculture for Ireland (Dept. of)--Charges for scutching flax and the disposal of tow : Report of Dept. Ctte. 2d. H.M. STATIONERY OFF., May '18",Dept. of Agriculture for Ireland,['Agriculture for Ireland (Dept. of)'],,May '18,1918,
"Agriculture for Ireland (Dept. of)—Irish draught horse book. Vol. 1, Stallions Nos. 1 to 51, and Mares Nos. I to 375, 1918. s. 6d. H.M. STATIONERY OFF., May '18",Agriculture for Ireland,Dept. of,Irish draught horse book,H.M. STATIONERY OFF.,6d.,,"Agriculture for Ireland (Dept. of)—Irish draught horse book. Vol. 1, Stallions Nos. 1 to 51, and Mares Nos. I to 375, 1918. IS. 6d. H.M. STATIONERY OFF., May '18",Dept. of Agriculture for Ireland,['Agriculture for Ireland (Dept. of)'],,May '18,1918,
"Agriculture for Ireland (Dept. 011--- Journal. (Quarterly) Ea. 6d. H.M. STATIONERY OFF., Jan., &c.,'18",Agriculture for Ireland,Dept. 011--- Journal. (Quarterly,Ea,H.M. STATIONERY OFF.,6d.,,"Agriculture for Ireland (Dept. 011--- Journal. (Quarterly) Ea. 6d. H.M. STATIONERY OFF., Jan., &c.,'18",Dept. 011--- Journal. (Quarterly Agriculture for Ireland,['Agriculture for Ireland (Dept. 011--- Journal. (Quarterly)'],,"Jan., &c.,'18",1918,
"Agriculture for Ireland (Dept. of)-Sea and inland fisheries of Ireland : Report, 1916. 3d. H.M. STATIONERY OFF., May '18",Agriculture for Ireland,Dept. of,Sea and inland fisheries of Ireland : Report,H.M. STATIONERY OFF.,3d.,,"Agriculture for Ireland (Dept. of)-Sea and inland fisheries of Ireland : Report, 1916. 3d. H.M. STATIONERY OFF., May '18",Dept. of Agriculture for Ireland,['Agriculture for Ireland (Dept. of)'],,May '18,1918,
"Agriculturo for Scotland (Bd. of)-6th Report, 1917. 4d. ..H.M. STATIONERY OFF., June '18",Agriculturo for Scotland,Bd. of,,H.M. STATIONERY OFF.,4d.,,"Agriculturo for Scotland (Bd. of)-6th Report, 1917. 4d. ..H.M. STATIONERY OFF., June '18",Bd. of Agriculturo for Scotland,['Agriculturo for Scotland (Bd. of)'],,June '18,1918,
"Air Force--Estimatıs, 1918–19. id. HM. STATIONERY OFT., Feh. '18",,,Air Force--Estimatıs,HM. STATIONERY OFT.,,,"Air Force--Estimatıs, 1918–19. id. HM. STATIONERY OFT., Feh. '18",,,,Feh. '18,1918,
"Air Force (Royal)-Air-Force law (Provisional manual).is.6d. H.M.STATIONERY OFF., Apr.'18",,,6d,H.M.STATIONERY OFF.,6d.,,"Air Force (Royal)-Air-Force law (Provisional manual).is.6d. H.M.STATIONERY OFF., Apr.'18",,['Air Force (Royal)-Air-Force law (Provisional manual)'],,Apr.'18,1918,
"Air Force (Royal)-King's Regulations and Orders, 1918. s, 6d. H.M. STATIONERY OFF., May '18",Air Force,Royal,King's Regulations and Orders,H.M. STATIONERY OFF.,6d.,,"Air Force (Royal)-King's Regulations and Orders, 1918. IS, 6d. H.M. STATIONERY OFF., May '18",Royal Air Force,['Air Force (Royal)'],,May '18,1918,
"Alberti Mario) and others-Italy's Great War and her national aspirations. Intro. chapter by H. Nelson Gay. Cr. Svo. 67 X41. pp. 267, UYW'IN, Oct. '18",,,Alberti Mario) and others-Italy's Great War and her national aspirations,UYW'IN,,,"Alberti Mario) and others-Italy's Great War and her national aspirations. Intro. chapter by H. Nelson Gay. Cr. Svo. 67 X41. pp. 267, UYW'IN, Oct. '18",,,,Oct. '18,1918,
"Alexander (Father)--The Catholic home. 7£x 41, pp. 145, 15, 6d. net....WASHBOURNE, Mar. '18",Alexander,Father,The Catholic home,WASHBOURNE,6d.,,"Alexander (Father)--The Catholic home. 7£x 41, pp. 145, 15, 6d. net....WASHBOURNE, Mar. '18",Father Alexander,['Alexander (Father)'],,Mar. '18,1918,net
"Alexander (J.) and Kear (J. A.)-The Encyclo- pædia of draughts. 2nd ed. Vols. I, 4, 5, 6, ea. 23. net ......MARLBOROUGH, Sep., &c. '18",Alexander,J.,The Encyclo- pædia of draughts,MARLBOROUGH,,,"Alexander (J.) and Kear (J. A.)-The Encyclo- pædia of draughts. 2nd ed. Vols. I, 4, 5, 6, ea. 23. net ......MARLBOROUGH, Sep., &c. '18",J. Alexander,"['Alexander (J.)', 'Kear (J. A.)']",,"Sep., &c. '18",1918,
"Ali (Torick Aincer-) See Ameer-Ali. All Baba and Aladdin. Mainly illus. by T, Blakeley Mackenzie. Fol. 104X8, pp. 128. 5s. net.. .HARRAP, Aug. '18",Ali,Torick Aincer-,See Ameer-Ali,HARRAP,5s.,,"Ali (Torick Aincer-) See Ameer-Ali. All Baba and Aladdin. Mainly illus. by T, Blakeley Mackenzie. Fol. 104X8, pp. 128. 55. net.. .HARRAP, Aug. '18",Torick Aincer- Ali,['Ali (Torick Aincer-)'],,Aug. '18,1918,net
"Aliens (Naturalization)--Return showing na'nes. &c., of all aliens to whom certificates of naturali- zation liave been issued during 1917, &c. 3d. H.M. STATIONERY OFF., May '18",Aliens,Naturalization,Return showing na'nes,H.M. STATIONERY OFF.,3d.,,"Aliens (Naturalization)--Return showing na'nes. &c., of all aliens to whom certificates of naturali- zation liave been issued during 1917, &c. 3d. H.M. STATIONERY OFF., May '18",Naturalization Aliens,['Aliens (Naturalization)'],,May '18,1918,
"Aliens Restriction Order, 1916, w. additions, omissions, and substitutions to Mar. 4, 1918. 3d. HM. STATIONERY OFF., Apr.'18",,,Aliens Restriction Order,HM. STATIONERY OFF.,3d.,,"Aliens Restriction Order, 1916, w. additions, omissions, and substitutions to Mar. 4, 1918. 3d. HM. STATIONERY OFF., Apr.'18",,,,Apr.'18,1918,
"Alkali, &c., works--54th Annual report by Chief Inspector : Proceedings durirg 1917. 1s. 6d. H.M. STATIONERY OFF., July '18",,,"Alkali, &c",H.M. STATIONERY OFF.,1s. 6d.,,"Alkali, &c., works--54th Annual report by Chief Inspector : Proceedings durirg 1917. Is. 6d. H.M. STATIONERY OFF., July '18",,,,July '18,1918,
"Allen (James Turney)—The First year of Greek. Cr. Svo. 78. 6d. net ....MACMILLAN, Mar. '18",Allen,James Turney,The First year of Greek,MACMILLAN,6d.,,"Allen (James Turney)—The First year of Greek. Cr. Svo. 78. 6d. net ....MACMILLAN, Mar. '18",James Turney Allen,['Allen (James Turney)'],,Mar. '18,1918,net
"Allen (Marian) - The Wind on the downs. 63 X5, PP. 63, 2s, net HUMPHREYS, June'18",Allen,Marian,The Wind on the downs,HUMPHREYS,2s.,,"Allen (Marian) - The Wind on the downs. 63 X5, PP. 63, 2s, net HUMPHREYS, June'18",Marian Allen,['Allen (Marian)'],,June'18,1918,net
"Allerton (Mark) -A Maid and her money. 74 X5, Pp. 312, 5s. net .HODDER & S., May'18",Allerton,Mark,A Maid and her money,HODDER & S.,5s.,,"Allerton (Mark) -A Maid and her money. 74 X5, Pp. 312, 5s. net .HODDER & S., May'18",Mark Allerton,['Allerton (Mark)'],,May'18,1918,net
"Alliance temperance war almanack for 1918. 8} x 5$, pp. 32, 2d. ....(11, Tothill St., S.W. 1) UNITED KINGDOM ALLIANCE, Feb. '18",,,Alliance temperance war almanack for,UNITED KINGDOM ALLIANCE,,,"Alliance temperance war almanack for 1918. 8} x 5$, pp. 32, 2d. ....(11, Tothill St., S.W. 1) UNITED KINGDOM ALLIANCE, Feb. '18",,,,Feb. '18,1918,
"Allies' gains on the Western Front, 1914-1917. (Map). 36 X 30, 2s. net .PHILIP, Mar. '18",,,Allies' gains on the Western Front,PHILIP,2s.,,"Allies' gains on the Western Front, 1914-1917. (Map). 36 X 30, 2s. net .PHILIP, Mar. '18",,,,Mar. '18,1918,net
"Alsace-Lorraine in England. 85 x 5}, pp. 36, 3d. (18, Green St., W.C. 2.) LIGUE PATRIOTIQUE DES ALSACIENS-LORRAINS, Mnr. '18",,,Alsace-Lorraine in England,LIGUE PATRIOTIQUE DES ALSACIENS-LORRAINS,3d.,,"Alsace-Lorraine in England. 85 x 5}, pp. 36, 3d. (18, Green St., W.C. 2.) LIGUE PATRIOTIQUE DES ALSACIENS-LORRAINS, Mnr. '18",,,,Mnr. '18,1918,
"Andersen (Hans)-The Snow Queen. Retold by Louey Chisholm. Fol. II X 9, pp. 31, is 9d. net NELSON, Nov. '18",Andersen,Hans,The Snow Queen,NELSON,9d.,,"Andersen (Hans)-The Snow Queen. Retold by Louey Chisholm. Fol. II X 9, pp. 31, is 9d. net NELSON, Nov. '18",Hans Andersen,['Andersen (Hans)'],,Nov. '18,1918,net
"Andrews (Roy C. and Yvette B.)-Camps and trails in China. Tus. Svo. pp. 359, 12s. 6d. net APPLETON, Sep. '18",Andrews,Roy C.,Camps and trails in China,APPLETON,12s. 6d.,,"Andrews (Roy C. and Yvette B.)-Camps and trails in China. Tus. Svo. pp. 359, 12s. 6d. net APPLETON, Sep. '18",Roy C. Andrews,"['Andrews (Roy C.)', 'Andrews (Yvette B.)']",,Sep. '18,1918,net
"Angell (Bryan)--Al the waters of strife : some little verses. 18mu. 03 x 44, pp. 101, 3s. 6d. GAY & H., Dec. '18",Angell,Bryan,Al the waters of strife : some little verses,GAY & H.,3s. 6d.,,"Angell (Bryan)--Al the waters of strife : some little verses. 18mu. 03 x 44, pp. 101, 35. 6d. GAY & H., Dec. '18",Bryan Angell,['Angell (Bryan)'],,Dec. '18,1918,
"2s. Vol. 23. . Sep.' * Anne Angell (Norman)-The Political conditions of Allied success : a plea for the protective union of the democracies. 71 X 5, pp. 379, 7s. 6d. net . . PUTNAM, Aug. '18",,,,PUTNAM,7s. 6d.,,"25. Vol. 23. . Sep.' * Anne Angell (Norman)-The Political conditions of Allied success : a plea for the protective union of the democracies. 71 X 5, pp. 379, 75. 6d. net . . PUTNAM, Aug. '18",,,,Aug. '18,1918,net
"Animals' Friend (The), 1917. Roy: 8v0.91 x 63, pp. 196, 2s.6d. net OFFICE, Jan.'18",,,Animals' Friend (The),OFFICE,2s.6d.,,"Animals' Friend (The), 1917. Roy: 8v0.91 x 63, pp. 196, 25.6d. net OFFICE, Jan.'18",,,,Jan.'18,1918,net
"Annual practice (The), 1919: being a collection of the Statutes, Orders and Rules relating to the general practice, &c., of the Supreme Court. 81 x 51, pp. 2326, 30s. net SWEET & M., Nov. '18",,,Annual practice (The),SWEET & M.,30s.,,"Annual practice (The), 1919: being a collection of the Statutes, Orders and Rules relating to the general practice, &c., of the Supreme Court. 81 x 51, pp. 2326, 30s. net SWEET & M., Nov. '18",,,,Nov. '18,1918,net
"Aquinas (St. Thomas)-Summa theologica. Pt. 2 (2nd pt.) Literally trans. by Fathers of the English Dominican Province. 2nd no. (QQ xlvii-lxxix.) 81x55, pp. 356, 78. net WASHBOURNE, Oct. '18",Aquinas,St. Thomas,Summa theologica,WASHBOURNE,,,"Aquinas (St. Thomas)-Summa theologica. Pt. 2 (2nd pt.) Literally trans. by Fathers of the English Dominican Province. 2nd no. (QQ xlvii-lxxix.) 81x55, pp. 356, 78. net WASHBOURNE, Oct. '18",St. Thomas Aquinas,['Aquinas (St. Thomas)'],,Oct. '18,1918,
"Arab of Mesopotamia (The). 64 X4, pp. 202, s. 6d. (99, SH oe La., F.C. 4) TIMES OF INDIA, Apr. '18",,,Arab of Mesopotamia (The),TIMES OF INDIA,6d.,,"Arab of Mesopotamia (The). 64 X4, pp. 202, IS. 6d. (99, SH oe La., F.C. 4) TIMES OF INDIA, Apr. '18",,,,Apr. '18,1918,
"Archeological. See also Archæology. Archer (R. I, )--The Passinan : how are our universities to train citizens ? Cr. Svo. 71 x 5, pp. 201, Zs. Gi. net ..BLACK, July '18",,,Archeological,BLACK,,,"Archeological. See also Archæology. Archer (R. I, )--The Passinan : how are our universities to train citizens ? Cr. Svo. 71 x 5, pp. 201, Zs. Gi. net ..BLACK, July '18",,,,July '18,1918,
"Arguittau, cum dc abiercy.) sie sicrcy-Argenieait Argentina, commercially considered. Illus. Fol. pp. 184, 5s. net SYREN & SHIPPING, June '18",,,"Arguittau, cum dc abiercy",SYREN & SHIPPING,5s.,,"Arguittau, cum dc abiercy.) sie sicrcy-Argenieait Argentina, commercially considered. Illus. Fol. pp. 184, 5s. net SYREN & SHIPPING, June '18",,,,June '18,1918,net
"Arm (Alfred)-Mcatless mcnus icr lunch, winner and supper. Ed. by A. P. Laurie. Cr. dvo. 7x44, pp. 108, swd. is. pet CHAMBERS, Jan. '18",Arm,Alfred,"Mcatless mcnus icr lunch, winner and supper",CHAMBERS,,,"Arm (Alfred)-Mcatless mcnus icr lunch, winner and supper. Ed. by A. P. Laurie. Cr. dvo. 7x44, pp. 108, swd. is. pet CHAMBERS, Jan. '18",Alfred Arm,['Arm (Alfred)'],,Jan. '18,1918,
"Army-Appropriation account, 1916-17. 9d. H.M. STATIONERY OFF., Apr. '18",,,Army-Appropriation account,H.M. STATIONERY OFF.,9d.,,"Army-Appropriation account, 1916-17. 9d. H.M. STATIONERY OFF., Apr. '18",,,,Apr. '18,1918,
"Army--Army list. (Quailery) Fu 15s. H.M. STATIONERY OFF., Jan., &c., '18",Army--Army list.,Quailery,Fu,H.M. STATIONERY OFF.,15s.,,"Army--Army list. (Quailery) Fu 15S. H.M. STATIONERY OFF., Jan., &c., '18",Quailery Army--Army list.,['Army--Army list. (Quailery)'],,"Jan., &c., '18",1918,
"Army-Army orciers. (Monthly) 1 a. 3d. H.M. STATIONERY OFF., Jan., &c., '18",Army-Army orciers.,Monthly,,H.M. STATIONERY OFF.,3d.,,"Army-Army orciers. (Monthly) 1 a. 3d. H.M. STATIONERY OFF., Jan., &c., '18",Monthly Army-Army orciers.,['Army-Army orciers. (Monthly)'],,"Jan., &c., '18",1918,
"Army-Casualty li:t, War Office. (Wechly) Ea. 3d. ..H.M. STATIONERY OFF., Jan., &c., '18",,,"Army-Casualty li:t, War Office",H.M. STATIONERY OFF.,3d.,,"Army-Casualty li:t, War Office. (Wechly) Ea. 3d. ..H.M. STATIONERY OFF., Jan., &c., '18",,,,"Jan., &c., '18",1918,
"H.M. STATIONERY OFF., Alar. '18",,,,H.M. STATIONERY OFF.,,,"H.M. STATIONERY OFF., Alar. '18",,,,Alar. '18,1918,
"ea s. 2s. Army-Cooking and dietary, Military, Manual of, 60. H.M. STATIONERY OFF., Oct. '18",,,2s,H.M. STATIONERY OFF.,,,"ea IS. 25. Army-Cooking and dietary, Military, Manual of, 60. H.M. STATIONERY OFF., Oct. '18",,,,Oct. '18,1918,
"Army-Cyclist training (Provisional), 1917 : Amendments, Aug. 1918. id. H.M. STATIONERY OFF., Aug. '18",Army-Cyclist training,Provisional,"1917 : Amendments, Aug",H.M. STATIONERY OFF.,,,"Army-Cyclist training (Provisional), 1917 : Amendments, Aug. 1918. id. H.M. STATIONERY OFF., Aug. '18",Provisional Army-Cyclist training,['Army-Cyclist training (Provisional)'],,Aug. '18,1918,
"Army-Daily review of the foreign press. Econo- mic supplement, ca. 6d. ; Medical supplement, compiled by Medical Research Ctte. (Monthly), Reconstruction supplement (Fort-, nightly), ca. 6d. ; Teclinical supplement (Fort- nightly), ea. 6d. H.M. STATIONERY OFF., June, etc., '18",,,Army-Daily review of the foreign press,H.M. STATIONERY OFF.,6d.,,"Army-Daily review of the foreign press. Econo- mic supplement, ca. 6d. ; Medical supplement, compiled by Medical Research Ctte. (Monthly), Reconstruction supplement (Fort-, nightly), ca. 6d. ; Teclinical supplement (Fort- nightly), ea. 6d. H.M. STATIONERY OFF., June, etc., '18",,,,"June, etc., '18",1918,
"Army-Engineering, Military. Pt. 36, Military bridging: Bridges, 1914. Repr. 1918. H.M. STATIONERY OFF., July '18",,,"Army-Engineering, Military",H.M. STATIONERY OFF.,,,"Army-Engineering, Military. Pt. 36, Military bridging: Bridges, 1914. Repr. 1918. H.M. STATIONERY OFF., July '18",,,,July '18,1918,
"Army-Estimate, 1917-18 (Supp.). id. H.M. STATIONERY OFF., Feb. '18","Army-Estimate, 1917-18",Supp.,,H.M. STATIONERY OFF.,,,"Army-Estimate, 1917-18 (Supp.). id. H.M. STATIONERY OFF., Feb. '18","Supp. Army-Estimate, 1917-18","['Army-Estimate, 1917-18 (Supp.)']",,Feb. '18,1918,
"Army-Estimates of effective and non-effective services, 1918-19. id. H.M. STATIONERY OFF., Feb. '18",,,Army-Estimates of effective and non-effective services,H.M. STATIONERY OFF.,,,"Army-Estimates of effective and non-effective services, 1918-19. id. H.M. STATIONERY OFF., Feb. '18",,,,Feb. '18,1918,
"Army-Examination papers : Army extrance : R.M. Academy; R.M. College; Indian Army College, Quetta. Cadetships in the Royal Navy (Special entry). Mar., 1918. 6d. H.M. STATIONERY OFF., June '18",,,"Army-Examination papers : Army extrance : R.M. Academy; R.M. College; Indian Army College, Quetta",H.M. STATIONERY OFF.,6d.,,"Army-Examination papers : Army extrance : R.M. Academy; R.M. College; Indian Army College, Quetta. Cadetships in the Royal Navy (Special entry). Mar., 1918. 6d. H.M. STATIONERY OFF., June '18",,,,June '18,1918,
"Army-Excesses of expenditure beyond grants, 1916–17. 1d. H.M. STATIONERY OFF., Oct. '18",,,Army-Excesses of expenditure beyond grants,H.M. STATIONERY OFF.,1d.,,"Army-Excesses of expenditure beyond grants, 1916–17. Id. H.M. STATIONERY OFF., Oct. '18",,,,Oct. '18,1918,
"Army-Field almanac, 1918. 1d. H.M. STATIONERY OFF., Feb. '18",,,Army-Field almanac,H.M. STATIONERY OFF.,1d.,,"Army-Field almanac, 1918. Id. H.M. STATIONERY OFF., Feb. '18",,,,Feb. '18,1918,
"Army-Financial instructions in rela. to Army accounts, 1910: Repr. w. amendments to Oct. 1, 1917. 61. H.M STATIONERY OFF., Feb.'18",,,Army-Financial instructions in rela,H.M STATIONERY OFF.,,,"Army-Financial instructions in rela. to Army accounts, 1910: Repr. w. amendments to Oct. 1, 1917. 61. H.M STATIONERY OFF., Feb.'18",,,,Feb.'18,1918,
"Army-Injuries and diseases of war: manual based on present campaign in France, Jan., 1918. 9d. ..H.M. STATIONERY OFF., May '18",,,"Army-Injuries and diseases of war: manual based on present campaign in France, Jan",H.M. STATIONERY OFF.,9d.,,"Army-Injuries and diseases of war: manual based on present campaign in France, Jan., 1918. 9d. ..H.M. STATIONERY OFF., May '18",,,,May '18,1918,
"Army-King's Regulations and Orders, 1912. Repr. w. Amendments in Army Orders to Aug. 1, 1914. Repr. 1918. s. 6d. H.M. STATIONERY OFF., July '18",,,Army-King's Regulations and Orders,H.M. STATIONERY OFF.,6d.,,"Army-King's Regulations and Orders, 1912. Repr. w. Amendments in Army Orders to Aug. 1, 1914. Repr. 1918. IS. 6d. H.M. STATIONERY OFF., July '18",,,,July '18,1918,
"Army-King's Regulations and Orders, 1912 : Amendments pubd. in Army Orders betw. Sept. 1, 1916, and Mar. 1, 1918. id. H.M. STATIONERY OFT., Aug. '18",,,Army-King's Regulations and Orders,H.M. STATIONERY OFT.,,,"Army-King's Regulations and Orders, 1912 : Amendments pubd. in Army Orders betw. Sept. 1, 1916, and Mar. 1, 1918. id. H.M. STATIONERY OFT., Aug. '18",,,,Aug. '18,1918,
"Army-Law, Manual of military, 1914. , Repr. 1917. 3s. 6d. H.M. STATIONERY OFF., July '18",,,"Army-Law, Manual of military",H.M. STATIONERY OFF.,3s. 6d.,,"Army-Law, Manual of military, 1914. , Repr. 1917. 3s. 6d. H.M. STATIONERY OFF., July '18",,,,July '18,1918,
"Army-Military and other terms and words which occur in orders. Repr. 3d. H.M. STATIONERY OFF., June '18",,,Army-Military and other terms and words which occur in orders,H.M. STATIONERY OFF.,3d.,,"Army-Military and other terms and words which occur in orders. Repr. 3d. H.M. STATIONERY OFF., June '18",,,,June '18,1918,
"Army-Military savings banks : Statement, 1916–17. 1d. H.M. STATIONERY OFF., Mar.'18",,,Army-Military savings banks : Statement,H.M. STATIONERY OFF.,1d.,,"Army-Military savings banks : Statement, 1916–17. Id. H.M. STATIONERY OFF., Mar.'18",,,,Mar.'18,1918,
