entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,is_net
"Admiralty-Pilot books. Red Sea and Gulf of Aden, 1921 : suppl. no. 1. Gratis. J. D. POTTER, April '22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. Red Sea and Gulf of Aden, 1921 : suppl. no. 1. Gratis. J. D. POTTER, April '22",,,,April '22,
"Admiralty-Pilot books. Scotland, West coast of. Vol. 1, 7th ed. Ios. net. J. D. POTTER, May '22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. Scotland, West coast of. Vol. 1, 7th ed. Ios. net. J. D. POTTER, May '22",,,,May '22,
"Admiralty-Pilot books. South America. Pt. 2, 11th ed., 1916 : Suppl. No. 5, 1922. (Gratis.) J. D. POTTER, Sep. '22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. South America. Pt. 2, 11th ed., 1916 : Suppl. No. 5, 1922. (Gratis.) J. D. POTTER, Sep. '22",,,,Sep. '22,
"Admiralty-Pilot books. South America. Part 3, ist ed., 1915 : suppl. no. 5. Gratis. J. D. POTTER, July ’22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. South America. Part 3, ist ed., 1915 : suppl. no. 5. Gratis. J. D. POTTER, July ’22",,,,July ’22,
"Admiralty-Pilot books. United States, East coast. Vol. 1, 3rd ed., 1922, ios. net ; Vol. 2, 3rd ed., 1921, 1os. net. J. D. POTTER, July '22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. United States, East coast. Vol. 1, 3rd ed., 1922, ios. net ; Vol. 2, 3rd ed., 1921, 1os. net. J. D. POTTER, July '22",,,,July '22,
"Admiralty-Remarks on the Interim Report of the Committee on National Expenditure. 3d. net ...H.M.S.O., Feb. '22",,,Admiralty-Remarks on the Interim Report of the Committee on National Expenditure,H.M.S.O.,3d.,,"Admiralty-Remarks on the Interim Report of the Committee on National Expenditure. 3d. net ...H.M.S.O., Feb. '22",,,,Feb. '22,net
"Admiralty-Royal Naval Reserve (men): re- gulations. Rev. to Dec. 31, 1921. 28. net. H.M.S.O., 1922 Admiralty-Tide tables. Part 1, 1923. 3s. net. H.M.S.O., Oct. '22",Admiralty-Royal Naval Reserve,men,Rev,H.M.S.O.,3s.,,"Admiralty-Royal Naval Reserve (men): re- gulations. Rev. to Dec. 31, 1921. 28. net. H.M.S.O., 1922 Admiralty-Tide tables. Part 1, 1923. 3s. net. H.M.S.O., Oct. '22",men Admiralty-Royal Naval Reserve,['Admiralty-Royal Naval Reserve (men)'],,Oct. '22,net
"Admiralty-War vessels (British) : showing principal dimensions, armament, speed, etc., 1922. ros, net..... H.M.S.O., 1922 Admiralty-Wireless signals : Admiralty list, 1922. 3s. net....... ..H.M.S.O., June '22",Admiralty-War vessels,British,1922,H.M.S.O.,3s.,,"Admiralty-War vessels (British) : showing principal dimensions, armament, speed, etc., 1922. ros, net..... H.M.S.O., 1922 Admiralty-Wireless signals : Admiralty list, 1922. 3s. net....... ..H.M.S.O., June '22",British Admiralty-War vessels,['Admiralty-War vessels (British)'],,June '22,net
"Adventures and misadventures; or, An Under- graduate's experiences in Canada. By Lofty.” Illus. 74 x 57, pp. 226, 6s. net BALE, Mar. '22",,,"Adventures and misadventures; or, An Under- graduate's experiences in Canada",BALE,6s.,,"Adventures and misadventures; or, An Under- graduate's experiences in Canada. By Lofty.” Illus. 74 x 57, pp. 226, 6s. net BALE, Mar. '22",,,,Mar. '22,net
"Adventuros of Mr. Mouse (The). 16 drawings in colour by W. E. Greenwood. Folio, 121x91. 5s. net... .COLLINS, Nov. 22",,,Adventuros of Mr,COLLINS,5s.,,"Adventuros of Mr. Mouse (The). 16 drawings in colour by W. E. Greenwood. Folio, 121x91. 55. net... .COLLINS, Nov. 22",,,,Nov. 22,net
"Advertiser's A B C: the standard advertisement directory, 1922. (36th year.) 103 x 64, pp. 948 (163 Queen Victoria St., E.C.4) T. B. BROWNE, Apr. '22",,,Advertiser's A B C: the standard advertisement directory,T. B. BROWNE,,,"Advertiser's A B C: the standard advertisement directory, 1922. (36th year.) 103 x 64, pp. 948 (163 Queen Victoria St., E.C.4) T. B. BROWNE, Apr. '22",,,,Apr. '22,
"Aerial Navigation (Convention for the Regulation of), Paris, Oct., 1919. 6s. net H.M.S.O., Apr. '22",Aerial Navigation,Convention for the Regulation of,"Paris, Oct",H.M.S.O.,6s.,,"Aerial Navigation (Convention for the Regulation of), Paris, Oct., 1919. 6s. net H.M.S.O., Apr. '22",Convention for the Regulation of Aerial Navigation,['Aerial Navigation (Convention for the Regulation of)'],,Apr. '22,net
"Aorlal Navigation, Convention for the regulation of, Oct., 1919. 3d. net ..H.M.S.O., Aug. '22",,,"Aorlal Navigation, Convention for the regulation of, Oct",H.M.S.O.,3d.,,"Aorlal Navigation, Convention for the regulation of, Oct., 1919. 3d. net ..H.M.S.O., Aug. '22",,,,Aug. '22,net
"Aeronautical Research Ctte.-Internal Com- bustion Engine Sub-Ctte. Reports : 14, In- vestigations of certain spark gaps for magnetos (Aug., '17), 6d. ; 19, Relationship between air temperature and the power of a petrol engine (Nov., '17), 4d. ; 21, Synchronism of the spark of a magneto as affected by the method of coupling (Nov., '17), 6d. net. H.M.S.O., June '22",,,Aeronautical Research Ctte,H.M.S.O.,6d.,,"Aeronautical Research Ctte.-Internal Com- bustion Engine Sub-Ctte. Reports : 14, In- vestigations of certain spark gaps for magnetos (Aug., '17), 6d. ; 19, Relationship between air temperature and the power of a petrol engine (Nov., '17), 4d. ; 21, Synchronism of the spark of a magneto as affected by the method of coupling (Nov., '17), 6d. net. H.M.S.O., June '22",,,,June '22,net
"Aeronautical Research Ctte.- Reports and memor- anda. No. 675, Experiments on Rigid Airship R.29, is. 6d. net; 684, Acoustics of moving sources, with application to airscrews, 6d. net; 746, Physical properties of dope solvent mixtures, 4d. net .H.M.S.O., Mar.'22",,,Aeronautical Research Ctte,H.M.S.O.,4d.,,"Aeronautical Research Ctte.- Reports and memor- anda. No. 675, Experiments on Rigid Airship R.29, is. 6d. net; 684, Acoustics of moving sources, with application to airscrews, 6d. net; 746, Physical properties of dope solvent mixtures, 4d. net .H.M.S.O., Mar.'22",,,,Mar.'22,net
"Aeronautical Research Ctte.-Reports and memo- randa. No. 749, The Equilibrium of airships in curvilinear flight. 2d.......H.M.S.O., Mar. '22",,,Aeronautical Research Ctte,H.M.S.O.,2d.,,"Aeronautical Research Ctte.-Reports and memo- randa. No. 749, The Equilibrium of airships in curvilinear flight. 2d.......H.M.S.O., Mar. '22",,,,Mar. '22,
"Aeronautical Research Ctte.-Reports and memo- randa. 689, Canonical forms of the equations of motion of an aeroplane in still and gusty air, 9d. ; 752, Some applications of the vortex theory of aerofoils, ed.; 767, Calculation of the characteristics of tapered wings, 3d. ; 776, Load factors for commercial heavier- than-air craft, 3d. net. ...H.M.S.O., J une'22",,,Aeronautical Research Ctte,H.M.S.O.,3d.,,"Aeronautical Research Ctte.-Reports and memo- randa. 689, Canonical forms of the equations of motion of an aeroplane in still and gusty air, 9d. ; 752, Some applications of the vortex theory of aerofoils, ed.; 767, Calculation of the characteristics of tapered wings, 3d. ; 776, Load factors for commercial heavier- than-air craft, 3d. net. ...H.M.S.O., J une'22",,,,J une'22,net
"Aeronautical Research Ctte.-Reports and memor- anda. 445, Design of a sensitive Yawmeter, 6d. ; 724, Relationship between the number of secondary turns on a magneto armature and the secondary voltage with shunt resistance, 4d.; 730, Dreadnought Portal Type monoplane, 4d.; 743, Fatigue of materials under alternating torsion, is. net .H.M.S.O., June'22",,,Aeronautical Research Ctte,H.M.S.O.,,,"Aeronautical Research Ctte.-Reports and memor- anda. 445, Design of a sensitive Yawmeter, 6d. ; 724, Relationship between the number of secondary turns on a magneto armature and the secondary voltage with shunt resistance, 4d.; 730, Dreadnought Portal Type monoplane, 4d.; 743, Fatigue of materials under alternating torsion, is. net .H.M.S.O., June'22",,,,June'22,
"Aeronautical Research Ctte.—Reports and memo- randa. 246, Experiments on model airships, June-Oct., 1916, 6s. 6d. net; 661, Considera- tion of airscrew theory in the light of data derived from an experimental investigation of the distribution of pressure over the entire surface of an airscrew blade, and also over aerofoils of appropriate shapes. 3s. net. H.M.S.O., June '22",,,Aeronautical Research Ctte,H.M.S.O.,3s.,,"Aeronautical Research Ctte.—Reports and memo- randa. 246, Experiments on model airships, June-Oct., 1916, 6s. 6d. net; 661, Considera- tion of airscrew theory in the light of data derived from an experimental investigation of the distribution of pressure over the entire surface of an airscrew blade, and also over aerofoils of appropriate shapes. 35. net. H.M.S.O., June '22",,,,June '22,net
"Aeronautical Research Ctte.-Reports and me- moranda : 692, French and Italian aeronautical practice with particular regard to airships, 2s. 6d. ; 761, Experimental determination of tailplane characteristics, gd. net. H.M.S.O., June '22",,,Aeronautical Research Ctte,H.M.S.O.,,,"Aeronautical Research Ctte.-Reports and me- moranda : 692, French and Italian aeronautical practice with particular regard to airships, 2s. 6d. ; 761, Experimental determination of tailplane characteristics, gd. net. H.M.S.O., June '22",,,,June '22,
"Aeronautical Research Ctte.-Reports and memo- randa. 785, Experiments with model flying boat hulls and seaplane floats. s. net. H.M.S.O., Aug. '22",,,Aeronautical Research Ctte,H.M.S.O.,,,"Aeronautical Research Ctte.-Reports and memo- randa. 785, Experiments with model flying boat hulls and seaplane floats. IS. net. H.M.S.O., Aug. '22",,,,Aug. '22,
"Aeronautical Research Committee-Reports and memoranda. 541, Stability and resistance experiments on a model of Vickers' rigid airship R.80, 6d. net; 786, An aerodynamic theory of the airscrew, 9d. net ; 788, Theoretical streamlines round a Joukowsky aerofoil, 3d. net; 790, On the determination of the stresses in braced frameworks : Part 1, The effect of shear upon a framework of uniform rectangular cross-section, 6d. net ; 791, do., part 2, The effect of axial loading, torsion, fexure, and shear upon a braced tube of any uniform cross- section, 6d. net ...H.M.S.O., Oct. '22",,,Aeronautical Research Committee-Reports and memoranda,H.M.S.O.,6d.,,"Aeronautical Research Committee-Reports and memoranda. 541, Stability and resistance experiments on a model of Vickers' rigid airship R.80, 6d. net; 786, An aerodynamic theory of the airscrew, 9d. net ; 788, Theoretical streamlines round a Joukowsky aerofoil, 3d. net; 790, On the determination of the stresses in braced frameworks : Part 1, The effect of shear upon a framework of uniform rectangular cross-section, 6d. net ; 791, do., part 2, The effect of axial loading, torsion, fexure, and shear upon a braced tube of any uniform cross- section, 6d. net ...H.M.S.O., Oct. '22",,,,Oct. '22,net
"Aeronautical Research Ctte.--Reports and memo- randa. 769, The calculation of stresses in a redundant structure by the method of com- parison of deflections, with examples of its application to aeroplane design, 1s. 6d. net; 773, Lateral control at large angles of incidence : yawing and rolling moments due to aileron movement on a complete model of S.E. 5a., gd. net; 779, Experiments on a model of rigid airship R.32, together with a comparison with the results of full-scale turning trials and a consideration of the stability of the ship, 9d. net ; 780, Aerodynamic pressure on an airship hull' in curvilinear flight, 6d. net; 781, The motion of airships under certain imposed move- ments of the rudders, is. 3d. net; 782, Equili- brium of R.38 in circling flight, 3d. net; 784, Seaplane : taking off and alighting, 3d. net; 787, Lateral control of Bristol fighter at low speeds: measurement of rolling and yawing moments of model wings due to rolling, is. 6d. net ; 789, Preliminary report on the properties of commercially pure nickel as a standard material for fatigue investigations, 9d. net. H.M.S.O., Nov. '22",,,Aeronautical Research Ctte,H.M.S.O.,9d.,,"Aeronautical Research Ctte.--Reports and memo- randa. 769, The calculation of stresses in a redundant structure by the method of com- parison of deflections, with examples of its application to aeroplane design, Is. 6d. net; 773, Lateral control at large angles of incidence : yawing and rolling moments due to aileron movement on a complete model of S.E. 5a., gd. net; 779, Experiments on a model of rigid airship R.32, together with a comparison with the results of full-scale turning trials and a consideration of the stability of the ship, 9d. net ; 780, Aerodynamic pressure on an airship hull' in curvilinear flight, 6d. net; 781, The motion of airships under certain imposed move- ments of the rudders, is. 3d. net; 782, Equili- brium of R.38 in circling flight, 3d. net; 784, Seaplane : taking off and alighting, 3d. net; 787, Lateral control of Bristol fighter at low speeds: measurement of rolling and yawing moments of model wings due to rolling, is. 6d. net ; 789, Preliminary report on the properties of commercially pure nickel as a standard material for fatigue investigations, 9d. net. H.M.S.O., Nov. '22",,,,Nov. '22,net
"Aoronautics (Advisory Ctte. for)—Light Alloys Sub-Ctte. Reports, 1921. 178. od. net H.M.S.O., Nov. '22",Aoronautics,Advisory Ctte. for,Light Alloys Sub-Ctte,H.M.S.O.,,,"Aoronautics (Advisory Ctte. for)—Light Alloys Sub-Ctte. Reports, 1921. 178. od. net H.M.S.O., Nov. '22",Advisory Ctte. for Aoronautics,['Aoronautics (Advisory Ctte. for)'],,Nov. '22,
"Africa (East)-Papers relating to native disturb- ances in Kenya, Mar., 1922. 6d. net H.M.S.O., June '22",Africa,East,"Papers relating to native disturb- ances in Kenya, Mar",H.M.S.O.,6d.,,"Africa (East)-Papers relating to native disturb- ances in Kenya, Mar., 1922. 6d. net H.M.S.O., June '22",East Africa,['Africa (East)'],,June '22,net
"Africa. New ed., rev. to date. 71x5, pp. 224, 2s. (Chambers' Geographical readers of the coulin- ents). . CHAMBERS, Apr.'22",,,Africa,CHAMBERS,2s.,,"Africa. New ed., rev. to date. 71x5, pp. 224, 25. (Chambers' Geographical readers of the coulin- ents). . CHAMBERS, Apr.'22",,,,Apr.'22,
"Africa (Portuguese East)—Report on commercial situation, Oct., 1921. od. net H.M.S.O., Jan.'22",Africa,Portuguese East,"Report on commercial situation, Oct",H.M.S.O.,,,"Africa (Portuguese East)—Report on commercial situation, Oct., 1921. od. net H.M.S.O., Jan.'22",Portuguese East Africa,['Africa (Portuguese East)'],,Jan.'22,
"Africa (South)--Economic conditions, July, 1922 s. 6d. net .H.M.S.O., Nov. '22",Africa,South,"Economic conditions, July",H.M.S.O.,6d.,,"Africa (South)--Economic conditions, July, 1922 IS. 6d. net .H.M.S.O., Nov. '22",South Africa,['Africa (South)'],,Nov. '22,net
"Africa (South)-Official year book of the Union of South Africa aud of Basutoland, Bechuanaland Protectorate, and Swaziland. No. 4, 1921. 98 x 63, pp. 1,028, swd. 5s. net (Pretoria) GOVT. PRINTG. OFFICE, Feb. 22",Africa,South,"Official year book of the Union of South Africa aud of Basutoland, Bechuanaland Protectorate, and Swaziland",GOVT. PRINTG. OFFICE,5s.,,"Africa (South)-Official year book of the Union of South Africa aud of Basutoland, Bechuanaland Protectorate, and Swaziland. No. 4, 1921. 98 x 63, pp. 1,028, swd. 55. net (Pretoria) GOVT. PRINTG. OFFICE, Feb. 22",South Africa,['Africa (South)'],,Feb. 22,net
"Africa (West)-Report on the British Mandated Sphere of Togoland, 1920–21. s. net. H.M.S.O., July '22",Africa,West,Report on the British Mandated Sphere of Togoland,H.M.S.O.,,,"Africa (West)-Report on the British Mandated Sphere of Togoland, 1920–21. IS. net. H.M.S.O., July '22",West Africa,['Africa (West)'],,July '22,
"Africa (West, British)-Report of Ctte. on Trade and Taxation. 1s. net....H.M.S.O., Mar. '22",Africa,"West, British",Report of Ctte,H.M.S.O.,1s.,,"Africa (West, British)-Report of Ctte. on Trade and Taxation. Is. net....H.M.S.O., Mar. '22","West, British Africa","['Africa (West, British)']",,Mar. '22,net
"Africa (West)--Reports on the British Sphere of the Cameroons. is. net. H.M.S.O., June '22",Africa,West,Reports on the British Sphere of the Cameroons,H.M.S.O.,,,"Africa (West)--Reports on the British Sphere of the Cameroons. is. net. H.M.S.O., June '22",West Africa,['Africa (West)'],,June '22,
"African world annual, 1921–22. No. 19. Edit. by Leo Weinthal and others. Illus. 131 x 9, pp. 256, swd. 3s. 60. AFRICAN PUBLICATIONS, May'22",,,African world annual,AFRICAN PUBLICATIONS,,,"African world annual, 1921–22. No. 19. Edit. by Leo Weinthal and others. Illus. 131 x 9, pp. 256, swd. 35. 60. AFRICAN PUBLICATIONS, May'22",,,,May'22,
"Agricultural Society of England (Royal)- Journal. Vol. 82. 87* 5, pp. 437, 15s. net MURRAY, May'22",,,Agricultural Society of England (Royal)- Journal,MURRAY,15s.,,"Agricultural Society of England (Royal)- Journal. Vol. 82. 87* 5, pp. 437, 155. net MURRAY, May'22",,,,May'22,net
"Agriculture and Fisheries (Ministry of)-Agri- cultural research and the farmer. 2s. 6d. net. H.M.S.O., May '22",,,Agri- cultural research and the farmer,H.M.S.O.,2s. 6d.,,"Agriculture and Fisheries (Ministry of)-Agri- cultural research and the farmer. 25. 6d. net. H.M.S.O., May '22",,"['Agriculture', 'Fisheries (Ministry of)']",,May '22,net
"Agriculture and Fisheries (Ministry of)- Collected leaflets : Fungus pests of fruit trees, pp. 60, 8d. net; Insect pests of trees, pp. 100, iod. net ; Cultivation and diseases of potatoes, pp. 69, 8d. net; Fruit, its cultivation, market- ing and preservation, pp. 155, 1s. 6d. net; Diseases of animals, pp. 101, 1s. net ; Weeds, pp. 86, 8d. net. 81 X54. (10, Whitehali Place, S.W.1) MINISTRY OF AGRICULTURE, Aug. '22",,,"Collected leaflets : Fungus pests of fruit trees, pp",MINISTRY OF AGRICULTURE,,,"Agriculture and Fisheries (Ministry of)- Collected leaflets : Fungus pests of fruit trees, pp. 60, 8d. net; Insect pests of trees, pp. 100, iod. net ; Cultivation and diseases of potatoes, pp. 69, 8d. net; Fruit, its cultivation, market- ing and preservation, pp. 155, Is. 6d. net; Diseases of animals, pp. 101, Is. net ; Weeds, pp. 86, 8d. net. 81 X54. (10, Whitehali Place, S.W.1) MINISTRY OF AGRICULTURE, Aug. '22",,"['Agriculture', 'Fisheries (Ministry of)']",,Aug. '22,
"Agriculture and Fisheries (Ministry of)-Damage to fisheries. Interim report: results of ex- periments at Arlesford (Hampshirethe) influence on inland fisheries of washings from tarred roads. 1d. net.....H.M.S.O., May '22",,,Damage to fisheries,H.M.S.O.,1d.,,"Agriculture and Fisheries (Ministry of)-Damage to fisheries. Interim report: results of ex- periments at Arlesford (Hampshirethe) influence on inland fisheries of washings from tarred roads. Id. net.....H.M.S.O., May '22",,"['Agriculture', 'Fisheries (Ministry of)']",,May '22,net
"Agriculture and Fisheries (Ministry of)-Diseases of animals : Annual report of proceedings, 1920. 2s. 6d. net......H.M.S.O., Mar. '22",,,Diseases of animals : Annual report of proceedings,H.M.S.O.,2s. 6d.,,"Agriculture and Fisheries (Ministry of)-Diseases of animals : Annual report of proceedings, 1920. 25. 6d. net......H.M.S.O., Mar. '22",,"['Agriculture', 'Fisheries (Ministry of)']",,Mar. '22,net
"Agriculture and Fisheries (Ministry of)-Fishery investigations. Series 2, Sea fisheries. Vol. 4, no. 4, Herring trawling report. 7s. 6d. net. H.M.S.O., May '22",,,Fishery investigations,H.M.S.O.,7s. 6d.,,"Agriculture and Fisheries (Ministry of)-Fishery investigations. Series 2, Sea fisheries. Vol. 4, no. 4, Herring trawling report. 75. 6d. net. H.M.S.O., May '22",,"['Agriculture', 'Fisheries (Ministry of)']",,May '22,net
"Agriculture and Fisheries (Ministry of)--Hake : summary of our knowledge of this fish up to 1920. 2s. net ..H.M.S.O., April '22",,,Hake : summary of our knowledge of this fish up to,H.M.S.O.,2s.,,"Agriculture and Fisheries (Ministry of)--Hake : summary of our knowledge of this fish up to 1920. 25. net ..H.M.S.O., April '22",,"['Agriculture', 'Fisheries (Ministry of)']",,April '22,net
