entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,is_net
"Aliens Act, Regulations re Administration of. 8d. WYMAN, Apr. 06",,,"Aliens Act, Regulations re Administration of",WYMAN,8d.,,"Aliens Act, Regulations re Administration of. 8d. WYMAN, Apr. 06",,,,Apr. 06,
"Aliens, Naturalisation. 8d. ...WYMAN, Apr. 06",,,"Aliens, Naturalisation",WYMAN,8d.,,"Aliens, Naturalisation. 8d. ...WYMAN, Apr. 06",,,,Apr. 06,
"Alkali &c. Works-Annual Report. 8d. ...... WYMAN, Aug. 06",,,Alkali &c,WYMAN,8d.,,"Alkali &c. Works-Annual Report. 8d. ...... WYMAN, Aug. 06",,,,Aug. 06,
"Allen (P. S.)-Opus Epistolarum Des. Erasmi Roterdami Denno Recognitum et Avetum. Tom. 1. 18s. net ..FROWDE, Sep. 06",Allen,P. S.,Opus Epistolarum Des,FROWDE,18s.,,"Allen (P. S.)-Opus Epistolarum Des. Erasmi Roterdami Denno Recognitum et Avetum. Tom. 1. 18s. net ..FROWDE, Sep. 06",P. S. Allen,['Allen (P. S.)'],,Sep. 06,net
"Allotments, Scotl., Return. 1d. WYMAN, July 06",,,"Allotments, Scotl",WYMAN,1d.,,"Allotments, Scotl., Return. 1d. WYMAN, July 06",,,,July 06,
"America (North and South)-Summary of Con- sular Reports, 1904-5. 2d. WYMAN, Jan. 06",America,North,Summary of Con- sular Reports,WYMAN,2d.,,"America (North and South)-Summary of Con- sular Reports, 1904-5. 2d. WYMAN, Jan. 06",North America,"['America (North)', 'America (South)']",,Jan. 06,
"Amsterdam Trade. 24d.......... WYMAN, Mar. 06",,,Amsterdam Trade,WYMAN,24d.,,"Amsterdam Trade. 24d.......... WYMAN, Mar. 06",,,,Mar. 06,
"Antwerp Port Shipping. 7d. ...WYMAN, Mar 06",,,Antwerp Port Shipping,WYMAN,7d.,,"Antwerp Port Shipping. 7d. ...WYMAN, Mar 06",,,,Mar 06,
"Arabian Nights Entertainments. Selected and Retold for Children by Gladys Davidson, and Illus. by Helen Stratton. Folio, bds. 2s. 6d. BLACKIE, Sep. 06",,,Arabian Nights Entertainments,BLACKIE,2s. 6d.,,"Arabian Nights Entertainments. Selected and Retold for Children by Gladys Davidson, and Illus. by Helen Stratton. Folio, bds. 2s. 6d. BLACKIE, Sep. 06",,,,Sep. 06,
"ROUTLEDGE, Apr. 06",,,,ROUTLEDGE,,,"ROUTLEDGE, Apr. 06",,,,Apr. 06,
"Arms Industry of Liége. 74d....WYMAN, May 06",,,Arms Industry of Liége,WYMAN,74d.,,"Arms Industry of Liége. 74d....WYMAN, May 06",,,,May 06,
"Army Act. Revised to 1906. 1s. 2d. Army-Ammunition Handbook, 190s. 1s. 6d. Army Administration in India. WYMAN, July 06",,,Army Act,WYMAN,,,"Army Act. Revised to 1906. 1s. 2d. Army-Ammunition Handbook, 1905. 1s. 6d. Army Administration in India. WYMAN, July 06",,,,July 06,
"WYMAN, Feb. 06",,,,WYMAN,,,"WYMAN, Feb. 06",,,,Feb. 06,
"WYMAN, Mar. 06",,,,WYMAN,,,"WYMAN, Mar. 06",,,,Mar. 06,
"Army (Annual) Act. 14d. ...WYMAN, Apr. 06",Army,Annual,Act,WYMAN,14d.,,"Army (Annual) Act. 14d. ...WYMAN, Apr. 06",Annual Army,['Army (Annual)'],,Apr. 06,
"Army Annual Return of Volunteer Corps of Great Britain, 190s. 8d. ...WYMAN, June 06",,,Army Annual Return of Volunteer Corps of Great Britain,WYMAN,190s. 8d.,,"Army Annual Return of Volunteer Corps of Great Britain, 1905. 8d. ...WYMAN, June 06",,,,June 06,
"Army-Appropriation Account, with Report of the Comptroller and Auditor General, 1s. 10d.; School Regulations, 1906, 4d. ...WYMAN, Mar. 06",,,"Army-Appropriation Account, with Report of the Comptroller and Auditor General",WYMAN,4d.,,"Army-Appropriation Account, with Report of the Comptroller and Auditor General, 1s. 10d.; School Regulations, 1906, 4d. ...WYMAN, Mar. 06",,,,Mar. 06,
"Army Catechisms for Mounted Non-Com. Officers of Royal Engineers and Recruit Drivers. 1d. .WYMAN, May 06",,,Army Catechisms for Mounted Non-Com,WYMAN,1d.,,"Army Catechisms for Mounted Non-Com. Officers of Royal Engineers and Recruit Drivers. 1d. .WYMAN, May 06",,,,May 06,
"Army Clothing Factory-Accounts, with Report of Comptroller and Auditor General. 3d. WYMAN, Mar. 06",,,"Army Clothing Factory-Accounts, with Report of Comptroller and Auditor General",WYMAN,3d.,,"Army Clothing Factory-Accounts, with Report of Comptroller and Auditor General. 3d. WYMAN, Mar. 06",,,,Mar. 06,
"Army-Colonel and General, Promotion to. War Office Committee Report. 2d.... WYMAN, Dec. 06",,,"Army-Colonel and General, Promotion to",WYMAN,2d.,,"Army-Colonel and General, Promotion to. War Office Committee Report. 2d.... WYMAN, Dec. 06",,,,Dec. 06,
"Army Council: Report on the British Army. 9d. Army Dress Regulations Amendments, 1904. 1d. WYMAN, Apr. 06",,,Army Council: Report on the British Army,WYMAN,1d.,,"Army Council: Report on the British Army. 9d. Army Dress Regulations Amendments, 1904. 1d. WYMAN, Apr. 06",,,,Apr. 06,
"WYMAN, Aug. 06",,,,WYMAN,,,"WYMAN, Aug. 06",,,,Aug. 06,
"Part 1, 1s. WYMAN, Feb. 06",,,Part 1,WYMAN,1s.,,"Part 1, 1s. WYMAN, Feb. 06",,,,Feb. 06,
"Army Equipment Regulations. Army Equipment Regulations Army Equipment: Siege Artillery &c. 1s. 3d. WYMAN, May 06",,,Army Equipment Regulations,WYMAN,1s. 3d.,,"Army Equipment Regulations. Army Equipment Regulations Army Equipment: Siege Artillery &c. 1s. 3d. WYMAN, May 06",,,,May 06,
"Army-Estimates, 2s. 1d.; Explanatory Memo. relating to the Estimates, 1d. ...WYMAN, Mar. 06",,,Army-Estimates,WYMAN,1d.,,"Army-Estimates, 2s. 1d.; Explanatory Memo. relating to the Estimates, 1d. ...WYMAN, Mar. 06",,,,Mar. 06,
"Army-Exam. Papers for Inspector of Ordnance Machinery. 6d. .WYMAN, Sep. 06",,,Army-Exam,WYMAN,6d.,,"Army-Exam. Papers for Inspector of Ordnance Machinery. 6d. .WYMAN, Sep. 06",,,,Sep. 06,
"Army Expenditure: Home, Colonial, Foreign. 1d. Army: Guide to obtaining a Commission, Pay, WYMAN, May 06",,,"Army Expenditure: Home, Colonial, Foreign",WYMAN,,,"Army Expenditure: Home, Colonial, Foreign. Id. Army: Guide to obtaining a Commission, Pay, WYMAN, May 06",,,,May 06,
"Outfit, &c., 4d.; Priced Vocabulary of Stores, 1906, Part 1, 1s. 9d.; Part 2, 3s. 6d.; Technical Terms, &c., 2d. WYMAN, June 06",,,"Outfit, &c",WYMAN,2d.,,"Outfit, &c., 4d.; Priced Vocabulary of Stores, 1906, Part 1, 1s. 9d.; Part 2, 3s. 6d.; Technical Terms, &c., 2d. WYMAN, June 06",,,,June 06,
"Army-Handbook for 5-inch B. L. Howitzer. 1s. WYMAN, Jan. 06",,,Army-Handbook for 5-inch B. L. Howitzer,WYMAN,1s.,,"Army-Handbook for 5-inch B. L. Howitzer. 1s. WYMAN, Jan. 06",,,,Jan. 06,
"Army-Instructions as to Conveyance of Troops. .WYMAN, Dec. 06",,,Army-Instructions as to Conveyance of Troops,WYMAN,,,"Army-Instructions as to Conveyance of Troops. .WYMAN, Dec. 06",,,,Dec. 06,
"Army-Instructions for Artillery Practice Sea- wards, 8d.; Stations for Units, 2d. 2d. ..................... ………........ Army List, Hart's Annual, 21s. Army List, Monthly. Ea. 1s. 6d. WYMAN, Apr 06",,,Army-Instructions for Artillery Practice Sea- wards,WYMAN,1s. 6d.,,"Army-Instructions for Artillery Practice Sea- wards, 8d.; Stations for Units, 2d. 2d. ..................... ………........ Army List, Hart's Annual, 21s. Army List, Monthly. Ea. 1s. 6d. WYMAN, Apr 06",,,,Apr 06,
"WYMAN, Jan. &c. 06",,,,WYMAN,,,"WYMAN, Jan. &c. 06",,,,Jan. &c. 06,
"Army Medical Department: Report, 2s. 3d. WYMAN, June 06",,,Army Medical Department: Report,WYMAN,2s. 3d.,,"Army Medical Department: Report, 2s. 3d. WYMAN, June 06",,,,June 06,
"Report, with Ap- WYMAN, June 06",,,,WYMAN,,,"Report, with Ap- WYMAN, June 06",,,,June 06,
"Army Medical Department: pendix, 2s. 6d. Army Medical Service Regulations. 6d. WYMAN, Nov. 06",,,Army Medical Department: pendix,WYMAN,6d.,,"Army Medical Department: pendix, 2s. 6d. Army Medical Service Regulations. 6d. WYMAN, Nov. 06",,,,Nov. 06,
"Army Methodism, Watkins (Owen S.) 3s. 6d. Army-Notes on Artillery Store Accounts, 9d.; Addendum, 6d…………………………………….. WYMAN, Feb. 06","Army Methodism, Watkins",Owen S.,,WYMAN,,,"Army Methodism, Watkins (Owen S.) 3s. 6d. Army-Notes on Artillery Store Accounts, 9d.; Addendum, 6d…………………………………….. WYMAN, Feb. 06","Owen S. Army Methodism, Watkins","['Army Methodism, Watkins (Owen S.)']",,Feb. 06,
"Army Officers' Exam. Papers in Mod. Foreign Languages. 1s. WYMAN, Dec. 06",,,Army Officers' Exam,WYMAN,1s.,,"Army Officers' Exam. Papers in Mod. Foreign Languages. 1s. WYMAN, Dec. 06",,,,Dec. 06,
"Army Orders, 3d.; Report on Prisons, 14d. WYMAN, May 06",,,Army Orders,WYMAN,14d.,,"Army Orders, 3d.; Report on Prisons, 14d. WYMAN, May 06",,,,May 06,
"Army Ordnance Factories Accounts, 2d.; with Report of the Comptroller and Auditor-General, 8s. 9d.... ...WYMAN, Mar. 06",,,Army Ordnance Factories Accounts,WYMAN,8s. 9d.,,"Army Ordnance Factories Accounts, 2d.; with Report of the Comptroller and Auditor-General, 8s. 9d.... ...WYMAN, Mar. 06",,,,Mar. 06,
"Army-Practical Training of Non-Commissioned Officers and Men of Royal Army Medical Corps, 1d. .WYMAN, Sep. 06",,,Army-Practical Training of Non-Commissioned Officers and Men of Royal Army Medical Corps,WYMAN,1d.,,"Army-Practical Training of Non-Commissioned Officers and Men of Royal Army Medical Corps, 1d. .WYMAN, Sep. 06",,,,Sep. 06,
"Army Prize Money and Legacy Funds. 1d. WYMAN, Mar. 06",,,Army Prize Money and Legacy Funds,WYMAN,1d.,,"Army Prize Money and Legacy Funds. 1d. WYMAN, Mar. 06",,,,Mar. 06,
"Army Qualifying Board's Report on Sept. 1905 Exam. 6d. .WYMAN, Jan. 06",,,Army Qualifying Board's Report on Sept,WYMAN,6d.,,"Army Qualifying Board's Report on Sept. 1905 Exam. 6d. .WYMAN, Jan. 06",,,,Jan. 06,
"Army Qualifying Board's Report on Examination for Qualifying Certificates held in September 1906. 6d. .WYMAN, Dec. 06",,,Army Qualifying Board's Report on Examination for Qualifying Certificates held in September,WYMAN,6d.,,"Army Qualifying Board's Report on Examination for Qualifying Certificates held in September 1906. 6d. .WYMAN, Dec. 06",,,,Dec. 06,
"Army Qualifying Exam. of Officers of Militia and Imp. Yeomanry Report, 1s. ....WYMAN, July 06",,,Army Qualifying Exam,WYMAN,1s.,,"Army Qualifying Exam. of Officers of Militia and Imp. Yeomanry Report, 1s. ....WYMAN, July 06",,,,July 06,
"Army Regulations for Equipment. 8d. WYMAN, July 06",,,Army Regulations for Equipment,WYMAN,8d.,,"Army Regulations for Equipment. 8d. WYMAN, July 06",,,,July 06,
"Army, Regulations for Equipment of. Pt. 2, Sec. 3. 8d. .WYMAN, Oct. 06",,,"Army, Regulations for Equipment of",WYMAN,8d.,,"Army, Regulations for Equipment of. Pt. 2, Sec. 3. 8d. .WYMAN, Oct. 06",,,,Oct. 06,
"Army Regulations for the Imperial Yeomanry. ………..WYMAN, Mar. 06",,,Army Regulations for the Imperial Yeomanry,WYMAN,,,"Army Regulations for the Imperial Yeomanry. ………..WYMAN, Mar. 06",,,,Mar. 06,
"Army Regulations for Veterinary Services, 8d.; Regulations re Sandhurst, and University Can- didates, 1d. each. .WYMAN, Mar. 06",,,Army Regulations for Veterinary Services,WYMAN,,,"Army Regulations for Veterinary Services, 8d.; Regulations re Sandhurst, and University Can- didates, 1d. each. .WYMAN, Mar. 06",,,,Mar. 06,
"Army Reorganisation, 1d.; Mr. Haldane's Memo. 1d. ...WYMAN, Aug. 06",,,Army Reorganisation,WYMAN,1d.,,"Army Reorganisation, 1d.; Mr. Haldane's Memo. 1d. ...WYMAN, Aug. 06",,,,Aug. 06,
"Army - Report on Exam. at Royal Military Academy and College. June 1906. 1s. 1s. ..................... WYMAN, Dec. 06",,,Army - Report on Exam,WYMAN,1s.,,"Army - Report on Exam. at Royal Military Academy and College. June 1906. 1s. 1s. ..................... WYMAN, Dec. 06",,,,Dec. 06,
"Army-Report on Examination for Commissions in Regular Forces. 18.........………… ....WYMAN, Feb. 06",,,Army-Report on Examination for Commissions in Regular Forces,WYMAN,,,"Army-Report on Examination for Commissions in Regular Forces. 18.........………… ....WYMAN, Feb. 06",,,,Feb. 06,
"Army-Report on Examination of Officers of Regular and Auxiliary Forces. 1s. ...... WYMAN, May 06",,,Army-Report on Examination of Officers of Regular and Auxiliary Forces,WYMAN,1s.,,"Army-Report on Examination of Officers of Regular and Auxiliary Forces. 1s. ...... WYMAN, May 06",,,,May 06,
"Army-Report on Examination of Officers of Regular Forces &c. 1s............ WYMAN, Nov. 06",,,Army-Report on Examination of Officers of Regular Forces &c,WYMAN,1s.,,"Army-Report on Examination of Officers of Regular Forces &c. 1s............ WYMAN, Nov. 06",,,,Nov. 06,
"Army-Report on 25th Advanced Class, Ordnance College. 18........ .WYMAN, Mar. 06",,,Army-Report on,WYMAN,,,"Army-Report on 25th Advanced Class, Ordnance College. 18........ .WYMAN, Mar. 06",,,,Mar. 06,
"Army Reports on Sanitary Condition of Piershill Barracks, Edinburgh. 1d......... WYMAN, Dec. 06",,,"Army Reports on Sanitary Condition of Piershill Barracks, Edinburgh",WYMAN,1d.,,"Army Reports on Sanitary Condition of Piershill Barracks, Edinburgh. 1d......... WYMAN, Dec. 06",,,,Dec. 06,
"Army-Royal Warrant for Pay, Appointment, Promotion, and Non-Effective Pay. 1s. WYMAN, May 06",,,"Army-Royal Warrant for Pay, Appointment, Promotion, and Non-Effective Pay",WYMAN,1s.,,"Army-Royal Warrant for Pay, Appointment, Promotion, and Non-Effective Pay. 1s. WYMAN, May 06",,,,May 06,
"Army-Royal Warrants; Instructions, Regula- tions, 8d.; Standing Orders, Veterinary Corps, 1906, 4d. .WYMAN, June 06",,,"Army-Royal Warrants; Instructions, Regula- tions",WYMAN,4d.,,"Army-Royal Warrants; Instructions, Regula- tions, 8d.; Standing Orders, Veterinary Corps, 1906, 4d. .WYMAN, June 06",,,,June 06,
"Army Savings Bank Account. net d. WYMAN, Mar. 06",,,Army Savings Bank Account,WYMAN,,,"Army Savings Bank Account. net d. WYMAN, Mar. 06",,,,Mar. 06,
"Army Service Corps-Regimental Standing Orders, 1906. 6d...... .WYMAN, Oct. 06",,,Army Service Corps-Regimental Standing Orders,WYMAN,6d.,,"Army Service Corps-Regimental Standing Orders, 1906. 6d...... .WYMAN, Oct. 06",,,,Oct. 06,
"Army-Siege Artillery: Instructions for Practice. 8d. .WYMAN, Apr. 06",,,Army-Siege Artillery: Instructions for Practice,WYMAN,8d.,,"Army-Siege Artillery: Instructions for Practice. 8d. .WYMAN, Apr. 06",,,,Apr. 06,
"Army-Standing Orders for Inspectors of Army Schools, Examiners and Teachers, 6d.; Regula- tions for Obtaining Commissions in Regular Forces, Militia and Imperial Yeomanry, 1d.; Examination Report (4th Class), Royal Military Academy and (Senior division) Royal Military College, 1s. ....WYMAN, Apr. 06",,,"Army-Standing Orders for Inspectors of Army Schools, Examiners and Teachers",WYMAN,1s.,,"Army-Standing Orders for Inspectors of Army Schools, Examiners and Teachers, 6d.; Regula- tions for Obtaining Commissions in Regular Forces, Militia and Imperial Yeomanry, 1d.; Examination Report (4th Class), Royal Military Academy and (Senior division) Royal Military College, 1s. ....WYMAN, Apr. 06",,,,Apr. 06,
"Army, Treatment of Venereal Disease and Scabies in the. 6d. WYMAN, Mar. 06",,,"Army, Treatment of Venereal Disease and Scabies in the",WYMAN,6d.,,"Army, Treatment of Venereal Disease and Scabies in the. 6d. WYMAN, Mar. 06",,,,Mar. 06,
"Army Votes, d.; Navy Votes, d. WYMAN, Apr. 06",,,"Army Votes, d",WYMAN,,,"Army Votes, d.; Navy Votes, d. WYMAN, Apr. 06",,,,Apr. 06,
"Army, Works, Account and Report. 34d. WYMAN, Mar. 06",,,"Army, Works, Account and Report",WYMAN,34d.,,"Army, Works, Account and Report. 34d. WYMAN, Mar. 06",,,,Mar. 06,
"Army and Militia. Report on Recruiting &c. 8d. WYMAN, Mar. 06",,,Army and Militia,WYMAN,8d.,,"Army and Militia. Report on Recruiting &c. 8d. WYMAN, Mar. 06",,,,Mar. 06,
"Art, Chinese. Part 2. 2s. 3d.; swd. 1s. 6d. Art Class Teacher's Certificate, Syllabus of Quali- WYMAN, Mar. 06",,,"Art, Chinese",WYMAN,,,"Art, Chinese. Part 2. 2s. 3d.; swd. 1s. 6d. Art Class Teacher's Certificate, Syllabus of Quali- WYMAN, Mar. 06",,,,Mar. 06,
"Art Revival in Austria. Edit. by Charles Holme. ('Studio' Special Number.) Folio, 7s. 6d. net; swd. 5s. net ....OFFICE, July 06",,,Art Revival in Austria,OFFICE,5s.,,"Art Revival in Austria. Edit. by Charles Holme. ('Studio' Special Number.) Folio, 7s. 6d. net; swd. 5s. net ....OFFICE, July 06",,,,July 06,net
"Art, Royal College of, Prospectus. 8d. WYMAN, Oct. 06",,,"Art, Royal College of, Prospectus",WYMAN,8d.,,"Art, Royal College of, Prospectus. 8d. WYMAN, Oct. 06",,,,Oct. 06,
"Art and Science at South Kensington; Victoria and Albert Museum: Catalogue of Prints (Modern Etchings and Aquatints), 2s. 6d.; Catalogue of Science Collections for Teaching and Research, 6d. .WYMAN, Feb. 06",,,Art and Science at South Kensington; Victoria and Albert Museum: Catalogue of Prints (Modern Etchings and Aquatints),WYMAN,6d.,,"Art and Science at South Kensington; Victoria and Albert Museum: Catalogue of Prints (Modern Etchings and Aquatints), 2s. 6d.; Catalogue of Science Collections for Teaching and Research, 6d. .WYMAN, Feb. 06",,,,Feb. 06,
"Ashanti 1905 Report. 24d. .WYMAN, July 06",,,Ashanti,WYMAN,24d.,,"Ashanti 1905 Report. 24d. .WYMAN, July 06",,,,July 06,
"Atlas (Handy) of Modern Geography. 2nd edit. 30 maps, alphabetical list of names. 7 × 12, 10s. 6d. .....STANFORD, June 06",Atlas,Handy,Modern Geography,STANFORD,10s. 6d.,,"Atlas (Handy) of Modern Geography. 2nd edit. 30 maps, alphabetical list of names. 7 × 12, 10s. 6d. .....STANFORD, June 06",Handy Atlas,['Atlas (Handy)'],,June 06,
"Audit &c. Department-Examination Papers &c. for Examinership. 1s. ...... WYMAN, Mar. 06",,,Audit &c,WYMAN,1s.,,"Audit &c. Department-Examination Papers &c. for Examinership. 1s. ...... WYMAN, Mar. 06",,,,Mar. 06,
"Australasia-Papers re Working of Taxation of the Unimproved Value of Land. 5d. net WYMAN, Nov. 06",,,Australasia-Papers re Working of Taxation of the Unimproved Value of Land,WYMAN,5d.,,"Australasia-Papers re Working of Taxation of the Unimproved Value of Land. 5d. net WYMAN, Nov. 06",,,,Nov. 06,net
"Australia-Address to the King. 1d. WYMAN, Oct. 06",,,Australia-Address to the King,WYMAN,1d.,,"Australia-Address to the King. 1d. WYMAN, Oct. 06",,,,Oct. 06,
"Australia (Western)—Handbook, with Map. 1d. WYMAN, June 06",Australia,Western,"Handbook, with Map",WYMAN,1d.,,"Australia (Western)—Handbook, with Map. 1d. WYMAN, June 06",Western Australia,['Australia (Western)'],,June 06,
"Axholme Joint Railway Order, 190s. 1d. WYMAN, Jan. 06",,,Axholme Joint Railway Order,WYMAN,190s. 1d.,,"Axholme Joint Railway Order, 1905. 1d. WYMAN, Jan. 06",,,,Jan. 06,
"Bahamas Report, 1905-6. 24d.... WYMAN, Oct. 06",,,Bahamas Report,WYMAN,24d.,,"Bahamas Report, 1905-6. 24d.... WYMAN, Oct. 06",,,,Oct. 06,
"Bank of England-Advances to Government. d. WYMAN, Mar. 06",,,Bank of England-Advances to Government,WYMAN,,,"Bank of England-Advances to Government. d. WYMAN, Mar. 06",,,,Mar. 06,
"Bankers' &c. Magazine, monthly. Ea. mo. 1s. 6d. ; vol. 21s. ……………………….. WATERLOW, Jan. &c. 06",,,Bankers' &c,WATERLOW,,,"Bankers' &c. Magazine, monthly. Ea. mo. 1s. 6d. ; vol. 21s. ……………………….. WATERLOW, Jan. &c. 06",,,,Jan. &c. 06,
"Bankruptcy Act, 1883. d....... WYMAN, Aug. 06",,,Bankruptcy Act,WYMAN,,,"Bankruptcy Act, 1883. d....... WYMAN, Aug. 06",,,,Aug. 06,
"Banks (Trustee Savings) Return. 10d. WYMAN, Oct. 06",Banks,Trustee Savings,Return,WYMAN,10d.,,"Banks (Trustee Savings) Return. 10d. WYMAN, Oct. 06",Trustee Savings Banks,['Banks (Trustee Savings)'],,Oct. 06,
"Bann and Lough Neagh Drainage Report. 6d. WYMAN, Mar. 06",,,Bann and Lough Neagh Drainage Report,WYMAN,6d.,,"Bann and Lough Neagh Drainage Report. 6d. WYMAN, Mar. 06",,,,Mar. 06,
"Barbados Report, 1905-6. 2d...... WYMAN, Oct. 06",,,Barbados Report,WYMAN,2d.,,"Barbados Report, 1905-6. 2d...... WYMAN, Oct. 06",,,,Oct. 06,
"Barne (H. H.)-Shepherds' Offering. New edit. of the Old Chester Miracle Play. 6×5, pp. 54, 1s. net .FAIRBAIRNS, July 06",Barne,H. H.,Shepherds' Offering,FAIRBAIRNS,1s.,,"Barne (H. H.)-Shepherds' Offering. New edit. of the Old Chester Miracle Play. 6×5, pp. 54, 1s. net .FAIRBAIRNS, July 06",H. H. Barne,['Barne (H. H.)'],,July 06,net
"Bath Electric Tramways: Order by Light Rail- way Commissioners. id. ..WYMAN, July 06",,,Bath Electric Tramways: Order by Light Rail- way Commissioners,WYMAN,,,"Bath Electric Tramways: Order by Light Rail- way Commissioners. id. ..WYMAN, July 06",,,,July 06,
